报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.09,-0.05,-0.02,-0.06,-0.03,-0.02,0.01,0.02,0.01,0.02,0.01,0.13,0.08,0.05,0.03,0.12,0.1,0.08,0.07,0.51,0.39,0.23,0.45,0.31,0.55,0.77,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.7,2.68,2.75,2.73,2.7,2.68,5.47,5.41,5.27,2.25,2.17,--,1.9,1.82,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.15,0.12,0.04,0.02,-0.11,-0.11,-0.13,0.06,0.02,0.09,0.38,--,0.43,2.09,
主营业务收入(万元),7033,4726,2185,15097,11397,7515,3644,16613,12224,8099,3810,20513,14871,9389,4374,22823,16814,10225,4595,23388,16614,10684,15536,10219,15338,14479,
主营业务利润(万元),916,664,309,2443,1946,1315,756,3457,2589,1710,766,4771,3374,2183,963,4486,3354,2198,1038,6520,4844,3119,5330,3610,4523,3972,
营业利润(万元),-1534,-844,-352,-1083,-537,-307,50,52,135,271,75,1854,1373,965,465,1800,1365,929,522,3305,2502,1661,3120,2066,2703,2512,
投资收益(万元),--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,5,--,-39,-178,
营业外收支净额(万元),47,41,41,88,61,39,37,208,126,89,69,654,129,64,26,454,429,425,115,654,302,33,95,87,--,24,
利润总额(万元),-1487,-803,-311,-994,-476,-268,88,260,261,360,144,2508,1501,1029,491,2253,1794,1354,637,3959,2804,1694,3215,2153,2680,2536,
净利润(万元),-1412,-798,-300,-962,-504,-309,81,259,212,274,121,2102,1237,836,401,1968,1596,1203,543,3300,2319,1388,2722,1868,2296,2045,
净利润(扣除非经常性损益后)(万元),-1460,-841,-332,-1047,-555,-337,53,82,107,201,63,1548,0,783,--,1590,--,778,--,2753,0,1362,2637,--,2352,1571,
经营活动产生的现金流量净额(万元),-948,-619,-394,-365,-397,-636,-777,892,431,231,-263,4636,2366,1841,625,299,-1689,-1688,-1032,464,168,535,2285,52,1706,5491,
现金及现金等价物净增加额(万元),-3366,-990,-776,-2277,-2558,-2151,-968,-2394,-2716,-1102,-882,-1202,-2835,-1504,-837,-7247,-6674,-4771,-1393,22768,24520,-2927,-1905,-3336,1119,3961,
总资产(万元),39725,42539,42892,44314,44131,45437,46615,46571,47143,48512,48614,50201,47842,46881,47052,46927,47411,47578,47468,47562,48104,20314,20496,--,16517,12511,
流动资产(万元),19940,22447,22555,23706,23575,24658,25734,25405,26342,27762,27728,29229,29701,30079,30551,31362,34443,35737,37013,37197,38445,10714,15172,--,11571,10832,
总负债(万元),1802,3971,3825,4935,4260,5368,3267,3303,3926,5246,3927,5631,4174,3681,2699,2984,3837,4349,3322,3916,5566,6797,7489,--,9049,7730,
流动负债(万元),1764,3932,3784,4892,4216,5322,3220,3254,3926,5246,3927,5631,4174,3681,2699,2984,3837,4349,3322,3916,5566,6797,7489,--,9049,7730,
股东权益不含少数股东权益(万元),37546,38160,38659,38958,39416,39611,42880,42800,42753,42815,44262,44141,43276,42874,44040,43639,43267,42873,43777,43270,42164,13148,12721,--,7244,4537,
净资产收益率加权(%),-3.78,-2.07,-0.77,-2.38,-1.25,-0.76,0.19,0.6,0.5,0.62,0.27,4.8,2.83,1.9,0.92,4.54,3.68,2.76,1.25,15.82,17.33,10.47,26.08,--,41.03,56.78,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
