报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.39,0.26,0.19,0.85,0.62,0.45,0.17,0.68,0.53,0.4,0.32,1.08,0.88,0.57,0.21,0.76,0.62,0.38,0.28,1.3,1,0.62,0.77,0.55,0.75,0.74,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,7.37,7.07,6.9,6.69,6.56,6.31,12.45,12.17,5.04,4.04,--,0,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.05,1.15,1.53,-0.47,0.52,0.73,0.31,0.93,1.59,0.7,2.21,0,-0.56,1.34,
主营业务收入(万元),170102,108764,44827,193243,142133,93135,37211,187800,146440,100155,43093,152291,112888,77217,32562,123495,91113,56037,23025,102563,76459,47021,78431,60712,70536,39786,
主营业务利润(万元),59564,38401,15489,64424,45164,31013,12057,48853,36776,26118,10917,37806,28064,18382,7274,23854,18681,11669,4588,16655,12655,7782,12163,8402,10740,6991,
营业利润(万元),41858,28360,10353,46131,34551,24460,8978,33552,25299,17346,6865,22885,18362,11804,4525,16157,13117,8084,2932,9896,8120,4586,5250,3187,4980,3308,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,-168,-60,
营业外收支净额(万元),1183,930,240,1318,603,640,295,834,628,542,236,957,1181,854,150,450,607,192,121,1468,1151,1094,2349,2215,370,2,
利润总额(万元),43041,29290,10593,47449,35154,25101,9273,34385,25927,17888,7102,23843,19543,12658,4676,16607,13724,8276,3052,11364,9271,5680,7599,5402,5350,3311,
净利润(万元),36069,24782,8823,39783,29205,21159,7822,28995,21825,15043,6005,20205,16465,10742,3949,14170,11695,7025,2598,9338,7025,4393,5359,3833,4169,2754,
净利润(扣除非经常性损益后)(万元),35063,23991,8619,38707,28693,20615,7571,28314,21291,14582,5781,19415,--,9888,--,14103,--,6854,--,9099,6840,4261,5181,0,4098,2870,
经营活动产生的现金流量净额(万元),24132,41012,21357,73384,49688,38253,13062,80525,60550,30246,24331,55241,19605,21553,28568,-8786,9761,13573,2944,8699,11147,4887,15482,10822,-3938,4703,
现金及现金等价物净增加额(万元),13642,57314,9082,145281,143933,40864,21771,52250,39327,66741,48891,35868,20798,28911,7597,-55730,-7537,-322,3128,78919,13655,-2656,4181,6636,-233,-448,
总资产(万元),786491,760469,692107,670131,658049,529976,484752,457685,432784,457502,412965,359996,324986,283046,226749,223092,197744,186506,187043,178702,102105,84443,79959,0,65093,54142,
流动资产(万元),362451,364642,293064,288885,313108,195007,179348,157758,163519,198388,191398,146743,149340,140952,116994,114555,129449,119750,123514,117355,46128,31064,27398,--,16142,5258,
总负债(万元),414673,400118,339473,326497,325168,205317,167510,148439,130874,162553,264554,217589,186980,150763,97515,97807,74934,68367,70523,64779,66821,51792,51700,--,42193,47923,
流动负债(万元),264723,245674,185359,178941,176677,167885,129905,110661,94383,121822,207258,161296,107928,72825,56905,57124,30627,36127,38213,32399,36970,31340,20149,--,23865,20332,
股东权益不含少数股东权益(万元),371818,360351,352634,343633,332880,324659,317242,309246,301910,294949,148411,142407,138006,132283,129234,125285,122809,118140,116520,113923,35284,32652,28259,0,22900,6219,
净资产收益率加权(%),10.13,7.3,2.54,12.09,9.09,6.62,2.44,11.68,9.51,7.69,--,15.2,12.51,8.34,2.97,11.71,9.88,6.05,4.46,28.19,22.11,14.42,20.95,0,30.34,82.36,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
