报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.11,-0.06,-0.05,-0.06,-0.05,-0.03,0.01,0.06,0.07,0.07,0.02,-0.12,-0.09,-0.05,0,0.02,-0.02,0.01,-0.04,-0.17,-0.12,-0.09,-0.03,0.02,0,0.01,0.01,0.03,0.02,0.01,0.02,-0.18,-0.09,-0.07,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),1.77,1.82,1.84,1.88,1.89,1.92,1.95,1.95,1.96,--,1.91,--,1.93,1.97,2.02,2.02,1.98,2.01,1.96,2,2.05,2.08,2.16,2.19,2.17,2.17,2.17,2.17,2.16,2.15,2.16,2.14,2.23,3.18,3.27,3.24,3.26,3.24,4.18,4.14,4.12,4.06,4.06,4,3.98,5.14,5.09,5.05,4.99,4.91,3.9,3.81,3.73,3.63,3.54,3.46,3.49,3.54,2.85,2.76,2.15,2,1.9,2.28,2.25,2.53,2.09,1.78,1.17,
每股经营活动产生的现金流量净额(元),0.1,--,-0.01,--,-0.49,--,-0.12,--,0.12,--,0.04,--,0.24,0.15,0.05,-0.13,-0.28,-0.23,0.06,0.19,0.21,-0.09,0.05,0.38,0.07,0.05,-0,-0.1,-0.08,-0.1,0,-0.53,-0.3,-0.38,0.05,-0.51,0,--,0,0.28,0,0,0,0.53,0,0,0,0.79,0,0,0,0.62,0,0.16,--,0.44,0.06,0.39,0.21,0.15,--,-0.04,--,--,--,--,--,--,--,
主营业务收入(万元),30570,18087,8404,93613,56003,45869,36691,198975,131318,110428,84020,41780,29622,17248,6829,83875,42898,29169,9006,56397,34598,17791,8076,50936,27589,19140,10392,121041,94701,68389,39965,99518,75814,50405,23738,129779,98967,63035,30819,148213,99414,62661,27698,78990,47933,29824,12199,78652,59597,38702,17482,75346,55041,33987,16141,66404,28987,58507,17051,38951,15376,21252,7267,14768,7242,12574,11604,8573,6872,
主营业务利润(万元),5231,3245,1543,21762,14618,13596,10080,41365,27299,24024,8482,4467,2646,1367,189,8136,4307,3716,599,2348,2554,510,335,8668,3434,2505,1497,19064,13821,9085,6310,-744,-92,536,--,13837,11710,6856,3627,17911,11622,7116,3894,14310,9211,5776,2342,17141,13147,8416,4365,18295,13710,8522,3894,14804,6482,14925,4165,10382,3839,5061,2036,3322,1753,2250,1800,1394,--,
营业利润(万元),-7542,-4632,-2578,3725,1597,3166,5785,22313,16070,16463,5111,-12596,-9462,-6631,-2456,-7437,-7136,-4100,-2707,-13049,-7928,-6456,-2416,-1632,-4202,-2742,-911,4854,2990,2278,3223,-15815,-7923,-4675,1062,2768,5214,2900,2041,5947,4786,2932,2098,5867,4429,2810,1722,10176,8564,5604,3095,11715,8815,5517,2708,8665,3774,9704,2027,7210,2700,3264,1681,3697,0,2501,1839,1418,--,
投资收益(万元),--,--,--,-1685,-1856,-1856,9,30,30,30,30,60,60,--,--,--,--,--,--,--,--,--,0,333,333,364,364,1088,--,--,--,77,40,40,40,742,100,128,12,101,-624,-518,-281,9,-1,3,8,21,8,-9,-4,-18,-13,-9,0,-20,-9,-4,-9,-18,0,432,5,502,502,123,31,--,--,
营业外收支净额(万元),333,83,-3,591,127,100,75,1300,927,69,63,3479,2842,2406,2252,9344,4714,4158,49,189,150,-118,213,4632,4375,3277,1664,-374,--,--,--,--,--,--,--,121,0,--,0,1069,0,0,0,16,11,0,0,-51,20,16,0,21,34,34,0,60,44,-10,0,14,0,0,0,0,10,0,4,--,--,
利润总额(万元),-7209,-4549,-2582,4317,1724,3266,5860,23613,16998,16532,5174,-9117,-6619,-4225,-204,1907,-2422,58,-2659,-12860,-7778,-6574,-2203,3000,173,536,753,4480,3404,2386,3465,-15206,-7892,-4692,1064,3632,5323,3061,2085,7117,4744,2995,1825,5896,4439,2823,1731,10159,8592,5611,3080,11723,8842,5547,2725,8704,3809,9690,2193,7954,2694,4109,1821,4260,2315,2630,1874,1428,--,
净利润(万元),-7026,-3968,-2908,-3858,-3070,-1585,537,3452,4264,4503,1249,-7366,-5834,-3426,174,1375,-1432,452,-2265,-10534,-7520,-5704,-1921,1263,145,397,469,1717,1125,733,1259,-11315,-5839,-3034,737,2262,3161,2056,1349,4235,3134,2008,1211,3850,3111,1889,1161,7275,5568,3348,1824,7549,5601,3507,1682,7193,3375,6456,1526,5763,2220,3087,1548,3693,2043,2254,1597,1214,1292,
净利润(扣除非经常性损益后)(万元),-7340,-4045,-2906,-1989,-3151,-1653,481,2556,3547,4450,--,-9797,--,-5194,--,-5618,--,-3652,--,-10406,--,-5659,--,-2632,--,-3214,0,1706,0,662,0,-11734,0,-3014,--,2131,0,2071,0,4037,0,2056,0,4430,0,1880,0,7285,0,3343,0,7543,5583,3486,--,7166,3351,6465,1353,5310,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6542,5952,322,4228,-30503,-28072,-7629,-20395,7718,7154,2197,17911,14841,9072,2859,-8230,-17487,-14678,3446,12030,13298,-5724,3116,23869,4617,3319,-246,-6544,-4859,-6476,125,-33034,-18479,-16837,2320,-22633,6308,2363,4014,9756,2392,2947,2465,18356,15216,3695,1735,20834,16747,5886,4287,12697,0,3180,--,8913,1252,8079,3997,2852,--,-605,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),7659,3542,-3923,-5117,-12108,-4269,5956,18748,37763,19919,19640,-4342,2209,-3858,-4114,-532,-2883,11841,8459,-19886,5452,-10879,-6781,32530,25755,26437,5556,-7750,-8021,966,9444,-9100,-7115,9344,9786,-11582,-639,1449,7245,-7174,-6145,3321,-6025,-5027,-6774,8565,27206,49525,51212,52624,-115,-4366,0,-6493,--,19,50,13938,2590,2260,--,789,--,--,--,--,--,--,--,
总资产(万元),441627,432841,418276,427562,443178,450037,605725,599681,625845,595618,567418,566126,567532,542517,525422,520976,510842,500924,475325,462060,479729,451835,445041,439159,422614,413265,390263,403638,385140,393068,385849,326927,323887,332248,311637,303879,295033,290976,302344,287721,298226,295559,285333,278127,242099,235778,205919,176786,175521,175683,127371,124139,128640,125862,115535,111530,105984,97739,75452,72041,41377,36812,29874,22215,18327,14566,14987,13571,--,
流动资产(万元),398152,389220,375472,384251,399111,405451,546622,536525,563336,531839,503436,501010,502472,477794,457692,451994,440599,429919,404023,390264,400435,372414,366257,359994,345726,329979,303432,306008,292498,299039,291392,229988,222548,230695,212993,204945,191132,185498,193850,178305,193269,144759,136698,131801,122216,139293,138255,108338,121252,122807,--,69157,0,--,71356,0,0,0,0,0,28764,23801,18715,15896,11921,8768,8465,6358,--,
总负债(万元),268622,257158,241771,248346,260197,265426,417276,414782,432385,402321,382617,385278,381918,354347,329287,324112,317321,304926,281473,265513,279477,250083,237103,228832,214099,205201,181922,194645,175317,183976,175593,174797,166392,171077,146292,140280,129344,126230,138466,131250,143363,144045,133072,128427,95758,90889,62354,34599,35250,38145,40348,39408,44393,44183,36041,34251,27198,18608,17799,16129,7858,5701,2646,5515,3278,1560,4234,4416,--,
流动负债(万元),248434,236937,230183,235758,247474,252702,372653,377159,394526,379462,360259,370919,349925,322354,295794,290619,265892,253498,251845,235885,250975,214582,200809,195538,182099,170535,166137,178878,156311,164970,163269,160919,166384,171070,146285,140280,129344,126230,138466,131250,143363,144045,133072,128427,95758,90889,62354,34599,34968,37863,--,39198,0,--,35973,0,0,0,0,0,7811,5655,2646,5515,3278,1560,4234,4416,--,
股东权益不含少数股东权益(万元),110761,113819,114879,117787,118472,119956,122190,121653,122630,122868,119614,118365,120528,122936,126536,126362,123555,125439,122722,124987,128027,129843,134869,136783,135657,135910,135982,135512,134995,134602,135128,133870,139392,142197,145968,144624,145714,144608,143901,142552,141863,139695,139858,137688,137095,136246,134860,133689,132262,130042,79807,77984,76398,74304,72480,70798,71406,72473,53107,51581,30837,28617,27228,16700,15049,13006,10753,9156,6011,
净资产收益率加权(%),-6.15,-3.43,-2.5,-3.22,-2.56,-1.31,0.44,2.87,3.54,3.73,1.05,-6,-4.73,-2.75,0.14,1.09,-1.15,0.36,-1.83,-8.05,-5.67,-4.26,-1.41,0.93,--,0.29,0,1.27,0,0.55,0,-8.11,0,--,--,1.58,0,1.43,0,3.03,0,1.45,0,2.84,0,1.4,0,6.86,0,4.2,0,10.12,7.61,0,--,10.04,4.84,10.38,0,0,--,13.19,--,--,--,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
