报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-8690,-4500,-4553,-22146,-14821,-9270,-2574,-9021,-3628,-1754,--,2015,--,388,--,5215,--,25,--,1338,--,1886,--,2560,--,1611,0,-4893,0,760,--,901,0,4587,--,-19099,0,-1971,0,-3728,0,-145,0,-1951,0,-3477,0,-13762,0,-3250,0,-10800,-6370,-4125,0,-23517,2929,7339,3275,5849,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),35332,18480,-7502,1503,8734,761,-1202,-14969,28803,34198,24963,-24016,-18123,-36376,-18296,16448,27645,-8265,-9430,23005,24943,4097,-4892,-31549,19304,25651,-4535,-2206,293,-6345,-12345,-6848,32677,6675,3539,8148,-541,-223,-1294,-165,-2051,-1823,-450,-3623,-3765,145,577,-429,-1407,-1798,-1870,-4325,0,-15853,0,-48429,-1532,-3817,-13331,2339,278,1260,-601,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6718,-1191,-30424,6703,5577,-6159,-16172,26089,48869,50297,21011,-42573,-7936,-32598,-16182,-28890,6014,-26861,-6287,89143,116900,86821,13452,-4387,33711,29474,-3475,-4836,-11205,-11096,-14394,12969,26193,-3795,-5379,3721,-1547,-906,-946,543,-1730,-911,-742,-5471,-4406,-3378,349,-5091,-15414,-4942,-4394,-50567,0,-40845,0,-3536,18392,61668,75486,699,541,-398,-693,--,--,--,--,--,--,--,--,--,
总资产(万元),672603,602540,597681,680658,666137,662185,623632,597431,558284,518083,477975,451832,453048,400978,403395,399717,406866,355415,346258,366707,381231,340713,284653,255079,241390,199883,154049,155623,125654,116359,105189,107740,115765,83905,83451,95768,104927,106129,103155,103385,107682,104401,102158,100165,97023,92134,66990,67847,73468,86414,89147,96202,134080,142626,180639,182470,180644,159442,158754,58470,80530,72084,49724,49541,47056,49033,49202,49311,46800,45458,42709,26068,
流动资产(万元),488382,420648,410631,498213,479377,473229,462371,425663,403420,382958,351178,330606,339477,291791,301661,300328,317105,265270,274077,294616,311136,271498,218256,189215,169892,134916,93156,96792,83667,78133,68104,68391,76002,45851,45715,67112,74807,74943,71427,70878,76297,72309,67050,64274,60724,54360,32356,31809,38413,49665,51866,--,--,--,134492,0,0,0,0,0,59402,50231,29538,29024,25782,27150,27088,26532,25284,24052,23568,16042,
总负债(万元),569645,495588,490602,570824,552980,543072,491996,463344,424766,382304,342176,316491,324408,270966,274068,271055,283867,231567,226849,250279,264919,224546,238860,209111,211623,170415,129615,130438,97686,90409,79966,87666,95557,65192,70246,94942,90449,90359,84876,85476,86960,83713,81736,79943,76162,72623,54777,54953,55726,66885,67770,73421,76585,82270,115395,114541,76519,62113,68394,38669,57111,53681,36897,36232,34973,36054,33303,33725,31735,30701,26660,18230,
流动负债(万元),476151,378352,377461,460274,382459,380935,342877,328710,310088,290307,286830,280935,273851,216579,219523,215303,224094,171688,166741,197171,198927,169154,185499,180641,194068,151404,115108,115932,97513,90236,79225,86884,95058,64284,69132,94942,90449,90359,84876,85476,86923,83676,81690,79892,76095,72546,54773,54888,52180,63344,64249,--,--,--,107474,0,0,0,0,0,54613,49732,36273,35116,32577,33697,30176,31209,25405,25373,20198,14941,
股东权益不含少数股东权益(万元),98177,102367,102314,106867,109703,115254,127798,130372,129481,131996,131957,131750,128688,129972,129232,128515,122646,123366,118726,115665,115375,114817,44450,44626,28695,28832,23572,24317,26481,24464,23648,18449,19018,17621,12232,-167,10152,11049,13328,12966,15309,15289,15034,14905,15416,14885,9550,10160,13394,14811,16540,18091,51321,54065,58864,61346,99755,92573,89428,19293,18055,14893,12319,12775,11854,12693,15570,15257,15066,14420,16048,7837,
净资产收益率加权(%),-8.85,-4.4,-4.45,-17,-13.51,-8.04,-2.01,0.21,0.02,0.19,0.16,3.08,0.28,1.26,0.54,10.02,5.15,5.69,2.57,12.95,14.2,17.23,--,58.68,--,16.18,0,23.16,0,26.74,--,104.29,0,38.52,--,0,0,-16.48,0,-15.57,0,2.23,0,3.99,0,3.73,0,-58.13,0,-19.86,0,-102.33,0,0,0,-32.04,7.46,14.35,0,0,--,14.56,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
