报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.18,0.11,0.06,0.33,0.24,0.15,0.12,0.55,0.4,0.38,0.15,0.71,0.49,0.31,0.12,0.58,0.4,0.26,0.14,0.74,0.49,0.3,0.54,0.25,0.4,0.4,
每股净资产(元),2.16,2.08,3.01,2.94,2.76,2.67,5.17,5.04,4.87,7.27,7.03,6.77,6.59,6.41,6.41,6.29,6.1,5.81,8.22,2.59,2.35,2.16,1.85,0,1.28,0.88,
每股经营活动产生的现金流量净额(元),-0.09,-0.12,-0.15,0.11,-0.11,-0.08,-0.28,0.24,-0.21,-0.21,-0.13,0.27,-0.09,-0.19,-0.26,0.27,0.06,0.07,-0.04,0.4,0.05,-0.1,0.65,-0.01,0.48,0.08,
主营业务收入(万元),87976,55743,24726,100902,70505,44222,20480,84692,61100,37758,17634,70220,49393,31151,13939,52049,36002,22940,9777,36111,26072,16791,31237,21871,27644,20524,
主营业务利润(万元),36268,23119,9021,39700,26710,16722,6515,31065,22730,13866,6143,24231,14651,9393,3487,15658,10636,7034,2805,11929,8528,5617,10608,6547,8455,6563,
营业利润(万元),14414,9109,3043,16218,11330,7075,2586,13628,9506,6106,2349,11305,8418,5291,1759,9171,6095,3725,1258,5365,3697,2357,4200,2109,3011,2991,
投资收益(万元),--,--,--,-155,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,15,0,
营业外收支净额(万元),1751,874,11,1710,1803,1059,553,1699,1192,638,446,1603,1142,770,545,1763,1340,875,440,1539,974,473,886,376,836,364,
利润总额(万元),16164,9983,3054,17927,13133,8135,3138,15327,10699,6744,2795,12907,9560,6062,2304,10935,7435,4600,1698,6904,4671,2831,5086,2485,3846,3355,
净利润(万元),14718,9108,3144,17730,12939,8039,3130,14606,10446,6623,2520,12003,8255,5281,1991,9377,6429,4010,1447,6328,4226,2598,4629,2162,3419,3398,
净利润(扣除非经常性损益后)(万元),--,8295,--,16064,--,7190,--,12536,--,6088,--,10557,--,4761,--,7880,--,3267,--,4958,3374,2184,4047,2004,2790,3122,
经营活动产生的现金流量净额(万元),-7320,-9503,-8372,6054,-5935,-4426,-7338,6368,-5644,-3770,-2303,4494,-1501,-3150,-4445,4455,943,1119,-520,3403,460,-815,5583,-109,4127,684,
现金及现金等价物净增加额(万元),-17918,-17539,-11405,1248,-17809,-12771,-7447,745,-7007,316,5308,-15798,-16451,-15669,-8837,76512,74039,68672,70652,2927,312,-927,5373,-152,3590,445,
总资产(万元),191368,184942,174618,175983,159749,155782,152716,147720,139776,137491,131841,124254,119624,115093,112417,112300,108229,99143,99383,27047,25063,22599,21117,0,16277,11872,
流动资产(万元),144531,141254,131295,135885,120314,118107,120589,120309,115602,114989,113568,105749,107921,104276,110959,110874,106805,97956,98372,26110,24364,21909,20461,--,15277,11211,
总负债(万元),13562,12945,9168,13638,11936,12551,14506,12620,9488,7569,6152,9469,9101,7580,4761,6657,5790,5002,4282,4821,4909,4098,5258,--,5281,4291,
流动负债(万元),12840,12222,8445,12915,11197,11812,14160,12273,9309,7353,5900,9181,9101,7580,4761,6657,5790,5002,4282,4821,4909,4098,5258,--,5281,4291,
股东权益不含少数股东权益(万元),177766,171558,165189,161549,148078,143036,137663,134246,129684,129048,124662,113668,110524,107513,107656,105643,102439,94142,95101,22226,20154,18501,15859,0,10996,7581,
净资产收益率加权(%),8.68,5.47,1.92,12.21,9.11,5.74,2.3,11.44,8.36,5.4,2.14,10.92,7.6,4.88,1.87,10.24,7.34,4.79,2.05,33.23,0,15.14,34.78,0,37,58.19,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
