报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,
净利润(扣除非经常性损益后)(万元),34952,24337,10313,58752,49907,29946,12791,7066,3192,1396,1021,4038,--,1760,--,3762,--,2100,--,3765,--,2022,--,1957,--,1091,0,1171,0,434,--,-3674,0,-1727,--,-7350,0,-244,0,477,0,1186,0,-3941,0,-918,0,-1050,0,-700,0,-3991,-1308,-965,--,-448,503,1126,179,3383,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),46266,31155,16739,119266,79932,43403,15421,91293,11521,9440,519,13293,4112,5058,669,12460,7814,4771,1072,10971,5184,2905,585,6545,3240,1386,35,4388,3469,2167,847,4536,2086,362,-48,-3092,427,652,-430,6879,7102,7542,2996,-362,1314,894,-204,5323,-153,595,-482,1104,0,496,--,3314,-491,660,-1541,2862,--,3295,309,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),115641,125243,1530,-9590,-3575,-1597,14899,-7631,-528,839,-381,4054,-1310,-187,63,-1768,-1277,1556,-5898,3427,271,2333,1280,3884,2283,-410,-873,1237,-49,2553,377,-8478,-6872,-5775,1729,4738,31,4466,2565,2096,1661,5291,937,-5532,-4399,-2822,-2502,2611,362,-334,-1289,-5373,0,-3658,--,83,-1422,-5775,-3272,12563,--,2433,462,--,--,--,--,--,--,--,
总资产(万元),1211257,1203194,889767,859635,860438,866679,879774,856785,133702,146987,169153,149674,131688,114420,114649,93601,88479,85190,77643,81705,78663,74514,72775,68561,68260,65577,62475,63681,63596,66651,63241,63634,72872,77150,88841,88449,83826,86832,85284,74158,77800,76065,73238,72107,78237,81850,80597,83137,84075,84237,84056,85152,87237,89140,91990,89089,88014,93575,90065,91884,58652,63252,59693,56802,54877,51409,47268,46851,40892,40188,
流动资产(万元),259054,265799,140279,123992,127222,129977,145228,121288,38870,52463,79469,61835,46073,30518,38894,23844,23174,22566,15543,20093,16070,15690,14695,10605,10186,7926,13372,14392,13139,15994,12413,12370,17342,21373,28659,32579,28693,31697,30436,19419,22009,20983,19891,20165,21734,24131,22647,24580,22489,22085,--,22674,0,24881,26462,--,0,0,0,0,8227,13763,11461,10560,9855,8071,5365,7476,5438,4836,
总负债(万元),603678,605607,507638,502949,512888,539132,481120,471153,88712,103829,126420,108044,90954,75064,76191,56129,51653,49283,43253,48164,46804,43552,43153,39743,40148,38066,37590,39335,39771,43609,40530,41024,50336,55129,52948,51985,39972,43139,41282,30300,--,31448,29394,28668,32044,34722,33382,35105,37796,37679,36837,37693,36982,38288,--,37572,35660,39844,35025,37042,33338,35441,34727,31923,31386,30607,27042,27649,21075,21275,
流动负债(万元),294564,301990,291747,282823,275017,297099,188644,185464,45750,60867,83258,70883,60692,52301,56428,46367,39627,37384,31365,36170,17244,14134,13588,12381,19211,29563,29240,31085,29526,33636,30574,31214,37826,42790,40696,39892,28028,31361,29682,18788,0,18879,16949,16341,19980,22772,21646,23474,25973,25937,--,26042,0,19906,22927,--,0,0,0,0,17536,13259,14515,12102,11796,11907,4757,6328,3843,4054,
股东权益不含少数股东权益(万元),580960,570276,355115,344847,334623,314934,386376,373397,44803,42975,42555,41454,40565,39190,38294,37310,36658,35746,34231,33385,31689,30795,29459,28657,27950,27354,24730,24196,23577,22779,22450,22353,22271,21757,35625,36201,43578,43419,43724,43666,43870,44415,43644,43237,45886,46823,46913,47731,45971,46253,46715,46953,49822,50314,50516,51094,51679,53249,52911,52822,25314,27811,24967,24879,23490,22257,20227,19202,19816,18913,
净资产收益率加权(%),6.67,5.64,2.99,17.41,14.25,8.46,3.4,16.86,7.42,3.33,2.45,10.51,8.16,4.91,2.6,11.1,9.35,6.83,2.5,12.71,10.05,7.19,2.69,16.88,--,12.25,0,7.92,0,1.89,--,0.62,0,-3.11,--,-18.69,0,-0.57,0,0.99,0,2.7,0,-9.88,0,-1.92,0,1.64,0,0,0,-8.45,0,--,--,0.49,1.88,2.91,0,8.44,--,11.86,--,--,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
