报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-98028,-58933,-15209,-60481,-57999,-22361,-5484,-22601,-4179,1865,--,-3857,2762,7269,--,37758,--,23330,--,61171,--,33164,--,49930,--,23759,0,80330,66778,52435,0,91568,0,46033,--,29881,0,9256,0,6203,0,1855,0,3433,0,1041,0,0,0,1025,0,-5266,-6527,-6774,--,903,649,-354,2394,4736,--,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-478084,-349866,-328505,85522,-195685,-134113,-15130,-27736,-42521,-70249,-68514,-14765,-63320,-21974,-38127,-118256,-97554,-9196,-66611,103889,57952,4747,-7013,-46492,6903,-11437,-1379,-19527,-44245,-61728,-55160,181866,126541,59975,14100,261925,116392,78796,54579,84558,30079,-13329,649,20531,19348,23818,-1111,74805,17748,31256,7123,-38573,0,-27521,--,33383,14167,2391,25730,1883,--,-12573,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-397595,-179589,-223704,51687,-282179,-146029,125293,8299,-25391,-62438,-73383,79019,60622,41870,24991,-204388,-95442,6864,-49255,62357,11475,-57167,-37656,-81730,-6827,-38365,-36678,-154200,-155718,-81526,-30386,240162,179522,60814,37094,369358,78453,62308,29083,26673,-10292,-7714,-2236,-1383,2839,8217,-17383,10669,-5501,-620,-11975,1213,0,-12882,--,9819,18021,-30539,9738,31437,--,-18569,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4626064,4512504,4554394,2367009,2077621,2194567,2378909,1260038,1103029,1076668,1035805,1086209,1069606,1059925,1088484,1188551,1230702,1254004,1253046,1215745,1151157,1064319,1050711,980522,1054613,1001427,991077,1025823,1348261,1284572,1217837,1103443,1030781,869641,853254,748103,402949,350428,306203,254460,238585,241231,222536,221307,232032,244257,248602,251341,286693,277250,281864,319262,290081,263590,254929,251026,271404,241838,348752,346647,365459,335798,314039,317118,317437,272442,264247,303372,249294,257514,227496,199617,69553,
流动资产(万元),3034632,2975926,3020906,1485523,1206424,1324211,1509019,1036894,857961,832160,786674,834482,835429,823707,854360,956661,1007148,1033000,1037195,1004606,945645,860320,839637,770265,849885,801303,813965,861930,1181247,1113376,1039356,917758,851371,692743,683292,625882,289406,237611,194942,144398,137222,139311,122657,117877,125847,137118,142209,142995,178392,167805,170347,0,0,--,139936,0,0,0,0,0,245273,213535,195313,199340,202068,159236,159222,207880,167857,183681,164478,146155,47784,
总负债(万元),3692353,3536815,3546321,1799796,1590206,1673771,1841401,868427,692063,666703,616176,661551,647531,632048,660250,768474,822420,857057,858404,840353,785586,725514,710103,654824,743570,702915,688271,741537,1074287,1019778,946849,850708,809960,681678,702789,631972,297657,256528,217051,168643,159122,163369,145933,145059,156499,169553,174309,177709,213762,206865,211936,249830,228428,202401,188482,183045,204445,173259,205264,205731,221789,195523,172801,179149,179720,135715,125171,167595,117221,129642,98992,79370,49575,
流动负债(万元),2942204,2679138,2670518,1427240,1159886,1173316,1170816,616982,512530,492686,431447,490518,410637,473318,510748,630820,658085,729488,766250,752388,703255,677463,679498,633544,721335,678579,647315,703745,951709,900454,887017,781359,703592,580191,562546,520274,294457,253278,213846,165668,156270,160617,123381,122735,113864,146921,141618,144816,152350,165552,180703,0,0,--,142412,0,0,0,0,0,174728,153849,152511,146778,130963,120947,88722,136691,89665,118606,84874,69782,43875,
股东权益不含少数股东权益(万元),928759,971125,1003474,562928,483266,516669,533400,390360,409883,408871,418227,414511,412279,418433,418805,410761,398962,387766,385830,366302,356567,329914,331770,316884,300931,288565,293059,274736,264853,256902,263430,245151,212874,180004,144032,109991,99412,88375,83965,80846,74677,73082,71914,71026,70133,68713,68347,67659,66920,64356,63812,63354,55296,54976,60286,61773,61556,62882,137603,135187,138093,135041,136093,134075,133564,132546,134919,131690,130991,126844,127453,120014,19978,
净资产收益率加权(%),-10.25,-5.71,-2.38,2.75,-17.07,-5.64,-1.41,0.33,1.6,1.34,1.31,0.25,1.05,2.12,1.91,13.31,10.62,6.94,4.65,20.73,17.79,10.68,--,17.42,--,8.58,0,31.58,0,20.2,0,52.17,0,30.38,--,30.77,0,0,0,12.93,0,2.85,0,4.86,0,1.55,0,6.57,0,1.57,0,2.54,0,0,--,1.46,0,-73.4,0,0,--,1.41,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
