报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
股东权益不含少数股东权益(万元),218756,214045,210730,208425,206007,198485,199332,194717,192896,129085,128530,126286,124091,122346,120029,118138,116328,114511,112915,111387,111495,109220,107966,106514,104949,102921,102392,102075,132771,133672,132731,132097,81084,79259,80722,78597,75515,74186,75746,73424,71376,70273,72062,71235,68868,24249,26700,25562,24827,
净资产收益率加权(%),6.87,4.67,1.81,7.19,6.16,3.69,1.95,7.99,7.5,4.19,1.78,6.37,4.91,3.71,1.59,6.04,4.34,2.77,1.36,4.47,4.57,2.51,1.34,4.26,--,0.83,0,-24.61,0,--,0,12.8,0,3.26,--,8.07,0,2.34,0,7.4,0,2.48,0,10.82,0,0,15.31,16.06,14.43,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
