报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),242,7,-2,-4467,-1109,-771,-89,205,-220,-328,22,252,--,-466,--,202,--,-877,--,2624,--,1444,--,1311,0,-256,0,-824,--,-327,0,-1381,0,-2219,0,-16468,0,-529,--,-5064,0,-179,0,-730,0,148,0,772,0,411,0,1150,347,138,--,475,-200,60,-118,-3762,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2759,139,464,1635,1218,-437,917,4495,4259,3456,-203,5295,303,-372,-184,-8961,231,3422,422,-7049,-8033,-6058,-7363,2033,-7154,-8124,-2762,2237,-18,-16,-9,9,4,38,10,-53,-60,-23,-27,-483,-622,-798,-1159,368,-4182,957,-1413,-8972,-6861,135,-2550,7038,0,-310,--,1303,535,-38,95,747,--,711,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2759,139,464,1634,1218,-437,917,299,42,-762,-257,702,302,-374,-185,-1405,-750,203,422,-12167,-13616,-6940,-7767,11227,2041,-1225,4138,3233,-18,-16,-9,8,3,36,10,-93,-96,-55,-55,-1251,-1292,-1187,-1170,-484,-1763,7071,4864,-8966,-5336,-251,-2604,8720,0,-444,--,1542,740,313,324,-231,--,-21,--,--,--,--,--,--,--,--,--,--,
总资产(万元),68993,63187,64796,68329,71862,67603,67852,68092,62993,61974,62054,61016,68274,65282,64424,63046,61806,54106,51555,51780,44647,43473,44654,47629,36187,30700,35159,30643,735,754,830,896,807,927,4924,4131,19376,20163,19966,20034,24801,26676,26935,25493,24684,34682,32823,26160,30361,31895,20932,21115,16748,16834,15930,16805,17587,18444,19197,18384,25217,26405,28982,30188,35727,36705,29651,28319,29714,25362,21384,20159,
流动资产(万元),68108,62300,63892,67441,70929,66703,67232,67475,62597,61576,61656,60626,67980,65058,64197,62816,61517,53751,51284,51638,44523,43344,44582,47537,36144,30658,35115,30597,14,17,78,128,23,53,29,111,15271,15965,15675,15655,20339,22126,22295,20764,19924,29793,27844,19692,25194,26691,--,--,--,0,6135,--,0,0,0,0,10781,11380,11973,13263,19017,19854,14408,14874,16174,13790,11339,12058,
总负债(万元),54162,48590,50180,53650,53318,48645,47776,47917,43787,42919,42665,41655,48985,46735,45603,43964,42679,36556,33459,33259,27830,26383,28561,32200,23572,21272,25585,20951,9655,9532,9440,9347,8583,8533,8504,13279,13476,13372,12882,12713,12840,14470,14576,13139,11428,21436,19699,13136,17716,19274,8640,8946,5898,4283,3587,4138,3976,4863,8341,7780,8544,9644,10219,11359,17263,18996,13521,12704,12214,8961,6098,5944,
流动负债(万元),53131,47585,49204,52705,51666,47033,47576,47717,43587,42719,42465,41455,43985,41735,40603,38964,39739,35556,28559,28359,22077,15746,16724,20363,14372,14372,18685,20951,9655,9532,9440,9347,8583,8533,8504,13279,13476,13372,12882,12713,12840,14470,14576,13139,11428,21436,19699,13136,17716,19274,--,--,--,0,3587,--,0,0,0,0,8544,9644,10219,11359,17263,18996,13521,12704,12214,8961,6098,5944,
股东权益不含少数股东权益(万元),11094,10894,10928,10983,14441,14826,15831,15916,15181,15072,15681,15659,15638,14972,15216,15451,15508,14366,14860,15242,13678,13926,13057,12480,9910,6713,6853,6969,-8920,-8778,-8610,-8451,-7776,-7606,-3580,-9149,5900,6791,7084,7322,11961,12206,12359,12354,13256,13247,13124,13024,12644,12620,12292,12169,10850,10640,10364,10629,10741,10617,10222,9974,15478,15613,17783,17682,17071,16790,15222,14779,17051,16074,14874,13884,
净资产收益率加权(%),2.19,-1,-0.02,-36.68,-7.3,-5.56,-0.44,1.02,-1.46,-2.16,0.14,1.34,1.08,-2.85,-1.53,1.36,1.73,-5.91,-2.55,19.34,9.16,10.95,4.52,18.91,0,-3.81,0,0,--,--,0,0,0,0,0,0,0,-7.52,--,-51.15,0,-1.21,0,-5.28,0,1.69,0,6.76,0,3.31,0,9.89,0,1.3,--,6.31,1.32,3.9,0,0,--,--,--,--,--,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
