报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.15,0.11,0.06,0.07,0.07,0.05,0.06,0.19,0.14,0.08,0.04,0.23,0.21,0.17,0.15,0.56,0.61,0.37,0.22,0.88,0.73,0.51,0.63,0.31,0.64,0.55,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.69,4.75,7.47,7.31,7.36,7.14,7.57,7.35,2.78,2.69,2.18,0,2.14,1.64,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.29,0.24,0.22,0.3,0.38,0.03,0.07,0.46,0.6,0.44,0.66,0,0.41,0.88,
主营业务收入(万元),42658,26092,12689,41987,28441,18089,8013,32815,22997,15106,6713,28858,21660,14364,6513,28891,21635,14725,7015,26761,19812,12466,17199,10711,15175,12032,
主营业务利润(万元),11380,7560,3747,9544,6874,4465,2225,7197,5074,3116,1350,6652,5298,3786,2007,7048,5919,4438,2282,9113,6936,4502,6187,3750,5348,4311,
营业利润(万元),3906,2942,1480,1373,1698,1154,754,2215,1687,1037,532,2825,2722,2215,1231,3126,3131,2716,1529,5179,4302,2980,3783,2134,2802,3031,
投资收益(万元),90,19,0,71,70,62,46,51,47,36,14,28,7,--,--,13,10,--,--,--,0,0,0,0,0,0,
营业外收支净额(万元),264,179,83,171,33,51,30,119,50,11,16,60,-11,-21,2,1204,1713,154,136,18,17,7,-8,6,811,44,
利润总额(万元),4170,3121,1563,1544,1732,1204,783,2334,1736,1048,548,2885,2710,2194,1233,4330,4844,2870,1665,5198,4319,2987,3775,2141,3613,3075,
净利润(万元),4140,3157,1563,1690,1531,1018,665,2032,1480,853,442,2490,2319,1875,1043,3808,4141,2527,1480,4588,3738,2625,3194,1562,3191,2727,
净利润(扣除非经常性损益后)(万元),4027,3115,1548,1656,1503,923,601,1887,1398,813,417,2415,--,1893,--,2773,--,2398,--,4573,3724,2620,3205,0,2482,2718,
经营活动产生的现金流量净额(万元),-3683,-372,-209,-895,-758,-519,-789,-49,465,1455,963,3242,3171,2633,1489,2043,2551,204,499,3160,3036,2248,3370,2851,2032,4407,
现金及现金等价物净增加额(万元),-5918,-5008,-2625,-895,7188,-5386,2321,-4502,-2104,-491,-2161,-1906,2249,1895,1175,-14812,-15392,-11883,-5521,35905,992,166,-643,-243,768,566,
总资产(万元),132256,125849,124095,122874,120214,62142,65379,66061,61445,61196,57956,58270,61975,57865,56978,55626,56618,56740,58723,62072,26641,23754,18817,0,16849,13765,
流动资产(万元),56735,51849,52199,51582,57928,38842,42090,42292,41932,40776,39329,40010,42216,41254,43040,42369,42287,46172,48972,52629,17383,14687,12295,--,9922,7442,
总负债(万元),30377,25407,25039,26187,26169,9492,13136,12304,8165,8581,5532,6342,10233,5480,5513,5268,5884,7521,6571,11405,11761,10034,7707,--,6159,5583,
流动负债(万元),30094,25116,24738,25878,25852,9492,13136,12304,8165,8581,5532,6342,10233,5480,5513,5268,5884,7521,6571,11405,11761,10034,7707,--,6159,5583,
股东权益不含少数股东权益(万元),98866,97494,95988,94425,94045,51985,51579,53092,52612,51947,51758,51259,51069,51711,50791,49683,50058,48542,51475,49989,14203,13042,10430,0,10020,6880,
净资产收益率加权(%),4.29,3.29,1.64,2.59,2.87,1.93,1.25,3.89,2.85,1.63,0.86,4.95,4.56,3.79,2.01,7.68,8.16,5.06,2.92,29.34,0,22.36,32.59,0,37.65,42.3,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
