报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),0.21,0.19,0.15,0.38,0.18,0.04,0.02,0.52,0.27,0.2,0.05,0.48,0.27,0.21,0.08,0.44,0.28,0.13,0.07,0.63,0.17,0.13,0.08,0.64,0.34,0.21,0.12,0.3,0.46,0.46,0.91,1.02,0.51,0.31,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,2.72,--,--,2.44,3.16,2.94,2.83,2.72,2.58,3.29,3.23,2.75,2.65,4.22,4.16,3.72,3.63,3.48,3.16,3.36,3.45,7.7,6.83,5.36,5.16,5.23,5.02,4.88,4.85,4.49,4.35,3.97,3.89,4.02,3.95,3.59,3.55,3.71,3.74,4.68,4.88,4.81,4.87,4.87,4.82,4.72,4.7,4.63,4.43,4.29,4.18,4.52,4.33,4.74,4.47,5.79,3.38,3.21,3.17,3.86,3.83,3.79,5.18,6.31,2.61,2.15,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.19,0.72,0.09,1.21,1.01,0.79,0.4,1.43,0.26,0.16,-0.11,0.73,0.97,0.4,-0.24,-2.69,-2.62,-2.39,-1.14,-3.17,-0.08,-1.35,-0.8,0.98,0,--,0,1.08,0,0,0,0.97,0,0,0,0.04,0,0,0,0.56,0,-0.36,--,1.56,0.84,0.18,-0.16,0.58,--,0.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),230546,202261,138923,232873,64985,49149,26292,461086,161438,117052,30218,307625,202771,151371,45743,258928,171799,106871,49979,233873,107549,77932,28764,184924,62512,47900,19266,102174,88390,81078,70352,102404,36205,20360,10653,125454,102819,88220,20715,143386,100768,82408,47660,187698,93424,64273,25285,198709,143319,101294,41086,208605,151398,95588,45778,202419,80089,188412,78315,194249,77886,164185,66749,130427,64107,18522,2707,11011,7078,13592,8331,15106,12144,10817,8383,3175,
主营业务利润(万元),64508,53115,36082,61578,19852,14276,6915,108999,52739,38194,9644,101559,57290,44715,14960,77871,49969,28096,12848,63049,26970,18200,5731,47452,23910,17037,6915,51696,41663,37227,32084,39910,12737,6367,--,39095,30970,27238,7023,28040,14898,10219,5164,24552,10896,4063,4080,4466,17833,12911,4370,30208,22901,15646,7150,36290,15989,34019,10763,27357,12975,31294,12483,13994,10387,7280,650,5310,2923,6778,4355,6704,0,4675,2910,925,
营业利润(万元),38807,36262,28138,67128,30003,5074,2799,92382,47219,35434,8308,84311,48376,38504,11878,56357,35996,18896,7130,63568,16388,12198,4474,35605,15900,12135,7252,15920,28636,28714,28009,28502,13605,8423,1496,25105,20862,20084,4197,8044,-417,31,349,3019,-3732,-5911,-586,-23776,216,2311,-1013,12242,7836,5742,--,15420,6729,16012,3827,10882,5533,13666,6575,14534,0,7453,0,5352,0,6863,0,6792,0,5099,2910,930,
投资收益(万元),-76,-17,-11,31594,25694,507,--,878,878,878,--,727,727,--,--,1019,1019,1019,6,2911,2899,2899,2649,8849,7518,7540,3605,997,338,98,--,6992,6278,6277,0,-164,0,--,0,5090,3686,378,310,-978,483,246,90,-2349,-60,112,-215,-51,181,115,-128,-447,160,211,176,555,536,773,1072,1092,70,745,50,124,309,324,0,1246,0,153,6,0,
营业外收支净额(万元),-195,-216,5,1387,1401,1327,1237,245,333,41,28,207,66,53,1,68,33,-10,-1,-96,-95,0,-2,4825,4781,27,10,237,--,--,--,--,--,--,--,274,0,--,-118,-1476,0,0,0,2938,0,0,0,-4150,-4169,0,0,-1887,0,-1083,-1075,619,0,-132,0,1848,0,--,0,0,39,0,1,0,0,0,0,-2,--,--,--,--,
利润总额(万元),38611,36046,28143,68515,31404,6401,4036,92628,47552,35475,8335,84518,48443,38557,11878,56426,36029,18886,7129,63472,16293,12198,4472,40430,20682,12162,7262,16157,28518,28605,28008,29332,13898,8798,1507,25312,21130,20284,4079,11657,2044,-661,911,5014,-4513,-6319,-647,-30235,-4013,804,-1237,10343,6732,4774,1107,15699,7087,16126,4543,14118,6817,16202,7555,15652,10863,8178,733,5358,3772,6809,4406,8036,5684,5271,2948,929,
净利润(万元),27682,25808,20162,50803,23960,4914,3072,69609,35921,27016,6170,61715,34082,26374,7912,43397,27421,13086,5268,48155,13158,9893,3813,32631,17369,10851,6187,15022,23543,23564,22991,25773,12948,7886,1366,21625,18192,17459,3619,11040,2396,145,1585,5372,-3613,-4651,-793,-29205,-4842,273,-1527,6807,4463,3068,501,11915,5148,11841,2845,9368,4636,11790,6049,11745,8870,7032,628,4534,3252,5768,3745,6939,4831,4506,1879,682,
