报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.09,-0.05,-0.03,0.08,0.04,-0.05,-0.03,-0.17,-0.08,-0.04,-0.03,0.1,-0.05,-0.01,-0.04,0.07,-0.06,-0.01,0.02,-0.09,-0.09,-0.06,-0.03,0.01,-0.04,-0.04,-0.01,0.04,-0.01,0.01,0,0.05,0.07,0.02,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.14,--,1.02,1.05,1.03,1.07,0.97,1.02,1.05,1.03,1.03,1.06,1.09,1.12,1.08,1.08,1.1,1.12,1.08,1.11,1.1,1.1,1.12,1.07,1.05,1.05,1.03,1.04,0.92,0.93,0.79,0.78,0.88,0.9,1.08,1.09,1.2,1.21,1.81,1.81,1.81,1.8,1.8,1.8,1.78,1.78,1.77,1.77,1.79,2.68,4.01,3.94,3.27,3.16,3.9,3.69,--,2.3,--,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.1,--,-0.03,-0.02,-0.07,0.24,0.06,0.12,0.16,0.04,-0.11,-0.12,-0.09,-0.01,0,-0.06,-0.03,-0.07,-0.02,-0,-0.01,-0.17,-0.14,-0.11,-0.06,-0.07,0,--,0,-0.19,0,0,0,1.17,0,0,0,-0.12,0,0,0,0.36,0,0.21,--,-0.07,0.06,-0.01,-0.03,0.49,0.19,-0.4,--,--,--,--,--,--,--,--,
主营业务收入(万元),1788,1085,331,18336,13302,659,402,26427,23919,21716,15690,52409,5509,5283,237,33459,9093,8367,6917,6081,1367,1084,811,7560,6695,2452,2231,1690,1454,1248,842,3491,2793,2791,195,43388,30773,30773,110,1496,1438,1151,648,3794,2521,1769,236,15471,11508,6993,3235,37334,24574,18669,4896,31659,13994,26482,6227,34248,18085,13162,8643,9305,7357,20300,--,14577,7033,3852,
主营业务利润(万元),950,632,134,8617,5421,265,168,36,739,609,205,9704,2241,2110,157,7557,1608,2120,1860,2051,757,584,456,1803,1747,682,542,838,731,639,420,1217,580,1089,44,6460,5465,5465,-45,-22,-39,-99,-19,-1908,-264,-164,15,599,2983,2305,1179,8081,6587,5430,1568,8646,2300,2861,612,4413,2850,3188,2178,2718,1368,3367,--,2606,932,317,
营业利润(万元),-3692,-2057,-1047,3067,1342,-1793,-1070,-6592,-3089,-1520,-992,3523,-1886,-714,-1528,2109,-2153,-428,612,-3499,-3122,-2121,-1062,-542,-1266,-1374,-473,-315,-1963,-1092,-554,-1341,-591,529,103,4705,3694,3848,-350,-3963,-4181,-4245,-865,-7904,-2481,-1922,-518,-5011,978,1053,550,3621,2097,1999,493,2581,575,1027,121,1509,1378,1149,1277,2721,0,3438,--,2677,932,317,
投资收益(万元),35,36,-144,318,257,257,--,442,442,220,--,242,244,244,--,--,--,--,--,--,0,--,--,--,--,--,--,2999,--,--,--,--,--,--,0,0,0,--,0,4328,378,-1,-2,-33,2,2,0,67,2,2,0,-172,-177,-177,0,-166,-213,-331,0,57,57,674,400,1851,673,1393,--,800,553,4,
营业外收支净额(万元),104,98,12,20,26,29,--,731,230,229,-0,241,240,243,168,239,89,43,55,466,52,52,52,660,-41,-24,-13,1430,--,1466,--,--,--,--,--,-813,0,--,0,436,0,0,0,-2561,-2209,0,0,-2999,0,-358,-42,-1110,0,-59,0,143,15,-55,0,106,0,0,0,0,284,0,--,--,--,--,
利润总额(万元),-3588,-1960,-1036,3087,1368,-1764,-1070,-5861,-2860,-1292,-992,3764,-1646,-471,-1360,2348,-2064,-385,668,-3033,-3070,-2069,-1010,119,-1307,-1397,-486,1115,-510,373,34,1510,2269,522,98,3892,3337,3761,-355,800,-3826,-4269,-890,-10499,-4688,-4055,-526,-7943,542,697,508,2340,1843,1762,492,2558,377,641,123,1671,1438,1830,1669,4748,2363,4777,--,3415,1387,274,
净利润(万元),-3057,-1621,-862,2598,1351,-1782,-1070,-5845,-2839,-1264,-992,3447,-1645,-471,-1360,2319,-2064,-385,667,-3127,-3073,-2072,-1010,251,-1307,-1397,-484,1187,-506,376,38,1631,2271,522,98,530,338,762,-195,880,-2329,-2457,-752,-8146,-3931,-3381,-438,-7576,388,333,189,853,678,551,191,513,149,242,107,1277,1013,1554,1470,4118,2031,4022,--,2710,1135,185,
