报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),24294,17304,8531,31999,21056,14448,6794,28388,18312,11338,--,15357,--,4893,--,15043,--,-504,--,-6618,--,-4100,0,-24038,0,-7864,0,-13689,0,-6302,--,-7371,0,-2660,--,-8781,0,-3849,0,-7105,0,-2080,0,834,0,267,0,293,0,840,0,2010,2051,1409,--,1929,--,1023,4159,1204,499,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20486,19561,-10007,73752,18451,17158,2687,65046,21260,19860,2294,60524,9409,4392,-906,20923,-622,-429,-26,-9711,24313,243,9,4368,3405,2396,472,-2450,-4672,-5265,-5659,12688,-248,-190,358,4089,-1347,-562,-78,-8031,-4525,-372,617,5568,1056,24,3390,-550,70,12,-1457,303,0,-596,--,59,--,584,11928,8307,-1456,-757,3103,-82,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),40287,10,-7947,16707,-8942,-6270,-7985,1564,-22279,-4180,-10323,12042,9907,-3361,-4429,1843,28,21,174,-950,4267,-107,-347,-1815,-694,1680,-125,-7291,-8041,-7672,-8644,8864,-109,-499,-643,159,348,-406,-392,-8774,-6994,-5550,2608,-2882,-166,-3915,-299,-3176,-672,-2319,-1428,-11336,0,-7355,--,17296,--,1074,7958,5970,2106,-171,1493,521,--,--,--,--,--,--,--,--,--,--,
总资产(万元),914956,767328,720595,625920,655045,619483,603458,574596,558301,548924,533666,516629,159694,140244,135135,136892,113,56,174,0,4693,81682,83022,81576,94696,131532,133856,135511,142941,143991,146481,149853,146221,146859,150180,147455,148150,145263,149645,149197,164514,165736,174630,170971,146565,138945,138844,134548,131236,124448,119237,117133,109934,113784,86958,85480,71364,71509,56659,46229,40586,37964,34755,31496,32903,37415,37820,30213,31225,30237,29688,28952,28219,18682,
流动资产(万元),477471,351567,321467,278853,309057,278250,271373,244299,236185,234531,225611,205124,96736,80102,74850,78017,113,56,174,0,4693,14172,14940,13054,15113,32346,33532,34559,41214,41507,43533,46116,54803,53855,50202,48515,50828,48624,51843,50728,58709,59751,68162,63692,39664,33567,36268,37524,36465,34580,34486,0,--,--,35894,0,32102,0,0,0,0,17884,14832,17264,17337,19218,21776,12734,13864,11863,11884,11651,14608,8730,
总负债(万元),523775,506044,467590,378923,410188,371780,362385,340670,339855,341239,357881,336555,84394,69415,65889,70156,808,710,356,150,18,102994,102916,98814,99262,111517,108961,107351,110363,108113,107578,108809,111143,110318,109790,108220,105269,99601,101718,99819,107418,106569,114247,110922,94985,87452,87810,84073,79772,73440,68548,66924,62255,66496,44572,43402,--,42272,27184,19466,15598,12960,11380,9284,12438,16942,17402,9813,10854,10544,9388,9730,9075,8119,
流动负债(万元),325697,313651,319522,262177,293371,265852,257231,235399,237848,241984,258535,242495,81898,66909,63372,67629,808,710,356,150,18,46875,46798,47808,43015,54470,50914,49304,51266,49017,47453,46299,47155,46829,50801,49459,48901,47233,51300,49302,49778,53929,61108,57783,40946,39412,41771,41033,39335,38003,31349,0,--,--,15732,0,12854,0,0,0,0,9699,8119,5930,10396,14702,15168,7222,8235,7773,6548,7090,6913,5241,
股东权益不含少数股东权益(万元),370949,244733,238802,242034,239797,242605,235878,228788,216186,205427,162984,167721,63969,60146,58622,56543,-695,-654,-182,-150,4675,-21312,-19895,-17238,-4565,10211,14937,18123,22481,25667,28653,30756,24796,26058,27962,28718,31768,34278,36594,38065,41265,43339,45243,45051,45059,44964,44536,44024,44136,43653,43300,42815,43171,42531,41420,41124,29039,28328,28150,25569,23865,23661,23374,22212,20466,20473,20418,20400,20371,19692,20300,19221,19145,10563,
净资产收益率加权(%),10.82,7.63,3.84,14.74,9.65,6.64,3.08,14.36,9.81,6.54,3.35,12.23,14.2,8.11,3.61,30.38,--,--,--,--,289.6,0,0,0,0,-55.85,0,-51.69,0,-18.04,--,5.43,0,-10.76,--,-30.81,0,-10.47,0,-16.81,0,-3.87,0,2.97,0,2.11,0,2.77,0,1.94,0,4.73,0,3.36,--,6.71,--,3.68,17.84,0,9.09,--,13.26,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
