报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),4636,4917,1972,10428,7121,4752,1928,9551,4766,3521,1063,5570,--,3178,--,-704,--,1058,--,-2863,--,1552,--,15899,--,2571,0,5376,0,2665,0,10660,0,4708,--,174,0,-1855,0,-14786,0,-284,0,174,0,245,0,1061,0,2516,0,-9777,-6822,-5816,--,-26457,717,2520,5839,13033,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),37931,29058,5022,-1838,2918,4521,4665,4434,1004,-1392,3189,2165,-5407,-7294,-12858,-5681,2380,4700,1132,-822,-21414,-8134,-7645,32786,10861,8297,992,11529,3721,-3075,-11335,2510,6332,3714,5553,7586,471,5028,6118,8786,-14049,-10550,-3802,-10301,-7614,-16978,-15857,30195,18628,19662,3088,-9446,0,3766,--,-36012,-28535,13962,18085,13416,--,8408,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19045,-4327,-1352,-4734,18776,20508,17124,23049,-3914,-6886,5237,5670,2039,-2602,-3484,-12684,-12244,-9198,-4728,-10138,16428,-17292,1569,4638,-3455,-14344,-13142,7758,8434,1890,-11900,1624,-14277,-10355,64,5412,3686,20818,7179,760,-4751,-12134,-243,-8709,-14055,-13520,-12579,27745,11056,15111,596,7121,0,-252,--,-41006,-31195,23672,26909,7607,--,2810,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),402569,385148,379740,390641,373719,374700,386876,383216,236714,226988,236819,241706,243123,224066,200930,221093,216686,214645,213920,241004,321592,288171,266969,257213,268140,259529,258956,278437,270765,272863,257646,260827,298112,295041,285901,272159,274132,290860,305658,295067,285286,321561,318513,322092,325178,324416,321097,317649,325853,323066,301754,295140,282204,263428,261650,270804,356035,369691,357398,325846,345863,328396,288009,280301,299684,288858,261889,245787,224502,217559,196189,178128,177891,--,
流动资产(万元),310113,286728,284124,286083,278061,280173,291877,286152,133486,128416,137156,139989,147867,140068,117841,137974,135190,132914,124108,151449,252311,211494,195881,205860,218416,209553,207768,226446,218221,219377,203439,205612,226263,222217,211999,200551,189038,204301,186370,174382,191119,195330,181958,187373,178170,177632,173200,168310,205496,193345,--,0,0,0,129125,0,163969,0,0,0,268638,253042,213336,198611,197942,183053,137167,121041,100952,96141,97273,90996,95969,--,
总负债(万元),192101,178329,173994,188939,177481,181820,191189,190622,119198,111325,126250,132029,136180,118045,97227,118889,113769,113143,119213,143870,143474,185875,165595,170336,194122,190744,192407,212768,207157,210680,197858,201691,243515,244052,238077,226359,228366,244327,261228,251234,227019,261629,258826,262217,266719,265147,262389,259175,280863,281696,263338,257356,266131,245151,--,244874,228874,222669,207862,180709,188578,178563,152382,152082,175253,165123,145389,131025,106594,94765,83393,75695,-70593,--,
流动负债(万元),158195,144441,120734,135803,124295,128735,142374,141730,78470,70673,85598,91448,95991,78271,96632,118370,112661,111955,117845,142502,142226,184270,164143,168676,191642,188303,190065,210571,201309,204849,192295,194631,235137,235689,229722,217993,223309,239412,254079,244076,222886,257485,254668,258051,196825,186952,184201,180970,203808,202437,--,0,0,0,235059,0,223469,0,0,0,183116,169067,145234,146244,164223,157429,128467,113996,79103,72627,69247,58404,77221,--,
股东权益不含少数股东权益(万元),136781,134375,134270,129076,125135,122485,126007,123269,112950,111105,106072,105012,105712,104880,102572,101068,101799,101502,94707,95441,101393,101123,100199,85892,74019,68785,66548,65670,63608,62183,59788,59136,54597,50989,47824,45800,45766,46533,44431,43833,58267,59931,59686,59874,58458,59269,58708,58474,44989,41369,38416,37784,16074,17829,20192,24644,120462,135838,138539,132792,142582,134974,126992,119735,107919,107451,108565,106141,107640,112528,105418,97141,70593,--,
净资产收益率加权(%),8.33,6.59,3.95,10.03,6.87,4.85,2.2,15.99,7.28,5.64,1,7.21,4.49,3.7,1.48,7.1,7.7,7.41,0.55,14.48,20.28,19.86,17.52,25.66,--,4.63,0,10.52,0,5.06,0,22.9,0,10.16,--,10.58,0,5,0,-27.86,0,0.52,0,0.58,0,0.54,0,41.24,0,0,0,-51.42,-37.11,-30.93,--,-132.7,0.91,1.69,0,12.14,--,10.84,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
