报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.01,0.01,0,0.05,0.09,0.13,0.06,0.39,0.39,0.25,0.13,0.47,0.38,0.24,0.1,0.31,0.23,0.26,0.07,0.31,0.31,0.2,0.04,0.23,0.13,0.04,0.01,0.21,0.11,0.03,0.01,0.6,-0.09,-0.1,-0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.27,1.68,1.55,1.48,1.41,2.64,2.53,1.64,1.55,2.24,2.06,2.04,1.95,1.85,1.83,1.82,1.71,1.63,1.61,1.8,0.66,0.65,0.67,0.68,0.87,1.31,1.41,1.52,2.36,2.49,2.57,2.62,2.7,4.98,4.91,4.96,4.32,4.43,4.64,4.75,4.82,4.82,4.8,4.79,4.78,4.62,4.39,0.42,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.31,-0.39,-0.03,-1.1,-1.22,-1.51,0.15,0.06,0.51,0.89,-0.29,-0.75,-0.52,-1.15,-0.99,-1.04,-0.97,-1.05,0.09,1.72,0.75,0.58,0.54,0.58,0,0,--,0.34,0,0,0,-0.11,0,0,0,1.77,0,0,0,0.31,0,0.13,--,-1.52,-1.36,-1.93,-1.21,0.27,0,--,
主营业务收入(万元),235750,132354,47397,310353,226209,135686,52355,311065,218774,141499,64327,242606,185679,120967,57751,180947,131618,75036,27742,117700,89177,54027,16638,76510,47397,23282,13729,74560,49054,22839,9866,38906,14913,6832,2420,40304,19869,10664,4530,28432,12669,9265,4709,54419,32758,13430,6541,56143,26608,19972,10606,51219,30957,19735,9099,45211,18864,38865,11755,32404,32301,31860,
主营业务利润(万元),41713,23924,9271,52123,46941,28946,12255,66711,54836,33328,15712,59922,40509,27439,12279,37909,27254,15831,5293,24117,17142,12373,4368,16710,9188,4622,2554,11833,7541,3771,1617,5606,1358,887,--,912,695,-226,-591,3211,1175,931,673,9380,6660,2942,416,7847,2408,1618,1102,9446,5210,3447,1818,7740,3627,6603,1348,4924,5047,3485,
营业利润(万元),-1626,-1351,-1393,601,8759,7523,3761,19168,23871,15432,7874,23710,16806,12421,5617,11370,9153,4331,1316,3757,2086,2006,79,2864,2380,241,35,2623,1325,242,14,741,-1653,-1552,-1214,-5959,-4366,-3763,-1718,-19573,-4054,-2135,-741,1706,3191,781,-348,-750,-3342,-2624,-845,1255,44,338,248,2199,701,2509,191,2605,1876,898,
投资收益(万元),-131,-105,-133,140,--,--,--,4,4,4,--,10,10,0,--,11,10,10,1,10,9,9,0,8,8,8,8,9,8,8,--,-265,-265,--,0,-208,49,49,24,251,73,49,24,98,71,46,-3,1999,71,45,20,177,153,129,24,698,648,225,49,118,57,165,
营业外收支净额(万元),7152,3902,2087,10144,8800,5047,2076,12650,7872,4624,2131,8580,6715,3077,995,6936,4998,3442,910,4135,3489,1633,714,3070,455,442,110,-59,--,131,--,8544,--,-111,--,-2581,0,0,39,-142,0,0,0,-118,0,0,0,-130,0,0,-0,321,330,160,0,303,0,316,0,--,--,--,
利润总额(万元),5526,2551,694,10745,17559,12570,5837,31817,31743,20056,10005,32290,23521,15498,6612,18306,14151,7773,2227,7892,5575,3638,793,5934,2835,683,145,2564,1820,373,14,9284,-2084,-1663,-1218,-8748,-4085,-3478,-1654,-19464,-4025,-2099,-713,1686,3240,823,-350,1119,-3275,-2582,-824,1753,527,627,351,3200,1585,3398,227,2693,1990,1058,
净利润(万元),1923,1363,545,8713,15206,11173,5579,28115,28093,18094,9126,28057,21072,13575,5705,16710,12535,6860,1877,7677,5118,3273,599,3898,2227,602,122,3558,1770,524,99,9895,-1350,-1513,-1172,-7850,-3352,-3216,-1415,-15919,-3742,-1880,-734,587,2076,525,-345,443,-3123,-2377,-808,541,203,169,23,2297,1186,2561,175,1827,1233,833,
净利润(扣除非经常性损益后)(万元),1734,1991,310,4469,12283,9950,5402,23681,25879,17016,8454,25269,--,12544,--,12995,--,4930,--,6570,--,3053,--,3017,--,271,0,3640,0,388,--,1172,0,-1520,--,-5000,0,-3574,--,-15907,0,-1867,0,286,0,-242,0,-2165,0,-2374,0,140,-208,-70,--,1342,1009,1858,175,--,--,--,
经营活动产生的现金流量净额(万元),53103,-11446,4622,49022,46363,-1365,16354,-53441,-12276,-10422,-37139,-40369,-21983,-21503,-1914,-61391,-67955,-41995,4079,1543,12575,14727,-4865,-12478,-8671,-19010,-16488,-17292,-16151,-17349,1504,25445,11056,8643,7934,8577,7654,3960,1764,5097,4925,2120,245,-1639,4550,1342,-3520,13126,281,-241,1602,2279,0,925,--,-11244,-10025,-14268,-8918,156,0,--,
现金及现金等价物净增加额(万元),11093,23060,-9051,4641,18910,13057,175162,3105,7930,54236,32763,3504,44926,12940,8142,11750,9935,17111,31769,-1885,437,-135,8518,4316,-766,4420,4941,2067,-2443,-1177,5045,3021,-30,1268,471,47,292,-22,--,136,819,313,571,-14239,-7614,-13804,-11131,8576,-4128,-3956,583,1405,0,4143,--,1032,12902,4336,19998,1168,0,--,
总资产(万元),1514039,1462179,1270053,1270919,1170385,1114510,1059595,853853,790576,669697,602183,505258,533330,482012,397726,363974,365626,313967,274514,222442,229192,228564,218355,170482,162305,160454,164953,138261,138948,139753,134351,126936,87998,89637,79227,84443,95462,105354,101812,99893,118010,120309,113491,123930,142252,135409,134697,156697,151017,143954,150745,142053,135564,122023,125366,105595,99638,64350,54440,26394,24982,15208,
流动资产(万元),841036,848390,710623,721928,745316,756252,739085,536625,518283,499569,481677,392538,438617,395333,321779,301610,305932,262020,219841,170072,177804,182375,176097,142677,135842,134364,141256,114282,118415,120911,115607,108053,62294,65855,54843,60651,72532,86733,--,78789,96329,98786,92348,103044,121793,113864,110622,132304,122325,114946,--,0,--,--,101011,0,0,0,0,--,22104,12645,
总负债(万元),1089403,1037722,848160,847609,741126,677554,629305,656915,593229,483270,424019,333514,368379,386772,309785,280276,285689,239096,202481,179923,188643,189410,182391,134760,128101,127144,132116,105483,107614,109838,104789,97387,76177,77981,67127,72082,80215,78786,--,69967,73559,73910,65706,75437,95165,91711,91767,111684,111252,103479,108502,99002,96343,82827,86290,66931,62317,28304,20363,17539,18292,12291,
流动负债(万元),825232,749785,572588,616582,589615,585648,473365,501285,411956,322623,318095,279535,333465,333640,244729,223046,253069,207956,182547,161342,171001,175938,165860,118229,118701,122444,127416,103783,107614,109838,104339,96937,75018,68641,56775,65443,73346,75017,--,65308,69847,70198,59994,73225,92953,87629,89685,109814,104239,96465,--,0,--,--,79048,0,0,0,0,--,18292,12291,
股东权益不含少数股东权益(万元),423655,423536,420980,422378,428831,436486,429967,196529,197320,186369,178150,170284,163353,93624,86339,82118,78456,73426,70411,40858,38675,37221,34145,33862,32405,30782,30302,30179,28342,27125,26705,26606,9828,9544,9885,10100,12800,19445,20940,22444,34980,36864,38010,38738,39980,36871,36348,36693,31999,32745,34309,35116,35671,35638,35492,35468,35350,34164,32507,7322,5495,2851,
净资产收益率加权(%),0.45,0.32,0.13,2.37,4.8,4.31,2.8,15.25,15.24,10.09,5.22,25.5,22.74,15.27,6.51,23.66,18.31,10.96,0.05,20.36,14.05,8.74,1.76,12.17,--,1.97,0,12.63,0,1.95,--,54.74,0,-14.69,--,-37.81,0,-15.44,--,-51.72,0,-2.43,0,1.59,0,1.43,0,1.27,0,0,0,1.52,0,0,--,6.5,2.32,12.14,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
