报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.09,0.07,0.04,0.09,0.07,0.04,0.01,0.04,0.06,0.04,0,0.04,-0.12,-0.09,-0.04,-0.2,-0.14,-0.12,-0.08,-0.01,0.01,0.03,0.06,0.02,-0.06,-0.05,-0.04,-0.36,-0.23,-0.14,-0.05,-0.15,-0.01,-0.01,-0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.7,0.74,0.78,0.83,0.89,0.91,0.95,1.03,1.06,1.07,1.1,1.04,0.96,0.97,0.98,1.02,1.16,1.25,1.33,1.38,1.49,1.5,1.49,1.59,1.59,1.58,1.57,1.57,1.59,1.58,1.58,1.57,1.57,1.56,2.85,2.83,2.76,2.74,2.72,2.7,3.97,3.93,3.98,3.93,3.83,3.71,3.51,3.43,2.5,3.53,3.19,3.01,4.04,2.45,1.87,1.66,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.47,0.27,0.16,0.32,0.33,0.12,0.11,0.19,0.04,-0.03,0,0.21,0.21,-0.15,-0.11,0.16,0.2,0.2,0.08,0.54,0.22,0.22,0.04,0.73,0,--,--,0.14,0,0,0,0.16,0,0,0,0.19,0,0,0,0.36,0,0,--,0.31,0.1,0.4,0.13,0.29,--,0.29,0.12,--,--,--,--,--,
主营业务收入(万元),243231,148984,68530,314565,232116,144006,68079,290189,213581,143990,67537,304557,211647,144250,77812,281512,205263,136895,67115,275609,202917,132946,65955,276185,187668,117094,53451,212770,159531,110900,48231,195340,147532,97997,45459,207052,151912,99499,47465,198649,148363,97492,42866,170410,113448,69867,31233,167848,126243,81988,41816,175537,127498,79108,38475,183275,85221,145883,63529,78852,32618,59057,21442,52085,24569,41394,25938,17970,
主营业务利润(万元),40888,28573,13288,49257,35775,23633,10118,42364,32683,21594,8504,35111,13994,8633,4863,7630,5185,3891,-797,19216,12316,6735,2494,27717,18120,10227,2890,76,2205,3697,2668,25399,23548,15722,--,37919,28729,17946,8398,29807,20424,13381,4480,27056,16643,11829,5867,30420,23100,15145,7324,38142,24879,15357,6724,38125,16778,34299,13116,25841,9310,16688,5942,7750,6042,6491,5630,4621,
营业利润(万元),14875,11035,4724,12948,8697,5951,1575,5185,6862,4383,92,-811,-14083,-9942,-4185,-26637,-20032,-12563,-8560,-11599,-9115,-8252,-4674,-81224,-6196,-5827,-4161,-35377,-22012,-13493,-5261,-15909,2975,2008,-381,11525,7253,4276,1994,3393,3126,2232,137,7697,5048,3536,2032,15214,10284,6639,2871,18647,10755,5985,--,20810,9329,19202,5797,15444,5422,10065,3685,7854,0,6519,5890,4654,
投资收益(万元),-138,-138,--,29,9,9,--,77,23,23,--,72,19,19,--,68,15,15,--,663,967,967,--,1459,635,635,--,644,277,277,148,3648,-123,-123,0,-128,-125,129,-55,362,343,124,387,496,806,579,295,195,234,234,269,270,145,145,196,509,-131,146,4,144,12,659,44,367,8,24,20,44,
营业外收支净额(万元),767,117,31,238,404,19,-26,1459,1443,1127,463,7192,2720,1458,154,7375,5879,53,37,9846,9552,9475,8882,84858,15,3,1,332,--,271,--,--,--,--,--,-3083,0,--,-3,-1478,0,0,0,-0,0,0,0,-320,-127,-95,-57,-1894,-631,-61,-38,-142,0,33,0,456,0,--,0,0,661,31,0,0,
利润总额(万元),15643,11152,4755,13186,9101,5970,1550,6644,8305,5510,555,6381,-11363,-8484,-4031,-19262,-14153,-12510,-8523,-1753,436,1222,4208,3634,-6180,-5825,-4160,-35044,-21759,-13222,-4977,-13507,2952,1985,-381,8313,6835,4399,1935,2278,3318,2203,521,8202,5777,4065,2307,15112,10391,6778,3083,17023,10269,6069,2690,21177,9207,21740,5751,18207,5424,11410,3702,8978,6731,6840,5879,4709,
净利润(万元),7438,6261,3169,7944,5613,3587,736,3368,5146,3518,153,3420,-10567,-7608,-3554,-17693,-12419,-10697,-6867,-869,1190,2237,4955,1722,-5580,-4684,-3406,-31198,-19581,-11945,-4477,-12649,-987,-870,-1372,2408,2150,1598,708,1896,1319,846,191,3231,2068,1504,1204,6271,3154,2236,1012,7831,3838,2597,1690,11584,5056,12226,2585,11216,4108,9132,2915,7497,5613,5780,5034,4002,
净利润(扣除非经常性损益后)(万元),6941,6178,3145,7774,5300,3582,754,2259,4056,2643,-198,-1049,--,-8714,--,-23029,--,-10726,--,-10465,--,-7065,0,-7344,0,-4683,0,-31535,0,-12341,--,-6778,0,-857,--,564,0,1630,--,2194,0,700,0,2978,0,1553,0,5963,0,1824,0,8885,4469,2658,--,11716,5047,12307,2585,10759,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),59847,39098,15742,49511,33247,15804,4414,71072,56104,49453,24555,42238,40828,23549,14182,27630,28112,10564,9675,16119,3822,-2978,239,18068,17921,-12941,-9603,13818,17430,17688,6901,46310,19298,18753,3659,62959,54988,27908,-3635,11923,6484,-3205,-3144,13982,18935,18391,4216,9269,10580,6900,-5012,17159,0,62,--,9762,3210,12669,4314,9351,--,5203,2275,--,--,--,--,--,
现金及现金等价物净增加额(万元),3462,813,240,2592,-920,4056,233,1619,3236,4196,6033,-1623,10955,8404,3492,732,4241,-1730,17,-171,-1759,4471,13128,-27699,-12652,-10260,27877,-27121,-20661,10651,66662,25869,14332,30991,-547,10708,15469,6475,-3778,5008,16084,4187,-9789,-4270,-12021,-4511,1368,-3302,-2036,3293,-7174,7267,0,9150,--,5568,-1160,-5332,-2476,19152,--,-9572,-6082,--,--,--,--,--,
总资产(万元),537676,536855,544929,548471,545542,549595,543462,553030,540690,550232,556134,564489,571695,569039,571890,573423,562690,567464,563589,562468,548622,552099,558432,584643,642967,677039,638104,569311,535494,540879,569985,475612,449511,462299,418096,411022,417250,406479,413197,412432,399395,385219,372547,386628,368524,357026,258068,249164,246830,307271,290771,291895,293465,299996,289759,278091,259221,252733,247289,244111,124531,123486,129846,92224,93877,60046,52743,41551,
流动资产(万元),104758,99630,101403,99043,98924,100659,90512,95217,91359,97783,97106,99556,101579,94489,93644,89016,86814,88008,80064,74048,81360,78314,80893,99263,132855,115975,186123,137004,166918,191596,234961,155073,129807,145574,100431,94914,106296,124208,142363,136972,137057,122882,107997,121348,104286,101218,98824,97372,95850,144258,--,--,--,0,137791,127149,0,0,0,0,71292,72472,86160,57650,62257,32984,30478,23398,
总负债(万元),413531,414901,427672,435915,436993,446980,445196,456298,442377,456599,467406,476294,498232,492259,490535,487945,472356,475285,466944,457273,440512,442545,446525,476882,543481,576552,536393,463880,416829,412874,433634,334236,299642,312779,269609,254425,260919,252578,259878,260072,243855,230253,218427,232805,215945,205239,103231,95953,96672,158454,142759,145059,148876,156025,--,135913,121177,117258,111925,112900,51010,54271,68066,36474,36412,34802,33331,24126,
流动负债(万元),234054,245953,283863,284907,215549,221596,206417,233885,232425,243894,250025,256002,294506,279024,282223,276817,220436,222814,199163,192792,132151,138171,150566,190272,271459,282230,275149,252636,258625,254668,275349,270451,291368,304563,252955,246260,255044,234504,227704,226938,164961,147606,146481,163468,148737,138189,74499,63707,63312,120894,--,--,--,0,95857,88128,0,0,0,0,42805,42801,59836,31456,32266,30426,29329,18756,
股东权益不含少数股东权益(万元),93547,92365,89259,86075,83711,81615,78776,78002,79776,78200,74794,74630,60739,63772,67761,71297,76766,78474,82243,88988,91201,92166,94770,89735,83178,84074,84926,88332,99990,107626,114871,119348,128977,129094,128632,137057,137074,136668,135852,135214,136875,136482,136057,135911,135258,134734,136897,135757,132580,131661,130437,129425,127025,125783,127275,125585,122548,118734,112183,109599,68348,64240,58028,54770,56526,24468,18688,16643,
净资产收益率加权(%),8.28,7.02,3.61,9.68,6.94,4.5,0.94,4.41,6.67,4.6,0.2,4.69,-16.01,-11.26,-5.11,-22.08,-14.99,-12.78,-8.02,-0.97,1.32,2.46,5.37,1.96,0,-5.45,0,-30.04,0,-10.54,--,-10.21,0,-0.67,--,1.77,0,1.18,--,1.39,0,0.62,0,2.38,0,1.1,0,4.73,0,1.71,0,6.15,0,2.07,--,9.54,4.21,10.57,0,0,--,15.38,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
