报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.26,0.23,0.12,0.2,0.15,0.16,0.09,0.2,0.16,0.15,0.09,0.28,0.27,0.2,0.27,1.07,0.95,0.54,0.24,0.85,0.67,0.31,0.64,0.43,0.54,0.36,
每股净资产(元),5.97,5.93,5.92,5.81,5.76,5.78,5.75,5.66,5.63,5.61,5.6,5.51,5.51,5.43,11.15,10.88,10.79,10.38,10.33,3.2,3.02,2.66,2.55,0,2.02,1.14,
每股经营活动产生的现金流量净额(元),0.32,0.19,0.09,0.56,0.51,0.24,0.21,0.16,-0.16,-0.04,0.05,0.47,0.26,0.2,0.48,0.47,-0.59,-0.35,-0.36,-0.34,-0.15,-0.55,0.5,-0.36,1.18,0.21,
主营业务收入(万元),74029,46357,20726,83731,62520,41195,18362,78678,56581,36512,15259,78762,62031,44680,19781,79561,62185,39802,17994,63208,46929,28112,36725,25440,36496,32419,
主营业务利润(万元),19858,13461,5901,19190,14170,10180,4602,19149,13765,9350,3812,17849,14210,10294,5187,23051,18954,12026,5180,17644,12665,7016,11045,7396,10953,8054,
营业利润(万元),5926,5249,2763,4019,3752,2976,1547,3693,3373,3045,1522,6032,5770,4431,2970,11326,10503,6007,2539,6622,5441,2492,4407,2736,4122,2312,
投资收益(万元),--,--,--,-80,-391,-386,-41,-365,-229,-170,-15,-235,-206,-181,--,-10,--,--,--,--,0,0,0,-37,0,0,
营业外收支净额(万元),-183,-286,-219,-499,-627,279,246,-21,31,101,352,-56,74,69,10,61,-28,-21,70,319,50,41,824,829,344,351,
利润总额(万元),5742,4962,2545,3520,3125,3255,1794,3672,3403,3145,1874,5976,5844,4500,2980,11387,10475,5986,2609,6941,5491,2533,5231,3564,4466,2664,
净利润(万元),4941,4216,2169,3648,2792,3068,1624,3722,3049,2708,1611,5109,5023,3675,2499,9766,8916,5088,2218,5950,4713,2159,4467,3026,3701,2115,
净利润(扣除非经常性损益后)(万元),--,4466,--,3736,--,2831,--,3740,--,2623,--,5156,--,3616,--,9714,--,5112,--,5679,4663,2124,3770,2197,3404,1798,
经营活动产生的现金流量净额(万元),6017,3558,1695,10385,9558,4537,3875,3045,-2923,-658,986,8761,4879,3683,4514,4425,-5517,-3252,-3353,-2410,-1080,-3833,3507,-2499,8229,1447,
现金及现金等价物净增加额(万元),-8959,-6086,-3398,-7210,-8038,-9089,-3189,-1561,-4721,94,3965,-18525,-8588,-6224,1921,49165,49766,54472,56945,1629,6473,3676,-3359,-4135,3585,1448,
总资产(万元),139336,140929,139566,136272,135924,137048,139280,146843,142759,145585,139450,130115,131171,129729,131688,128271,126551,122271,119107,60774,63314,58665,39523,0,31937,27976,
流动资产(万元),80920,83117,85581,81727,84392,84421,87209,95439,93644,99689,96168,88888,97185,99040,103432,100807,101247,99113,97022,38227,42897,37726,21516,--,18298,18198,
总负债(万元),27773,30092,28907,27782,28053,28846,31408,40509,36968,39963,33912,26524,28267,28172,27571,26653,25783,25331,22609,38387,42164,40069,21686,--,17800,19911,
流动负债(万元),22999,25348,24022,22897,23712,24505,27067,36167,32627,35621,29570,23711,25553,25959,25358,24440,22069,21617,18895,35324,38601,36506,18123,--,17800,19911,
股东权益不含少数股东权益(万元),111563,110838,110659,108490,107634,107913,107404,105779,105106,104766,104603,102991,102905,101557,104117,101618,100769,96941,96499,22387,21149,18596,17837,0,14137,7962,
净资产收益率加权(%),4.47,3.81,1.98,3.41,2.6,2.84,1.52,3.57,2.91,2.58,--,5.01,4.9,3.57,2.43,10.64,9.74,5.68,3.73,30.29,0,12.01,27.94,0,30.58,27.42,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
