报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),54068,43489,19817,63955,48529,32992,16826,32970,25501,16944,10067,25052,--,14848,--,39487,--,23577,--,36519,--,20122,--,22977,--,9125,0,16470,0,11557,--,21739,0,11991,--,17099,0,7376,0,11995,0,6544,0,14849,0,5671,0,10379,0,5826,0,8036,6067,7341,--,11265,8353,13812,1,11421,--,--,--,--,--,--,--,--,--,--,0,0,--,
经营活动产生的现金流量净额(万元),85835,59567,26799,135831,99636,56417,8138,133904,70612,37541,2316,61476,38062,12176,861,41486,30252,14482,727,45139,49652,26040,4015,72704,32740,25978,6043,43909,14674,11839,5859,51646,26753,19471,11530,37974,19012,16551,3762,22594,18577,16314,-5611,20271,12061,166,-10185,25372,20185,9978,2068,26894,--,11119,--,25107,9776,24386,11793,5395,--,8996,3805,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-40389,-165156,6051,191980,21447,76664,-6764,-13872,126274,110351,140454,-73509,15214,40494,-6198,-1011,-68638,30700,-48336,123309,28130,36548,15578,-5871,-8103,-4843,-3380,-19869,-6781,-2607,-5700,-17802,-16363,-33489,-22244,-2147,-8797,-11017,-40366,11037,21418,24885,-13486,16461,-10477,-1306,-6338,5711,-2658,-4813,-7481,-9110,--,-17112,--,25758,26492,2370,-1414,87,--,14835,22559,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1149657,1037404,1215951,1190316,1148480,1131118,1002410,974269,1036058,1023125,1029764,856333,953156,956916,892781,880454,773560,853541,776179,807860,753388,749085,606897,580942,575521,594601,560865,580773,617038,596111,553912,549052,511008,490831,504656,517844,491491,499716,457345,498144,485934,491963,449378,440644,376185,388684,355385,310884,266994,257350,240074,250079,218085,219368,211542,206880,193141,159273,150173,137846,128855,123323,122436,91258,86593,74842,42585,34868,31765,28402,26291,23482,11115,
流动资产(万元),729326,631373,802557,783955,734710,723019,598038,572516,685558,671588,686273,512589,656354,666625,604103,591988,497542,581083,512558,541039,482593,478692,333028,302600,293351,309224,283493,295278,329288,311029,272084,271081,244075,249330,260938,272199,242019,255359,212724,251147,245061,249071,210180,205043,164697,180273,151940,133404,103792,106011,--,--,88080,--,98007,0,0,0,0,0,66818,61465,63312,39928,39507,36375,22653,18788,17541,16292,17279,16309,6069,
总负债(万元),713687,613578,758934,754442,732478,730305,599266,590009,647713,641919,619682,458664,568571,578140,471518,468217,372616,462635,361413,403899,365847,358058,406932,393216,397568,424343,374308,402248,367928,353218,301159,306627,285026,271413,274029,292920,273508,286841,239321,285889,280047,289221,239845,239280,178465,196680,164652,124569,94009,87164,76769,90832,63575,67612,64585,63220,44618,56599,47884,43300,39931,41398,37215,35395,35917,30258,15238,11853,7782,3941,3512,990,2443,
流动负债(万元),549666,449652,594780,580121,568285,568821,437245,420777,481408,475678,449503,288553,419718,429359,469274,467971,372365,462380,361155,401948,364891,356992,303941,302532,365297,394834,346291,379227,332682,348162,293798,299255,213974,261399,260367,282551,194828,213956,155757,206136,272582,266605,217960,221225,153115,169450,135510,103853,68568,70773,--,--,62004,--,60671,0,0,0,0,0,39823,41291,37107,35395,35917,30258,13208,8645,7782,3941,3512,990,2443,
股东权益不含少数股东权益(万元),397835,385517,418536,398009,378536,364452,363324,345307,356978,347373,376077,365176,360696,355143,395837,386659,374301,365235,389290,376529,363469,367645,175293,163764,155378,148380,154457,147337,190170,184901,192656,184482,173998,169246,179432,176374,169718,165645,168326,163202,159272,156291,160558,156223,151477,147093,144603,148098,141810,139493,134990,131636,136577,134314,129673,126833,138224,92798,92305,83804,78218,72326,75171,47226,43715,38856,25727,23015,23983,24461,22780,22492,8673,
净资产收益率加权(%),14.49,11.18,5.03,19.14,14.07,9.74,5.09,12.72,8.19,5.52,2.94,8.62,5.49,4.12,2.35,12.3,9.15,6.65,3.34,14.22,10.63,9.21,6.8,17.3,--,7.47,0,13.31,0,6.81,--,14.41,0,7.25,--,10.36,0,4.52,0,8.61,0,4.53,0,10.04,0,4.22,0,10.6,0,0,0,10.04,--,0,--,9.88,7.81,16.08,0,0,--,13.33,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
