报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1999-03-31,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.47,0.42,0.05,-0.65,0.05,0.06,0.02,0.03,0.07,0.05,0.03,-0.52,0.06,0.08,0.08,0.05,0.05,0.07,0.11,-0.38,0.09,0.07,0.07,0.11,0.11,0.1,0.07,0.07,0.11,0.11,0.13,0.25,0.24,0.22,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.12,--,2.72,2.77,2.7,2.62,2.84,2.89,2.93,2.81,3.19,3.16,4.03,3.91,3.69,3.68,3.64,3.57,3.75,3.75,4.89,5.13,4.96,4.93,4.82,4.74,4.8,4.76,4.65,4.6,4,4,3.89,3.82,3.74,3.71,3.59,3.53,3.53,3.51,3.42,3.36,4.12,4.07,4,3.94,4.07,3.86,3.73,3.06,3.34,1.38,3.09,2.99,3.33,--,1.5,1.75,1.16,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.05,--,0.11,0.04,0.01,0.4,0.08,-0.02,-0.22,0.29,0.08,-0.05,-0.07,1.03,0.14,0.39,0.26,0.91,0.42,0.3,0.48,0.95,0.52,0.36,0.5,1.08,0,--,0,1.61,0,0,0,0.68,0,0,0,1.07,0,0,0,1.03,0,0.3,--,0.89,0.32,0.14,0.4,0.72,0.16,--,0.98,--,--,--,--,--,--,
主营业务收入(万元),540189,384744,174272,695805,512844,369722,166531,660308,510864,345005,162892,659698,531894,369540,182800,638580,506090,351236,175777,598562,463734,309569,147742,527515,398834,271636,135544,481488,349090,242310,128988,440722,340477,225958,126675,405470,321765,205168,101495,392249,321004,197416,99172,387921,309682,212260,105296,321096,234215,152249,70057,233912,181906,103632,58058,174897,70575,119736,58017,100512,50559,1104,97442,47899,58254,29908,37848,19856,7960,
主营业务利润(万元),155176,107602,48615,191341,139674,96353,43700,177399,129196,87584,40596,166590,123636,84161,38643,144897,105035,72582,35835,140263,107347,74527,35546,129314,91669,63315,30705,107793,79340,59831,28328,105736,80411,58655,28456,95065,69711,48277,22168,94591,71619,51643,24206,95684,69225,48962,23545,87294,62526,44470,17743,78664,57308,38338,19119,73123,35183,53992,24127,41058,23103,261,47533,21680,10239,13448,6204,4402,2018,
营业利润(万元),25234,21977,4613,-26093,2948,4637,2630,-13767,-852,-2055,-1278,-17583,2260,2639,382,-9148,1825,3258,2903,-2860,7845,5642,4388,7763,7071,5452,3838,5136,6711,7239,5307,9980,11048,9590,5211,3021,5387,4285,1481,5809,9813,7683,3273,12521,8153,6314,2907,8293,7100,5783,2096,7652,6297,4970,2954,11796,7435,7811,3769,8689,7323,55,13265,5835,10255,4343,6199,4403,1989,
投资收益(万元),43973,43422,37,244,40,51,22,567,-9,29,35,554,959,965,391,9,1237,1237,22,91,81,57,-41,41,-23,-57,-86,39,-43,-23,-26,993,462,45,-8,6329,3027,3703,1856,4082,-1655,-867,-511,-3012,-917,-345,-561,-1771,-1309,-724,-103,-771,-294,-173,3,230,249,68,-154,21,-3,0,-25,61,5,5,1,1,0,
营业外收支净额(万元),219,82,444,739,497,342,68,20138,9380,9393,4729,3194,5852,5429,5401,17390,4662,4074,4060,-9549,2217,1674,181,3118,2476,1871,255,3074,--,-360,--,3531,--,--,54,470,0,--,0,1339,0,0,0,1278,0,87,0,1084,0,-119,11,0,398,138,0,215,0,495,0,1326,0,--,0,0,0,--,-50,--,--,
利润总额(万元),25453,22059,5057,-25354,3445,4979,2698,6371,8527,7338,3451,-14390,8111,8068,5782,8242,6487,7331,6962,-12409,10062,7315,4569,10881,9547,7323,4093,8210,9216,6879,5403,13511,12189,10104,5265,9934,8746,8331,3360,11398,7942,6954,2846,11369,7911,6472,2325,8004,5912,5008,2074,7117,6428,4935,3021,12842,7833,8374,4313,11856,7750,54,15259,6342,10408,4600,6410,4583,2094,
净利润(万元),20273,17999,2048,-27664,2262,2362,660,1256,3043,2104,1107,-21992,2464,3427,3353,2068,2281,2852,4760,-16159,3657,2812,2302,3770,3624,3433,2259,2350,3719,3612,3294,6359,6090,5455,2718,4785,5420,4523,1680,5120,5352,4561,1662,6704,5303,4506,1644,5720,4452,3664,1523,5470,4864,3598,2304,10143,6065,5865,2655,7534,5979,54,11886,5131,8804,3770,5398,3879,1754,
净利润(扣除非经常性损益后)(万元),-23376,-25391,1723,-28103,1959,2006,649,-17175,-4703,-5339,--,-24269,--,-1046,--,-13286,--,-1175,--,-5744,--,1742,--,1661,--,2459,0,361,0,3592,--,3139,0,5199,--,-2036,0,1281,0,1253,0,4253,0,4360,0,3497,0,4035,0,3693,0,5254,4753,3481,--,8616,5939,5371,1967,4331,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3915,1964,3470,-27628,5156,2713,2118,-13945,5054,2139,1984,8008,4579,1789,508,17238,3561,-1039,-9332,12497,3214,-1970,-2420,33827,4443,12695,8410,29746,13843,9922,12002,24001,13193,9043,12617,27353,-4614,-16357,269,40607,7710,2192,62,17258,12230,1138,1031,27132,16273,5401,5216,26052,0,7483,--,22447,8030,3515,10093,16822,3691,--,22855,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-15309,21451,17512,27338,-931,-6395,29777,-27341,4501,10097,-1209,8382,2001,3593,211,-10761,-9135,-4701,-2651,-3478,-10446,-24450,-5474,15736,24196,16644,12243,16486,4828,17525,12018,10349,8338,15533,21010,-32358,-37806,-4717,-4124,13852,-9657,-16362,-1675,28673,-3789,-9536,-3453,-26093,-18577,-31858,4837,23047,0,-8108,--,8698,-4807,-9400,19217,11749,-5726,--,-8701,--,--,--,--,--,--,
总资产(万元),1035097,1045890,1060154,1035229,974527,959862,940126,936808,873965,872757,830323,832842,796881,796490,807536,795256,712199,704298,690268,702911,659476,644623,647494,652286,617020,604005,602154,596763,553749,570213,567056,580016,597495,614356,573882,577501,572482,596090,581746,592378,501317,502634,497150,466456,419920,416965,392036,394415,368367,355194,338505,319560,304937,308059,289659,273222,241601,197158,200359,181278,162100,6903,160621,148544,111864,--,56077,28022,13254,
流动资产(万元),616458,615672,646323,626662,512544,501929,488283,486894,437398,438955,398374,401419,438232,438521,454878,439328,360589,359752,345015,348174,301620,291311,291512,297906,275898,261176,257181,249573,220745,232959,225501,247260,262522,278302,235377,234019,232843,252841,233089,240339,213901,247320,248954,224833,180601,186636,164008,172135,146855,138361,--,0,--,157990,145916,0,0,0,0,100921,91633,4848,97904,91274,74381,--,34952,18346,7651,
总负债(万元),874307,872612,896182,875280,786514,770879,788992,786911,714785,717941,678878,683686,626812,625236,639815,633072,533350,523831,509661,528655,469794,457607,464739,475339,447752,435988,436883,435127,384612,402188,399094,398770,422693,443179,409307,411991,377054,399273,387178,400319,362695,369164,366817,338274,293677,291650,271722,275732,250899,238448,236700,219807,185468,193070,175505,163445,127684,89831,96476,104797,78141,4133,83206,73719,46823,--,34175,19198,7372,
流动负债(万元),801242,811096,789904,818819,634279,608688,614203,649371,561266,580974,548924,575047,511772,504783,576178,575472,474426,464833,435671,455714,405111,402871,417462,420932,361500,381074,409118,412962,360357,381867,370902,358318,387904,399757,373053,389579,342948,364942,357879,373712,327896,340255,337905,309505,257651,255879,235727,240653,225975,208003,--,0,--,156763,139258,0,0,0,0,75488,55892,2437,61247,51602,32016,--,23837,14154,5347,
股东权益不含少数股东权益(万元),125221,135813,103066,101314,128298,127358,94473,94789,95869,91553,90463,90119,116086,118191,115351,111915,121346,123465,124859,119819,136043,134679,132224,128377,121079,120926,119561,117242,122989,123028,123400,129653,125355,124610,121826,119638,121199,120302,117585,116107,101123,101072,98161,96437,94536,93736,90670,89265,89270,88651,86397,84819,104037,102798,101161,99408,102893,97498,94286,71574,78185,2770,72206,70076,64945,--,21812,8746,5814,
净资产收益率加权(%),17.9,15.18,2,-29.89,2.03,2.13,0.7,1.36,3.27,2.32,1.23,-21.77,2.16,2.98,2.91,1.88,1.89,2.34,3.89,-13.11,2.78,2.14,1.74,3.07,--,2.88,0,1.85,0,2.95,--,5.03,0,4.33,--,4.09,0,3.83,0,5.02,0,4.62,0,7.24,0,0,0,6.52,0,4.23,0,6.64,0,3.56,--,10.12,6.08,6.67,0,--,--,--,17.33,--,--,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
