报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-18273,-15839,-8489,-34303,-35635,-22994,-11152,--,-38292,-25875,--,-43355,--,-17197,--,2155,--,12561,--,16930,--,4271,--,5535,--,-221,0,1072,0,-608,--,628,0,559,--,132,0,74,0,2484,0,2345,0,6853,0,1280,0,1225,0,467,0,2280,466,289,--,-337,136,-1621,0,-27259,--,--,--,--,--,--,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),380531,123419,60262,18357,222072,73864,-34423,-829860,-984034,-951419,-964560,-72789,-24122,-13880,6241,-294302,-110953,-91490,-42415,-165693,-22307,11216,24529,55968,-16746,-19568,-1075,-2795,-3847,-2332,-3982,15838,11648,7704,-1099,2999,5886,4971,921,19184,18647,15779,3795,14926,14101,10151,7720,5683,1608,813,851,4998,0,1765,--,481,338,803,544,2225,--,1742,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),11972,-87061,-103539,113723,65741,35788,98883,67042,25836,16175,23667,-11772,-4348,-4679,20356,-104229,-114638,-87013,-74446,48983,-10754,-11151,35879,83363,12523,34649,60737,-4820,-17314,-8808,-13315,25321,13119,14499,3256,-6851,-1220,-1993,-3343,3168,3423,9083,-1160,1439,1748,262,1303,1835,-465,-2050,1360,2182,0,-511,--,-28,-437,308,751,-1645,--,-1439,--,--,--,--,--,--,--,--,--,--,
总资产(万元),3043548,2969503,2945878,2966044,2721891,2584206,2556707,2400991,2393828,2350429,2336972,1499204,1492083,1435504,1412607,1356435,984219,902798,818619,853798,717385,682393,579232,513269,403363,320957,232658,153057,176465,188216,174024,204286,137639,118110,101388,95049,101651,98670,98446,103534,109939,99681,100503,108510,110769,105540,94291,103135,100143,100639,102220,97394,91234,87300,89863,88822,89302,88418,93460,97508,124183,128616,143783,132291,115997,109862,100083,103136,100007,84093,63021,60055,
流动资产(万元),2918083,2852275,2752831,2802192,2557605,2420306,2472856,2284790,2226389,2180005,2200321,1328936,1325317,1261432,1235560,1174240,787968,742846,662558,705415,608845,577039,476498,412049,318264,228968,158505,83260,86727,89100,76825,83803,74419,57826,41087,35251,40666,37323,36440,41130,44476,39084,37992,43815,87250,83681,77815,86360,83721,83113,90470,--,79286,--,77729,0,0,--,0,0,102253,105239,119386,103803,89583,47222,45213,58036,60852,53682,36906,35879,
总负债(万元),2835874,2762371,2735705,2748895,2526988,2379801,2337945,2174820,2171333,2121769,2092447,1263249,1253109,1196347,1170557,1110584,731916,674568,590552,641496,527824,489449,424081,355559,252329,172956,88983,92116,107180,112585,100832,113928,91283,71512,55339,50896,57771,55269,55716,62138,69523,60082,59931,70220,79287,74501,63807,73689,71412,72119,73771,69818,66604,63285,65960,65163,65938,65156,74662,77692,77023,75566,83751,72461,55353,48960,41495,49173,45455,28800,19773,17739,
流动负债(万元),2008110,1988655,1941095,1991944,1952922,1776018,1835130,934305,1061853,937890,966898,806196,921885,946413,840422,786414,492392,434715,399359,450444,423449,415136,340148,316073,238800,161122,68310,73258,79751,82995,71881,79108,71042,59455,50161,45702,52562,53019,55266,61688,68962,59506,59447,69720,78753,73951,63730,73621,71344,72051,73704,--,66509,--,65850,0,0,--,0,0,68817,65856,74485,65552,50889,45227,39558,47081,45231,28541,19523,17514,
股东权益不含少数股东权益(万元),173942,174896,180193,186824,162287,170402,179990,186606,172858,178111,192873,183968,156608,162809,169427,175566,182296,184553,186037,170882,154787,157195,151762,154127,147429,147191,143675,60940,69286,75631,73192,90358,46356,46598,46049,44153,43880,43401,42730,41396,40416,39599,40572,38290,31482,31039,30484,29447,28731,28521,28449,27575,24629,24016,23903,23659,23402,23300,18834,19857,46963,52751,59641,59363,60076,58710,57856,53417,54552,55293,43248,42162,
净资产收益率加权(%),-7.14,-6.6,-3.61,1.35,-12.62,-7.76,-3.61,--,-3.52,-0.57,4.73,4.81,-11.41,-7.54,-3.56,6.72,7.33,8.02,8.26,16.04,6.97,7.7,1.04,8.73,--,2.11,0,6.36,0,0.96,--,4.2,0,2.53,--,7.37,0,4.73,0,12.34,0,7.79,0,26.11,0,5.27,0,6.56,0,0,0,10.69,0,0,--,1.73,1.23,2.97,0,0,--,-12.05,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
