报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.11,0.17,0.02,0.44,0.18,0.13,0.03,0.49,0.24,0.35,0.05,0.79,0.42,0.3,0.04,0.7,0.37,0.27,0.04,0.87,0.52,0.43,0.86,0.5,0.88,0.98,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,12.68,12.56,12.9,12.86,12.55,12.45,12.82,12.78,12.46,4.11,3.72,--,3.23,2.71,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.6,-0.23,-0.26,-0,-0.72,-0.62,-0.25,0.31,-0.53,-0.28,0.43,--,0.24,1,
主营业务收入(万元),204090,132117,51650,295383,162136,105762,38402,168376,87952,55838,21814,121114,76009,48186,21233,99960,65857,44703,20439,96576,65247,42791,94928,69056,91361,89630,
主营业务利润(万元),91107,61360,23395,128863,71487,47551,16514,88709,48982,31981,11586,63216,39934,25638,10509,49515,32539,20916,8256,47546,32929,22603,47151,33298,46461,49860,
营业利润(万元),22315,16247,757,47900,17033,12265,-135,32459,12748,7996,128,22830,12543,9057,660,21503,11081,7811,926,21683,12612,9129,19453,11465,20376,24266,
投资收益(万元),2481,2235,458,2294,1670,1230,584,2574,773,235,-26,2338,3058,2937,46,3990,204,319,-241,4626,835,1191,623,-390,-389,0,
营业外收支净额(万元),6702,4443,2476,9669,6367,4955,3043,5973,3809,3097,1237,5914,2240,1287,631,5660,2248,1873,631,4566,2455,2170,4271,3187,3813,0,
利润总额(万元),29016,20690,3233,57570,23400,17220,2908,38433,16557,11092,1365,28744,14782,10344,1291,27163,13328,9685,1557,26248,15068,11299,23724,14652,24189,27052,
净利润(万元),22656,16892,2325,44273,17787,13420,1930,32620,16082,11609,1669,26324,13948,10032,1488,23321,12232,8942,1351,24113,13456,10621,21194,12457,21777,24310,
净利润(扣除非经常性损益后)(万元),16471,12902,652,35551,11843,8796,99,25386,11879,8516,511,20878,--,8391,--,18071,--,7306,--,20541,--,8744,17747,--,18442,21841,
经营活动产生的现金流量净额(万元),-51379,-34454,-25631,-8618,-73384,-44781,-22734,40142,-24274,-7833,3044,11157,-19895,-7490,-8787,-12,-23898,-20453,-8414,10369,-17765,-6973,10681,-6880,6041,24837,
现金及现金等价物净增加额(万元),-24059,-15191,-32743,-37283,-82569,-108392,-78837,-91437,-192637,-192153,-25062,-48842,-75333,-59248,-24051,-33455,-54902,-41143,-7730,290043,289661,-13706,2018,-16728,-8845,7808,
总资产(万元),898232,832620,833282,848870,775990,645497,673605,572223,520653,491182,508339,479655,458968,461641,475176,479372,463416,462203,469740,472801,481492,170171,156640,--,155454,161464,
流动资产(万元),554607,493430,497935,518300,459914,350932,386399,366478,318781,309028,364593,382591,365217,373660,391714,403130,398082,398704,409498,411889,424284,111926,100040,--,98893,114012,
总负债(万元),242614,300257,295824,310278,270769,149868,181313,98483,70272,48622,66751,40900,33491,39807,42315,47286,39718,43464,38507,42995,62737,68549,64642,--,75392,94509,
流动负债(万元),140424,194709,193149,208570,172123,131395,160295,77646,59130,37262,34699,30533,23295,29779,32121,36856,31776,35188,31160,35656,56179,62194,49243,--,60700,88969,
股东权益不含少数股东权益(万元),612962,491114,496497,494172,467686,463319,458479,456549,440011,435538,435573,433905,421529,417613,429019,427531,417233,413944,426303,424952,414294,97145,86524,--,75110,62158,
净资产收益率加权(%),4.45,3.36,0.47,9.25,3.85,2.91,0.42,7.37,3.68,2.67,0.38,6.14,3.28,2.34,0.35,5.49,2.9,2.08,0.32,11.86,10.5,11.57,25.83,--,32.65,43.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
