报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
经营活动产生的现金流量净额(万元),-1588,-16106,-9256,-30343,-21177,-21881,-9760,-3525,-9709,-5780,-5026,-9200,-9640,-7144,-4382,-15204,-12735,-13813,-5687,896,2189,-7436,-3716,-2953,-6472,-7869,-3225,-1599,-7414,-9680,-6412,5433,1145,1161,5962,12505,2408,1065,102,-11243,-626,1246,-754,-4776,-5726,-5074,-5675,-13725,-13761,-10245,-5895,-11141,0,-15069,--,13192,-3746,24537,-5066,-431,--,8981,--,--,
现金及现金等价物净增加额(万元),1382,-4420,-7607,-9515,-16191,-16806,-7466,4244,-1972,-337,-3335,11483,2468,3366,680,-8851,-6150,-3031,-1947,11739,15550,2878,-214,-2584,-4611,-6016,-2956,2592,-3156,-4203,-3527,3867,-633,-824,507,5121,1395,6,-459,-8744,-4500,-3149,-1287,-5037,-3301,-6156,-6694,-10144,-13806,-12233,-10349,-19656,0,-20283,--,-4774,-13147,16668,-4134,20176,--,-1508,--,--,
总资产(万元),214168,219494,215608,216561,172499,162492,177524,182152,155735,146356,138214,118210,114605,109261,101264,90317,84006,78775,79554,79463,85028,78945,70744,74530,86828,79642,82235,89124,92250,94114,90313,89548,92903,92766,94584,91208,95479,97154,100087,111023,129177,128754,131952,121944,132086,127721,124389,124596,119694,115633,115190,115699,117601,112146,120141,128661,122006,116527,106646,107236,70019,67659,47026,36859,
流动资产(万元),179846,184868,180631,180848,136445,127138,134347,140541,126111,117082,115888,108780,103164,97938,89881,78787,72574,67323,60999,60834,66113,56565,48138,49014,51485,44209,46678,53332,45907,48448,45703,44865,42062,42325,43895,40487,52612,52887,54683,65028,88887,87809,80106,69812,77450,72245,68679,70705,67334,62978,62939,0,--,0,69354,0,0,0,0,0,47343,45628,29199,20894,
总负债(万元),210061,211624,204572,204460,153642,141530,153950,155565,133288,122433,112747,99700,97747,92964,84360,72507,60985,55700,57561,57488,63308,57758,49739,53156,60580,51427,52543,58491,61309,63255,59800,59397,62665,62678,64757,61540,69898,70093,70402,80416,86974,86576,89996,80277,82216,77857,75247,75809,55680,52125,49812,51078,--,48253,56775,65573,60085,55507,47014,48819,47115,47245,32479,23425,
流动负债(万元),164845,165953,166089,165977,143232,131120,145543,147158,124830,113974,104312,99700,97747,92964,84360,72507,60985,55700,57561,57488,60508,54958,46939,50356,56880,47727,48843,54791,57609,59555,56000,55597,58865,58878,64757,61540,69898,70093,70402,80416,86974,86576,89996,80277,82216,77857,75247,75809,55680,52125,49812,0,--,0,56775,0,0,0,0,0,46176,46306,32479,23425,
股东权益不含少数股东权益(万元),-3151,465,3570,4504,11276,13504,16233,19042,15063,16500,17993,18509,16858,16298,16904,17810,23021,23075,21994,21975,21720,21188,21005,21374,26248,28215,29692,30633,30941,30860,30513,30150,30238,30088,29794,29421,25191,26670,29245,30117,41725,41668,41424,41104,49161,49141,48415,48030,63120,62616,64465,64309,64082,63883,63356,63078,61911,61020,59632,58417,22905,20414,14547,10668,
净资产收益率加权(%),0,-165.6,-24.27,-123.11,-50.91,-33.94,-15.68,2.79,-21.09,-12.31,-3.18,3.26,-5.49,-8.87,-5.22,-20.94,4.65,4.88,0.09,3.04,1.88,1.28,0.42,-37.05,0,2.33,0,1.59,0,2.33,--,2.91,0,2.59,--,8.84,0,-12.14,0,-31.43,0,1.36,0,-15.54,0,2.28,0,-26.39,0,-2.67,0,3.47,0,1.27,--,8.46,3.7,8.92,0,0,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
