报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.03,0.04,-0.01,-0.94,-0.11,-0.05,-0.01,--,0.27,0.37,0.05,0.34,0.26,0.23,0.01,-0.16,0.03,0.02,-0.01,0.55,0.41,-0.1,-0.05,0.05,-0.01,-0.03,-0.03,0.24,0.38,0.38,0.05,0.71,0.47,0.52,0.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.66,--,1.51,1.48,1.93,1.92,2.15,2.14,2.09,2.09,1.91,1.41,1.46,1.51,1.37,2,2,2.03,2.74,2.74,2.4,2.35,1.57,1.61,1.55,1.67,1.57,1.47,1.72,1.71,1.71,1.7,1.66,1.66,1.69,1.64,1.61,1.63,1.67,1.66,1.64,1.64,1.56,1.59,1.59,1.59,1.54,3.05,2.88,2.81,2.7,1.35,1.52,1.41,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.08,--,0.05,0.01,-0.09,0.38,0.03,0.03,-0.12,-0.14,-0.18,-0.12,0.07,0.54,0.39,0.18,0.05,-0.02,-0.07,0.01,0.1,-0.12,-0.3,-0.51,-0.6,0.32,0,--,0,0.55,0,0,0,0.48,0,0,0,-0.23,0,0,0,0.15,0,0.28,--,0.52,0.12,0.27,0.21,-0.45,--,-0.14,--,--,
主营业务收入(万元),137,137,0,5124,5124,4784,1933,9933,7051,4284,2122,10436,6157,3690,1225,17070,11441,9434,1266,9968,893,--,--,8965,4182,1832,203,30784,29455,28205,0,3927,1694,2941,200,5385,3250,2727,3260,7945,4335,3709,2371,9795,5785,3240,1930,7031,4900,4416,1247,18334,9525,7760,2280,11514,10653,18827,10560,30279,10328,27573,30739,30634,
主营业务利润(万元),34,34,0,-948,-287,-158,64,1039,804,688,-187,686,-322,234,-217,969,1345,1432,-662,2839,523,0,0,3359,1900,735,61,7785,8414,7752,0,-73,207,557,-99,1255,886,597,962,2098,1593,1345,987,4093,1969,1109,513,2650,1802,1642,451,5250,2472,2135,531,2792,2150,3050,1746,4515,1323,5057,4550,4656,
营业利润(万元),825,1959,-523,-37736,-3504,-2486,-553,12910,16206,16803,1156,13481,8768,8227,-149,-4168,585,789,-400,11022,8786,-2219,-1385,880,-207,-825,-790,5649,7118,7033,-223,12175,8983,9985,6057,-929,-1228,-860,348,-181,-351,-202,250,928,-174,-289,-317,-132,-51,444,3,2933,822,939,77,2300,1604,2990,1154,3509,740,3431,2822,2476,
投资收益(万元),2362,2831,-293,-1369,-780,-686,14,18743,19355,19123,2286,16320,11479,9286,527,-1290,1148,65,107,11094,10298,-686,-341,-741,-725,-596,-393,-333,418,323,93,15587,10068,10315,6639,1140,1836,-391,-209,1262,1394,1117,29,665,1424,595,-85,274,445,-170,-85,-457,-255,-175,0,192,400,149,-102,-32,0,2,--,--,
营业外收支净额(万元),1185,277,26,-1944,-5,-5,-5,-1133,5,6,--,-18,-11,-9,-4,278,10,-6,5,-536,-576,-572,-26,-133,-9,-5,-6,837,1026,1070,1080,--,--,8,7,0,0,--,0,-32,0,0,0,-101,0,0,0,-13,0,0,7,-0,-0,10,0,-76,0,309,0,85,0,0,74,-494,
利润总额(万元),2010,2236,-496,-39680,-3508,-2490,-558,11777,16212,16808,1156,13463,8757,8218,-153,-3890,595,783,-396,10486,8209,-2791,-1412,747,-216,-830,-796,6485,8144,8103,857,12114,8991,9993,6064,953,608,-1250,139,1049,1011,884,235,1492,1196,272,-422,129,379,263,-75,2486,577,774,85,2461,1941,3457,1111,3622,763,3430,2895,1982,
净利润(万元),1156,1518,-620,-39820,-4481,-1946,-448,8338,8998,12105,1531,11165,8594,7623,113,-3459,680,535,-206,11904,8876,-2125,-1072,1056,-149,-664,-597,5297,6371,6360,813,11842,7883,8655,4895,1124,364,-1306,29,897,944,706,108,983,888,120,-441,-180,455,330,-119,1660,490,546,46,1635,1085,2574,602,2328,482,2628,2332,1682,
净利润(扣除非经常性损益后)(万元),-2230,-1186,-640,-37876,-4477,-1942,-443,--,-3489,-404,--,6418,--,3796,0,-3659,--,540,--,11438,--,-1667,--,1163,--,-174,0,5676,--,5482,--,5889,0,1765,--,381,0,-1306,0,453,0,733,0,1069,0,330,0,-594,0,511,0,2014,699,713,--,1974,1149,2478,645,2214,--,--,--,--,
经营活动产生的现金流量净额(万元),-9220,-5672,-2661,-54,1453,1245,1959,-699,256,-1024,-2504,1051,1653,280,-2022,8226,751,691,-2588,-2981,-3823,-2647,1527,11830,8489,3839,1077,-436,-1198,190,1745,-2095,-4961,-8475,-10115,5338,4378,1953,702,9265,7361,8658,499,7994,2496,637,-561,-3934,-6689,-4355,382,2441,0,4724,--,8712,1975,2248,1762,-3783,--,-875,--,--,
现金及现金等价物净增加额(万元),-9109,-1561,-15923,-250,-2169,-1933,-477,12306,15749,7232,4557,-395,723,-2301,-2712,1569,-600,2720,-1392,2012,-70,397,4162,-181,543,697,-666,-255,-903,994,779,708,957,911,2181,101,-108,190,-77,-3253,-3436,-1529,-2610,189,-3118,-3120,-363,1936,-772,-581,541,-57,0,-1172,--,-3370,115,2136,-580,881,--,-569,--,--,
总资产(万元),55394,64177,65703,82914,118250,119071,121854,122726,129917,121428,115899,108654,104342,97782,83261,86278,91686,91292,90692,90797,90143,76848,78266,72184,68232,80059,60033,61475,61966,63350,80898,79086,63153,64478,60596,71166,72718,71721,67270,68660,69548,71949,74581,76346,77901,75657,78168,80666,80305,76780,72072,72629,78012,77296,66129,50553,62255,54437,51308,49662,36329,25106,21739,28509,
流动资产(万元),8259,16240,15855,32287,19021,19830,21958,22407,50424,42215,11707,7742,9540,5422,4416,7635,9081,9261,8803,9235,11793,14027,16763,11775,13107,24210,32974,34038,35556,37430,46338,44933,47843,49288,48506,40196,38984,37758,33071,34158,34337,36459,38756,40536,40166,37823,51637,54010,53489,49859,45048,--,--,--,30754,0,0,0,0,38805,27276,15681,12479,17462,
总负债(万元),20893,29314,32768,49356,48559,48890,50053,50543,54890,54015,59588,55135,54542,48999,40785,43932,43846,43738,44264,44236,47547,45711,46064,38907,36311,34171,14021,14813,13560,14948,38208,37181,34185,34723,34615,40544,44255,44813,35990,37436,38395,41070,44045,45951,47015,45619,48773,50823,49760,46368,42170,42611,47775,46496,36150,21400,31694,24107,19100,18448,10789,14257,11879,19443,
