报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),15392,9660,6118,20027,13736,9466,5670,16715,9425,7708,4649,12611,--,5827,--,12351,--,8587,--,31722,--,12181,--,30657,--,12121,0,23659,0,5696,0,11499,0,4014,--,6681,0,3091,5961,5099,3808,
经营活动产生的现金流量净额(万元),95254,68102,38675,-29263,-57857,-62733,-43338,3458,-12457,-11065,14755,-32524,-77350,-62809,-51222,46062,21362,25456,33748,-90509,-134327,-96472,4177,25178,13055,11664,-5959,19167,6155,4489,2880,-4684,4797,4413,7172,4862,1962,4655,9362,-1879,17861,
现金及现金等价物净增加额(万元),25235,-17940,1474,-56329,-56688,-52238,-17931,43216,16956,29198,53405,28424,5887,28367,-1199,27186,1477,-12832,9091,-34171,-26967,-26786,63971,73064,27292,25901,5848,19394,-2460,10335,9740,-13228,1079,-5841,3077,17000,18899,2524,6010,-4523,11321,
总资产(万元),1446365,1409480,1356909,1390781,1359470,1312918,1235796,1249987,1175178,1164571,1147002,1134579,1047172,1031767,987440,928622,849988,834319,801385,807925,794223,740544,661894,611005,505311,494644,455029,465249,396209,405565,232827,211125,177615,150119,150113,151185,140797,113521,106053,81844,76714,
流动资产(万元),1212312,1177257,1126157,1151208,1155910,1106811,1065954,1100265,1046652,1042732,1032497,1012785,930354,919843,876192,816348,735906,717700,692173,668896,712727,664602,585360,533001,424957,414775,389684,403796,337288,357012,188008,170676,151968,126885,126206,128346,125279,98410,91977,70169,66038,
总负债(万元),1178703,1147892,1090978,1125353,1100787,1059275,982871,1002437,933028,926458,905486,897803,827448,813198,763587,708492,637361,623790,584522,604500,604307,562422,484924,439479,358245,356944,322369,337597,276771,294574,154520,135471,107517,83484,84196,88859,79728,78936,75722,52136,51257,
流动负债(万元),1026893,1024419,912441,936718,892687,877193,684737,770339,723623,713335,758614,787571,742375,727945,684828,638175,555804,541301,506815,497287,495178,457973,360633,334583,291504,298612,289429,320765,266400,286236,149166,135107,107479,83425,84126,88772,79620,78812,75722,52136,51257,
股东权益不含少数股东权益(万元),233457,227374,231303,224729,218464,213092,212007,206291,200010,195841,198892,194234,188634,186958,189845,185694,185197,182643,188488,181583,168118,159318,158105,152654,142622,133117,128358,123289,114946,105053,72883,70069,66206,62662,61942,58546,56322,30041,26896,26564,23400,
净资产收益率加权(%),6.58,4.24,2.65,9.51,6.48,4.49,2.66,8.98,5.6,3.9,2.33,6.8,4.42,3.35,2.14,7.71,6.01,4.67,2.59,19.36,13.18,7.93,3.43,22.35,--,9.62,0,23.17,0,7.41,0,17.12,0,6.59,--,17.83,0,10.47,21.37,21.19,19.39,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
