报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总资产(万元),2201652,2068856,2024804,1932513,1964408,1945788,1912023,1923001,1937243,1892393,1859873,1851247,1784339,1722431,1652527,1594769,1579552,1600598,1587875,1563888,1536716,1560391,1504977,1370768,1496379,1474977,1289201,1279740,1305474,1093110,895744,850466,781709,722636,620624,548994,568362,514996,459211,379808,367735,334330,266887,275489,238499,234274,224432,174074,164461,172683,158161,150260,148627,169770,162243,151341,143139,124312,114716,109352,104663,78709,59534,49995,
流动资产(万元),764954,700779,661988,581072,599574,607839,617616,643198,660497,661568,623743,630532,613507,594257,528205,483313,477161,515663,489775,459845,471137,488516,520226,458829,586556,571987,385578,378459,388040,364750,267601,270020,281819,246868,177055,170312,202736,188468,158927,146994,164569,139503,69531,81723,87260,95750,131782,87222,78939,85027,--,0,--,--,81810,0,0,0,0,0,66246,45871,28521,20944,
总负债(万元),1720828,1612208,1589303,1523125,1568276,1565410,1530881,1544172,1574869,1512208,1475128,1469958,1392566,1372107,1299480,1245722,1241090,1267704,1268022,1259798,1249153,1282962,1240529,1111477,1162430,1131966,949803,943325,965540,770427,597985,572802,535773,488834,410708,398103,432610,386772,328635,256239,239394,232894,167045,179628,151006,148908,146586,100323,96742,105470,99137,92583,91771,115859,107334,96723,93252,74134,57814,53725,50311,47592,34130,28116,
流动负债(万元),1149502,1091407,1066835,1031410,1089504,1075339,996282,929790,961448,861102,913981,916007,1030452,938152,874966,805542,772714,796586,808254,922114,835596,878104,760458,676813,606911,648691,441363,503260,606496,496626,407403,415181,371094,334960,281722,245255,309716,281554,238418,183111,168787,157318,110669,123252,98566,95168,96077,79888,69427,80085,--,0,--,--,76869,0,0,0,0,0,43493,47230,32645,26946,
股东权益不含少数股东权益(万元),473359,450279,428131,402033,387829,372246,372843,370510,358021,361189,366693,363783,386132,346671,348956,344861,315480,155257,153859,142232,133417,129626,123895,121798,145299,151120,149836,149242,147613,139958,131143,125451,111246,103705,111199,84184,80254,75652,75935,73917,71410,67460,66745,63236,59812,59509,57724,55587,53061,51800,49811,48796,49001,48324,48245,48016,48728,48844,47750,46603,45788,23150,18715,16690,
净资产收益率加权(%),17.28,10.92,4.52,12.21,7.59,3.5,0.65,8.64,4.61,2.21,0.65,7.75,5.25,2.91,1.18,13.62,11.57,8.7,4.17,15.55,9.23,6.3,1.35,-11.11,--,0.88,0,17.85,0,11.56,--,29.14,0,9.38,--,17.47,0,8.27,0,18.07,0,9.8,0,15.48,0,6.82,0,13.7,0,6.66,0,3.1,0,0,--,0.31,1.78,9.63,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
