报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),7012,3652,1017,-166206,2947,1175,-474,-30745,1098,305,--,2431,--,210,--,4001,--,3877,--,5909,--,3802,--,5288,--,3573,0,9090,0,4104,0,6506,0,3810,--,4451,0,2804,0,4208,0,2492,0,3168,0,1314,0,1225,0,-618,0,-479,-1798,-1885,--,2292,513,3288,664,3092,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),12084,2766,-3612,4394,16230,11084,2076,16727,14454,6830,5108,905,12099,5404,5317,47361,49377,21205,15108,31646,21185,4181,1560,13645,10133,6186,-243,12691,13508,6188,-2852,13950,7149,3400,-2237,11985,7585,3522,131,14849,13578,7252,2004,15256,6987,5141,1332,12401,5996,2818,-1129,3478,0,1336,--,7253,3211,7215,1852,3823,--,258,2540,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-65824,-61076,-52448,75486,157220,4904,7132,-1225,-4255,7084,12540,-9729,-7818,416,-7703,-814,7101,3480,5377,-5079,-9449,-12944,-15222,-34178,-12852,-8082,9553,43716,43748,11792,9764,7056,-4549,-1571,-3231,-4435,-4681,-2721,-3769,-3241,-4763,-5776,-5109,-1972,-5050,-4445,-4181,6252,6338,1686,-393,-5070,0,-5873,--,5143,-4038,76,640,7643,--,739,-7,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),259326,259431,217657,266171,481889,313382,312770,304007,360148,369722,378281,365615,372725,383134,366317,376421,384889,385114,379873,362238,363735,359279,348339,333561,340297,318181,293434,236926,210466,155243,141039,128430,122153,122240,120413,115970,118998,119222,118950,122359,125438,123880,126233,130192,127862,127108,121887,126307,122885,116612,115399,114718,114951,111769,112128,111915,104430,110330,110719,103682,98608,71074,63174,61071,50795,44258,40108,37370,34401,31482,25295,20283,14024,12572,
流动资产(万元),57851,59910,60117,111000,189084,34464,35705,26502,36971,47388,56154,44740,53112,65787,48805,60624,70941,69239,61636,48344,49512,43060,30391,43780,74484,82783,124156,88308,94786,49464,36422,24784,16834,17957,15802,16484,21714,22336,19779,22904,23932,22045,24282,27718,33209,33707,28431,35671,33402,28231,28219,--,--,30136,32228,--,0,38884,0,43621,43697,34543,31184,29229,24127,19653,17430,14785,11179,9527,7904,7958,3370,2880,
总负债(万元),154483,156668,117662,167552,293699,282897,282173,272049,266600,273720,283076,266322,265631,276116,260182,265518,273182,275102,271520,258320,261243,257773,248472,234939,241748,221747,197109,141749,116900,74106,65660,64992,60133,62719,60695,60061,64289,65613,65376,69394,72433,72166,74427,78717,76490,77443,73820,76429,72791,68326,67795,65903,66859,63435,62099,60375,54927,58521,60894,55915,48567,39858,33207,32648,28789,23666,21405,19779,17486,14485,10179,5480,5307,4788,
流动负债(万元),73011,70139,44065,99349,219121,208217,204499,183804,171199,177547,188586,171370,163540,153612,153773,143063,146510,132403,129938,117612,130740,87299,78663,61651,66362,59428,53715,57254,61565,51481,43640,45021,38066,38066,32732,31971,36348,38837,38679,42847,46919,48904,49692,55522,52440,54255,49349,51949,47657,42823,42069,--,--,43991,44424,--,0,46464,0,43925,35817,27929,23931,23499,20509,15661,13348,12333,9035,5721,2891,1688,2020,1405,
股东权益不含少数股东权益(万元),95145,93175,90714,89466,207970,48214,46437,45530,76916,77588,74841,77030,78529,76957,75057,78209,78139,76339,74946,72247,71968,69940,68532,67362,67034,65300,65509,64421,62640,60129,59704,57720,56619,54072,54583,52760,51734,50668,50697,50135,49996,48776,48916,48612,48412,46770,45194,45429,45746,43976,43399,44633,43975,44082,44898,46472,45483,47713,44872,44779,47089,30139,28961,27432,20256,18927,17098,16071,15504,15658,15116,14803,8718,7783,
净资产收益率加权(%),6.15,4.06,1.39,-406.45,3.69,6.08,2.3,-47.66,2.07,0.73,-2.81,5.77,3.22,1.18,-3.87,10.58,10.28,7.98,3.67,8.89,8.46,5.87,1.69,8.43,--,5.8,0,14.06,0,7.37,0,11.27,0,5.74,--,10.22,0,5.86,0,7.91,0,5.32,0,6.74,0,2.91,0,1.64,0,-1.54,0,0.12,0,-4.46,--,6.11,2.31,7.98,0,0,--,10.68,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
