报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),9590,5126,2548,1784,4960,4967,2649,-2347,475,4325,2255,3733,--,3766,--,4572,--,2778,--,1643,--,2184,0,-1570,0,1244,0,-2726,0,-392,0,-4726,0,1559,--,-6228,0,1282,--,-52070,0,-626,0,1608,0,1111,0,4062,0,2455,0,4246,1996,764,--,7660,4606,7398,3375,2604,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),-59380,-42652,-40016,-11748,-19516,-24457,-29419,-12307,-12763,-32853,-13285,-8173,-2773,-11243,-10458,-19033,-27407,-12389,4090,4096,-6922,-19233,-5515,20634,11464,5222,-5730,20539,14117,13092,4270,5059,10733,1208,1382,5404,1692,802,488,3582,2719,2692,-3413,-6134,-636,-1250,-2287,-2844,-3669,-1738,-2436,-11183,0,-1377,--,-8284,-11315,-10925,-549,-2013,--,-3813,--,--,0,0,
现金及现金等价物净增加额(万元),22179,10540,4823,-22768,-2309,-14817,-23591,27584,-6161,-5919,71869,19344,7652,11680,-4002,10959,-14205,7492,11413,24292,14913,4863,7116,6763,1712,-1284,-834,-1662,-4490,-1170,-6003,-6134,-13017,1770,2542,-13230,-15156,-5961,--,3813,-11154,85,-10415,-32019,-72168,-29555,-14080,-44511,20513,40191,35420,-114,0,-7430,--,109144,98237,6437,3516,-1714,--,4976,--,--,0,0,
总资产(万元),1216369,1141512,1094488,963171,935206,897704,833491,801924,697061,641918,697627,586352,558214,535850,507878,483532,469706,452713,435355,414779,386566,369168,352191,316475,306881,303933,300030,277754,295018,294360,303415,312160,306958,307807,344152,352239,358335,369489,415010,398612,431160,399648,383598,378188,385413,417386,419338,413883,449263,445371,421175,342931,317040,311850,313847,304363,308739,87230,71002,64228,24948,22997,15167,14563,12300,8253,
流动资产(万元),1099579,963949,921988,793413,787311,758346,698109,662607,571688,525553,581458,472829,453038,432840,408251,386681,348779,332987,317068,295795,261560,242754,220159,191520,185480,191131,195776,179250,198020,196779,209026,214290,196614,196613,231928,240483,246863,258975,--,294623,322769,299580,281876,277806,263061,295142,302618,295616,321997,327034,--,235738,--,--,211153,207001,0,39938,28167,20513,10153,14459,6955,6312,5340,4733,
总负债(万元),999271,935294,910304,784913,755167,719017,659055,613123,521917,468721,528823,480654,451635,431381,406790,386428,371651,355514,341122,324517,312121,295625,280856,247217,231480,227040,221791,199675,205654,204322,215101,221798,217744,220185,258044,265363,275503,287157,--,318086,260943,238366,215428,209898,204028,236746,241219,235560,241124,236019,214202,136612,111292,107137,--,106886,116236,63355,47591,43659,4549,5289,7978,8800,6686,3037,
流动负债(万元),997264,928550,903327,777972,754416,717756,657720,611693,521625,468431,528618,480150,451085,430830,406240,385578,371634,355316,334645,318064,300492,284087,268345,234546,214248,209058,202059,179193,194174,192842,202921,209263,205244,206219,241381,252563,262403,274057,--,317986,260543,238066,214628,209598,203328,236046,240519,234860,238940,234391,--,134719,--,--,112229,106886,0,63155,47347,43350,4224,5048,7686,8456,6248,2523,
股东权益不含少数股东权益(万元),182998,167332,146667,143795,147109,146817,147193,152241,146594,146551,144026,84336,85344,84429,81738,79174,79171,78319,76592,74171,67195,66158,64800,62953,68217,69489,70827,70320,74221,74263,71363,74789,72172,70548,68849,71633,70701,70279,69724,68933,158846,154090,163367,162739,177288,176882,174565,175112,170793,169742,167538,169014,168378,167681,164834,166644,167300,23571,23247,20474,20308,17632,7140,5730,5451,5182,
净资产收益率加权(%),21.01,3.68,1.9,1.55,3.75,3.41,1.74,8.83,4.67,4.45,2.93,7.22,7.32,6.22,3.01,6.84,6.64,5.51,3.18,7.05,6.22,5.14,2.89,1.83,0,2.73,0,3.22,0,4.23,0,5.42,0,4.44,--,5.99,0,2.65,--,-71.72,0,-5.87,0,1.37,0,0.69,0,2.57,0,0.9,0,2.52,1.22,0,--,4.96,5.07,27.94,--,--,--,25.97,--,31.7,31.2,21.9,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
