报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.07,-0.04,-0.03,0.01,-0.07,-0.06,-0.02,--,0.04,0.02,0.01,0.06,0.06,0.05,0.01,0.03,0.07,0.03,0.02,0.26,0.22,0.16,0.06,0.4,0.25,0.1,0.04,0.04,0.05,0.06,0.03,0.11,0.04,0.02,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.96,--,3.61,3.6,3.77,3.75,3.79,3.76,3.85,3.84,3.81,3.75,3.64,3.58,3.43,3.28,3.32,3.28,3.3,3.3,3.28,3.25,3.18,3.16,3.14,3.12,3.18,3.17,3.14,3.19,3.23,3.22,3.14,3.22,3.2,3.19,3.29,3.23,3.16,2.35,3.21,3.14,3.29,3.21,3.15,3.09,3.14,3.04,3.05,0.34,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.01,--,0.26,0.23,0.18,-0.25,0.28,0.04,0.07,0.74,0.37,0.29,0.18,0.84,0.67,0.56,0.13,0.54,0.22,0.12,0.12,0.84,0.7,0.52,0.33,0.51,0,--,0,0.45,0,0,0,0.63,0,0,0,0.18,0,0,0,0.41,0,0.09,--,0.49,0.13,0.26,-0.06,0.3,--,--,
主营业务收入(万元),102388,69083,32836,137311,97623,64142,30541,125620,92228,62501,32091,126806,93779,65466,32767,140054,105632,72756,37219,133428,101263,72076,36889,117034,90063,58956,30219,119656,90697,62601,30482,111443,86041,57519,27954,95492,72475,47959,23525,66979,46236,27988,15017,56499,41812,27492,13962,47176,33830,22077,10678,38801,28722,18312,8781,31626,14926,31391,15521,28022,24909,27223,
主营业务利润(万元),15519,10547,5484,21287,14708,9374,4380,24498,18021,12241,6253,24545,17184,11767,5416,20446,16082,10941,5559,24751,19527,14316,7211,32461,24998,15837,6867,21926,17748,12773,6269,20598,15837,--,--,18866,15056,10840,5562,16563,11059,7564,3752,15337,11125,8260,4480,15308,10974,7324,3494,12568,9105,5623,2593,8520,3708,7046,3633,8219,8263,--,
营业利润(万元),-2626,-1215,-977,-2855,-2995,-2375,-975,1807,1043,733,275,2709,2104,1766,551,1328,2578,1462,918,8156,6754,5591,2170,14855,10017,4956,1851,1658,2521,2594,1063,3279,1665,871,161,946,2556,2618,1193,2363,1853,1369,778,3740,2930,2687,1684,6309,4933,3511,1544,5224,4039,2225,1127,3606,1401,3722,1928,4365,4535,--,
投资收益(万元),6,10,-61,-6,213,107,125,259,34,-60,-5,1285,985,603,140,-195,389,-222,-88,1494,515,331,204,1797,410,139,184,153,46,95,82,1867,255,213,80,582,122,91,85,308,191,220,173,1678,886,678,374,1043,752,520,287,1319,995,667,378,1482,855,1090,399,767,679,--,
营业外收支净额(万元),113,-73,-35,3101,296,245,247,257,229,136,157,51,80,-41,-7,323,35,-13,10,-106,262,99,10,-860,-932,-893,-18,-64,--,--,--,--,--,--,--,-636,0,--,0,-507,0,0,0,-884,0,0,0,-318,0,-113,-53,-106,0,6,0,-172,-45,-386,0,-440,0,--,
利润总额(万元),-2513,-1288,-1012,246,-2699,-2130,-727,2064,1272,869,432,2760,2184,1725,544,1651,2613,1449,928,8050,7016,5690,2180,13995,9085,4063,1832,1594,2416,2490,1046,3542,1578,810,129,1096,2794,2523,1227,2720,2085,1750,1192,4688,3737,3314,2080,7035,5510,3918,1778,6437,4975,2898,1531,4916,2211,4689,2359,5524,5230,--,
净利润(万元),-2319,-1228,-976,425,-2405,-2012,-674,1724,1183,744,303,1597,1558,1214,362,750,1740,841,622,6776,5839,4307,1503,10662,6536,2680,1116,1181,1382,1483,785,2796,1089,613,103,596,2102,1905,855,2165,1818,1610,937,3849,3182,2834,1516,5847,3938,2778,1246,4707,3617,2056,1085,4492,1925,4438,1968,4201,4068,4456,
净利润(扣除非经常性损益后)(万元),-2674,-1312,-1013,-2660,-2809,-2322,-958,--,957,585,--,988,--,1181,--,307,--,787,--,6517,--,4162,--,11037,--,3509,0,1109,0,1514,--,2523,0,617,--,217,0,1998,0,1911,0,1380,0,3865,0,2836,0,6009,0,2576,0,4543,3534,1985,--,4240,1773,4130,1449,--,--,--,
经营活动产生的现金流量净额(万元),1025,2597,1794,12309,2937,-4543,3358,1462,4093,3228,463,22513,6758,6127,4756,-6511,7376,1041,1760,19622,9846,7656,4658,22041,17634,14821,3479,14296,5701,3171,3159,22187,18311,13730,8590,13339,10372,12210,6327,11796,9630,7784,1477,16563,5228,517,-2384,4736,5341,3280,-850,7291,0,1644,--,8747,2248,4600,-1075,5641,--,--,
