报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.12,-0.1,-0.05,-0.28,-0.18,-0.12,-0.06,--,-0.07,-0.05,-0.02,-0.15,-0.01,0,0,0.03,0.04,0.04,0.02,0.07,0.05,0.04,0.02,0.03,0.05,0.05,0.07,0.01,0.01,0.02,0.01,0.38,0.28,0.22,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.43,--,3.59,3.6,3.65,3.65,3.66,3.66,3.64,3.62,3.59,3.58,3.56,3.54,3.54,3.56,3.58,3.57,3.6,3.65,3.48,3.47,3.38,3.32,3.34,3.18,3.13,3.15,3.08,2.96,2.95,2.88,2.92,2.63,2.52,2.46,2.61,2.46,2.35,2.27,2.22,2.11,2.23,2.18,2.11,2.04,3.94,3.69,1.76,0.22,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.02,--,-0.06,-0.07,0.01,-0.36,-0.42,-0.27,-0.23,0.02,-0.17,-0.13,-0.09,-0.02,-0.04,0.03,-0,0.04,-0.04,-0.11,-0.15,0.34,0.21,0.1,0.01,0.28,0,--,0,0.38,0,0,0,0.05,0,0,0,0.28,0,0.18,0,0.3,0,0.17,--,0.25,0.21,0.49,0.61,0,0,0,
主营业务收入(万元),51061,37027,19611,79826,61771,44994,23876,82120,64416,43509,25764,70776,57695,42131,24354,94492,76475,57226,32734,99709,73344,49611,27841,49534,35966,24965,14608,71732,60941,45203,26373,124613,95844,71818,41112,113831,87756,66586,41268,105406,82674,59107,34860,89838,68077,49778,29770,88272,70471,48215,29486,70759,55338,38330,21967,51919,31355,57483,31041,33909,28604,33973,
主营业务利润(万元),7542,5448,2353,10737,8364,6152,2822,12420,9119,5810,3249,9712,8504,6044,3230,17383,14265,10491,5605,16418,11833,7469,3739,6870,5003,3393,1969,12474,10202,7734,4780,28128,22334,17382,9986,28913,23030,16751,10326,26837,20726,14387,7671,22800,17467,12985,7999,25594,20389,14214,9186,21970,17406,12489,7762,17182,10334,18763,9996,8978,7347,8719,
营业利润(万元),-4332,-3550,-1863,-9973,-5962,-3785,-2063,-5311,-2663,-2068,-707,-6293,-263,152,199,1263,1734,1598,873,2369,1305,738,441,1404,2323,1932,2945,528,554,937,698,14203,10802,9029,5870,12570,10724,7611,4573,10181,9295,6780,4227,11732,7898,5802,4422,12001,8287,5693,4425,8967,7641,5771,2937,9027,5152,8125,5382,3794,2541,3823,
投资收益(万元),103,80,32,112,77,48,--,2,--,--,--,--,--,--,--,--,--,--,-7,-17,-13,-10,-7,5992,4928,3222,3536,-552,-336,52,88,1123,1013,711,393,777,628,534,392,1171,913,868,673,2107,1791,1607,1204,1736,1173,536,0,109,75,0,0,73,0,8,4,33,9,20,
营业外收支净额(万元),234,124,56,409,-160,-205,-22,6738,494,517,-3,955,23,9,10,588,118,46,8,1010,1070,993,513,340,-16,-8,11,359,--,145,--,--,930,9,5,-71,0,--,0,15,0,0,0,18,0,0,35,-79,0,-4,-4,-66,-53,-2,0,-211,0,444,0,0,0,0,
利润总额(万元),-4098,-3426,-1807,-9564,-6122,-3990,-2085,1427,-2170,-1551,-711,-5338,-240,161,209,1852,1852,1644,881,3379,2375,1731,953,1745,2307,1924,2955,888,703,1082,699,15266,11732,9037,5875,13276,11294,8089,4901,11370,10240,7625,4883,13856,9695,7416,5661,13659,9462,6225,4421,9009,7664,5770,2933,8893,5051,8581,5331,3766,2489,3844,
净利润(万元),-4202,-3472,-1772,-9778,-6229,-4002,-2115,1129,-2270,-1574,-781,-5241,-393,97,128,1134,1296,1238,656,2350,1747,1372,676,1049,1776,1556,2463,357,178,669,414,13096,9762,7638,4925,10948,9242,6545,4032,9123,8510,6401,4141,11569,8050,6144,4779,11116,7650,4889,3480,7137,5954,4502,2230,7037,3955,6073,3442,2473,1628,2521,
净利润(扣除非经常性损益后)(万元),-4429,-3580,-1819,-10243,-6059,-3789,-2095,--,-2486,-2013,--,-6189,--,90,--,642,--,1209,--,1516,--,534,--,-5182,--,-1605,0,52,0,550,0,11554,0,7632,--,11012,0,6592,0,9107,0,6420,0,11465,0,6138,0,11060,0,4893,0,7203,6007,4504,--,7245,4041,5629,0,0,0,0,
经营活动产生的现金流量净额(万元),-7262,-6074,-6025,1777,-3670,-5774,-3370,5354,2922,327,-820,1324,-1987,-2386,171,-12413,-14461,-9208,-7794,778,-5912,-4466,-2943,-539,-1414,924,-120,1300,-1543,-3679,-5066,11599,7340,3565,405,9621,7630,3267,1824,13041,10070,5424,1239,1661,-5482,-1159,-1407,8757,7033,5579,1175,9674,0,5374,--,7876,3374,7813,7030,0,0,0,
现金及现金等价物净增加额(万元),-7884,-6773,-10537,-2641,-12848,-7620,-6229,11123,2385,-14,-1292,-1610,-4181,-4498,82,-16916,-16962,-10908,-8476,-2768,-7436,-4842,-3097,11469,185,5691,4782,-3110,-8693,-8899,-5262,2785,-234,-727,-1537,2375,2666,2694,2069,9524,11990,8498,14898,-10164,-15374,-8751,-884,-12384,-14754,-8470,-4843,-1973,0,-2474,--,-2297,-1434,41898,3550,0,0,0,
