报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),-0.32,-0.12,-0.08,0.02,-0.03,-0.07,-0.09,0.03,0.03,0.01,-0.03,0.06,-0.09,-0.18,-0.1,0.11,0.06,0,-0.06,0.62,0.37,0.25,0.11,0.83,0.11,-0.22,-0.05,-1.44,-0.25,-0.05,-0.07,-0.69,-0.57,0,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.2,2.1,2.18,2.28,2.23,2.17,2.16,2.22,1.98,1.86,2.17,2.06,1.34,-1.99,-1.81,-1.77,-0.57,-0.38,-0.4,-0.33,-0.19,0.35,0.42,0.35,0.09,0.06,0.18,0,0.98,0.98,1.14,1.12,2.59,2.6,4.08,3.61,4.03,4.02,3.94,3.42,3.87,3.95,3.8,3.84,3.95,3.92,3.7,3.61,3.5,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.11,-0.1,-0.09,-1.91,-2.05,-1.48,-0.88,-1.51,-1.74,-1.23,-0.63,0.99,1.03,-0.1,0.07,0.11,0.14,0.15,0.07,0.22,0.22,0.08,0.16,0.6,0,0,0,0,0,0,0,-0.09,0,0,0,0.49,0,0,--,0.12,0,0.27,--,0.07,-0.23,0.33,-0.02,-0.79,--,--,--,--,
主营业务收入(万元),250854,211210,81011,844884,572516,269064,80818,1124779,586931,245081,94425,775449,355702,151878,63546,648453,415745,276710,88987,917796,545137,353940,138114,735331,220454,51305,31764,99110,107431,79492,37745,131335,91095,70181,40060,133782,90422,60719,32232,112967,73727,50222,27702,123000,76169,55914,33136,118640,81380,59702,25236,72214,45071,35660,14315,42008,22278,33829,14879,26554,11771,25524,18320,18135,
主营业务利润(万元),8506,14769,10077,122721,80413,28572,4996,143446,61615,35023,5707,146317,47018,10255,5215,111180,84030,45497,9401,267570,173730,113983,44735,237257,58089,29059,18494,48236,52919,38229,17199,55155,38067,31234,16182,55472,36626,24082,13115,45263,28837,18492,10434,43810,28802,20648,11335,42605,24925,17127,7012,25081,14797,10647,3732,12554,5857,9528,4502,8072,3668,7932,5669,5255,
营业利润(万元),-61281,-20260,-15166,35380,9759,-12711,-15928,43607,7961,1087,-6265,23272,-16388,-36993,-21162,32575,25739,5476,-11346,175676,115567,79061,29456,189191,31741,-4757,-1004,-33512,-4895,-567,-1382,-18565,-14754,1133,2077,4032,344,-430,1288,-13763,-1468,-1999,1150,-7419,925,721,383,4451,3135,2993,1750,2702,1637,1658,--,-94,1132,1989,1118,4244,2080,4965,3759,3710,
投资收益(万元),25073,24633,116,12565,-2142,-953,291,-1194,-794,-231,4394,-234,1513,239,-177,14065,921,1059,339,-1982,396,336,-158,2214,1817,-536,-56,-465,-165,20,--,-1080,-154,-103,-47,-336,-207,-210,-85,-3075,-1317,-1269,-9,-21380,746,1688,156,-929,-5,250,-653,-411,-1127,211,-418,2846,2676,4468,833,627,0,1,2,6,
营业外收支净额(万元),-452,-503,-258,-1536,-64,-466,-337,966,1712,1719,53,5224,-444,-356,-99,-1490,-227,-74,187,-1464,-1479,-1073,-163,-965,-421,-905,-73,-4908,--,--,--,--,-220,-97,-167,1796,0,0,0,-8681,0,0,0,-2185,-280,0,0,-436,0,0,-0,0,-121,-36,-3,99,0,27,0,168,0,0,0,0,
利润总额(万元),-61733,-20762,-15424,33844,9694,-13178,-16265,44573,9673,2806,-6212,28496,-16833,-37349,-21261,31086,25512,5402,-11159,174212,114089,77987,29293,188227,31319,-5662,-1077,-38420,-5344,-580,-1493,-19053,-14974,1037,1910,2097,-244,-1138,1213,-25519,-3375,-3433,1054,-30418,1396,2220,374,3086,3007,3239,1097,1885,389,1834,-709,2856,3855,6484,2288,6638,2245,5204,4314,3896,
净利润(万元),-58606,-22255,-14682,3809,-5828,-12658,-15733,5716,5074,2054,-4528,11155,-15559,-32810,-18924,20608,11496,729,-11231,111520,67390,45335,15551,119688,15387,-5990,-1280,-39172,-6697,-1571,-1891,-18727,-15393,56,1221,940,-1059,-1836,1054,-25675,-3825,-3864,509,-30961,1206,1656,308,3102,2227,2110,783,-6316,243,1411,-766,3026,3524,6197,1540,4987,2245,4841,4094,3789,
