报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-5839,-3446,7,-22417,-5580,-4665,-3611,-2509,-7054,-4381,--,--,--,-822,--,5190,--,4192,--,16775,--,8303,--,19348,--,9793,0,25075,0,12278,0,20969,0,7908,--,7486,0,1809,0,1600,0,1394,0,757,0,946,0,762,0,266,0,371,250,175,--,--,50,225,-297,-4657,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),-6301,-10176,-4379,-13226,-6712,-877,3575,-7759,-5291,-4032,-2374,757,-612,-324,-3967,65,946,-943,-692,12927,15712,9797,5826,10575,8442,6821,-2057,12005,9782,6543,-694,26505,16425,10558,999,10032,5834,2565,-1163,6172,2020,2337,-646,10720,5127,3982,2074,9398,4864,2858,-1070,-448,0,-986,--,-1369,-1564,-3888,16,-1008,--,-1674,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5748,-4448,-628,-1518,-2077,5489,-3682,4971,2359,2436,3875,-8613,-8536,-4790,-4359,-11007,-7158,-5942,-1484,1619,10458,8127,4914,-4784,-3456,4120,-6751,-4296,-5678,3438,-898,22740,14100,8555,-684,-1422,-3631,-2097,-6061,-2838,-8264,-6269,-382,2112,-5642,-417,-4515,288,-4955,-3394,-2253,4781,0,-765,--,-740,-5135,1466,-4263,-9223,--,6008,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),298422,291612,290336,281512,291999,292345,277101,279327,273228,269359,264681,254875,258134,260705,259993,255866,249861,249406,251288,224773,228020,219150,207972,202443,207338,200031,191284,191177,201633,200492,198691,177901,165273,146288,127477,118189,112887,114548,107061,107918,116585,111990,114341,112584,112207,107931,103720,96580,88975,86155,84826,83947,80525,81214,75034,77444,69480,77329,54447,57590,60961,61327,65697,64687,65338,65997,65874,66328,66678,68756,69097,64937,--,15540,11843,
流动资产(万元),191203,184000,178416,175308,184611,184088,167444,169786,168401,163245,164739,153524,173592,167052,169648,165879,162100,169122,174814,148476,156232,148730,137253,131418,139153,136714,127891,130754,135114,135310,134047,115146,108910,90759,71995,68458,64709,67967,60642,61465,70096,68002,71409,70215,76307,71588,68059,60969,53681,50755,--,0,0,--,40437,42530,0,56556,0,0,32570,31904,36378,34351,35193,35688,37776,40490,44427,47399,50929,48473,--,8996,7276,
总负债(万元),186566,177003,173270,164432,155551,155417,143466,142035,143628,137333,129138,118516,112925,115771,113869,110198,101992,104729,106027,81671,88835,85364,75864,74566,81868,81836,77928,80606,97377,102529,96978,82562,79249,68175,53060,50383,50003,52913,47120,48818,57403,54496,57865,57141,53702,52181,49218,42057,35551,32971,32904,32005,30019,30770,25816,27323,18666,25390,4168,7014,5822,6094,8259,6887,7639,8316,8329,8856,9451,11944,14444,13257,--,9586,-6357,
流动负债(万元),159364,150037,126522,127671,117578,121833,130249,128604,132889,126814,119709,109159,105137,108038,105899,102591,94113,97112,100537,77181,84839,81551,73156,71925,78329,78320,74524,77081,89752,94939,88431,74350,71380,60367,48306,45723,46310,47201,41411,43113,51178,48249,51599,54857,51221,49723,46662,39482,32830,30236,--,0,0,--,20333,22070,0,25390,0,0,5198,5549,7799,6552,7166,7921,7939,7957,6347,8854,7112,10117,--,6396,-5012,
股东权益不含少数股东权益(万元),104137,106618,108695,108556,127351,127966,128980,132574,125032,127469,131036,131830,139894,139511,140728,140214,142054,139034,139676,137413,133313,127799,126004,121701,119062,111719,106854,104123,97544,91274,93984,87938,78520,70747,66490,61075,56582,55299,53852,53199,53405,51998,51222,50477,53814,53403,52202,52184,51288,51044,50690,50678,50244,50195,48994,49903,50815,51155,50279,50576,55139,55233,57438,57800,57699,57680,57546,57472,57227,56813,54654,51679,--,5954,0,
净资产收益率加权(%),-4.16,-1.8,0.13,-17.08,-3.43,-2.95,-2.75,0.56,-5.29,-3.36,-0.6,--,0.51,0.26,0.37,3.93,5.21,3.08,1.63,13.75,10.32,6.54,3.47,19.06,--,10.56,0,27.18,0,15.53,0,32.06,0,14.29,--,13.69,0,3.87,0,3.54,0,2.97,0,-3.33,0,2.33,0,2.93,0,0.72,0,1.2,0,0,--,0.41,0.43,--,0,0,--,-4.54,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
