报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-09-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-5668,-2921,-1816,-15897,-6026,-3592,-1854,-12137,-4623,-2345,--,-16431,--,1798,--,4094,--,7134,--,-8402,--,-2424,--,-6785,--,-2832,0,-10910,0,808,0,-13404,0,2921,--,196,0,2848,0,-2414,0,1558,0,-56177,0,2665,0,3098,0,8909,0,12026,8654,9119,--,20873,10365,18061,7389,10146,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-15362,-9921,-9793,-25739,-13754,-9199,-6623,3570,159,-3990,459,-7459,-35027,-2716,-1913,9952,18794,5543,-9966,-19614,-22555,-14586,1473,24625,775,-4235,-892,-18625,-4875,-1043,-1341,1279,18343,7498,7566,24998,11393,7253,4075,-15848,1337,4247,-5163,22710,9925,3001,1111,17734,16725,4332,1587,16277,0,-11813,--,22097,5083,19804,-1056,19247,--,17921,--,--,--,--,
现金及现金等价物净增加额(万元),-14060,-2251,-14253,11207,1397,-7225,-6225,4847,-1026,956,1199,-6154,-5718,-4630,-3685,-15664,-13283,-16602,-12603,-34012,-26224,-15220,-3957,35854,8572,-5437,2180,-8464,-4005,-7634,-9209,-2318,3074,13109,-5158,-8127,-3000,-2599,-8062,-5960,-4724,-12084,-22054,-104946,-66520,-42793,-23217,-4016,-3744,74273,57623,-7548,0,-15878,--,61621,70147,22272,-1032,939,--,8476,--,--,--,--,
总资产(万元),332032,335393,322461,334553,282142,271977,278016,276905,286187,288028,287884,287630,277761,286900,292352,292192,290610,296895,284367,284129,276489,277709,294209,292425,278531,274653,253302,246026,258368,302481,304103,297515,311236,316530,272388,274285,266042,271232,254064,252960,272929,267544,265575,291051,331665,370769,372811,410706,383160,438522,424715,342050,337610,268754,260856,255184,274377,181581,145590,138343,96851,58375,61607,47164,41707,34748,
流动资产(万元),174767,178219,163049,179399,128205,116573,120903,122547,90315,93291,105965,93186,99357,102344,115100,119377,139549,162691,167457,162420,159537,162338,172972,170111,146622,147481,134041,131132,137729,124510,130308,122266,123663,141038,111300,123043,153400,160567,154894,153174,183201,139827,142448,165815,228898,264643,267156,305098,269924,328144,--,0,0,0,171019,0,0,0,0,0,61877,33132,35095,19545,14433,14697,
总负债(万元),160948,168721,153967,164917,114644,104604,113168,110464,127409,126540,125287,123879,94761,101097,105474,107934,101439,110146,106938,105980,92203,95247,99841,99515,78426,79745,59918,52840,57810,95467,97749,93156,99177,107226,72016,78401,69517,76854,71667,73667,87401,81322,75725,107981,97367,137897,132916,176269,147745,207982,198264,120506,101309,38158,37487,36091,60996,102600,72484,75210,30823,26260,28602,18771,19444,24005,
流动负债(万元),123593,138721,138967,149917,114462,104422,112986,110282,127182,126177,124924,123515,94215,100551,104929,107389,100712,109419,106211,104106,89608,92657,95258,94700,76972,79745,59918,52840,57810,95467,97749,93094,99177,107226,72016,78401,69517,76854,71667,73667,87401,81322,75725,107981,96667,137897,132916,176269,147040,207409,--,0,0,0,36245,0,0,0,0,0,30769,26260,28602,18751,19380,23922,
股东权益不含少数股东权益(万元),169659,165288,167141,168308,164987,164855,162328,163919,156809,159057,160209,161308,180022,181549,182488,179839,184659,182720,174119,175515,181849,181824,193785,192272,194758,194583,193058,192859,199954,206213,205518,203472,203114,200078,188972,184607,182457,180938,169548,167286,166084,165050,163657,162340,221065,219041,223938,222434,224223,219961,215063,211833,218851,214594,209393,206152,204302,65308,67642,60224,64858,31094,32043,27572,21483,10228,
净资产收益率加权(%),0.8,-1.81,-0.7,2.67,0.75,0.68,-0.91,1.68,-2.79,-1.41,-0.69,-10.86,0.16,1,1.47,4.14,6.52,5.47,1.53,0.6,2.3,2.44,1.04,6.54,--,0.89,0,1.38,0,1.64,0,-6.6,0,2.58,--,7.44,0,2.53,0,2.9,0,1.1,0,-27.81,0,0,0,0,0,0,0,5.75,0,0,--,12.1,4.44,26.7,0,0,--,48,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
