报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
流动资产(万元),425594,415423,549374,383752,462933,439456,445954,460541,472838,455600,478488,447772,507664,498660,557450,507964,513116,622744,633872,606467,613471,557845,580641,563175,472904,427225,410135,353886,415674,516542,446269,447024,453910,413750,421996,448216,348263,311796,235749,218649,208181,198181,205626,228036,209805,222288,209465,210428,225265,198954,--,0,209493,0,205473,0,0,0,0,0,188347,72120,61588,58261,74196,63278,39801,54997,42658,
总负债(万元),780546,757068,799948,768786,793611,796324,791620,811244,747809,719379,725649,698012,733757,713954,775497,738047,748282,893292,919739,894361,718290,667397,699925,692097,603979,503934,460868,394433,394772,472114,404003,417067,337425,325058,320958,387313,378955,382126,328119,322193,324507,324119,338530,362295,348567,366659,354463,359373,371000,349319,--,346851,367559,358917,368813,353173,376989,340620,307263,310538,309972,69516,59366,54766,58550,62541,41109,57183,48208,
流动负债(万元),535634,526099,514054,485194,568534,525858,528554,557903,545122,518438,524351,498799,503984,484207,545609,503415,534663,631158,666220,627470,541613,516107,537867,537462,404326,303949,258785,226729,331591,343084,338371,330173,283295,270930,267698,267075,344591,347760,290741,274790,298253,279820,303937,307906,280035,308077,291425,295236,273932,272274,--,0,260127,0,256982,0,0,0,0,0,186750,69718,59366,54766,58550,62541,41109,57183,48208,
股东权益不含少数股东权益(万元),730215,736788,728567,603069,632030,617019,612165,596584,546996,551092,569721,561514,551732,549091,542501,529809,520881,492152,470038,457887,435520,413860,412926,391444,379436,379855,360378,356824,386560,376568,372113,358158,367596,333702,342357,323016,222580,180398,155137,143906,136565,128126,121587,121409,118623,114276,114608,111998,110666,108881,106513,105849,107186,106682,105223,103924,103931,109061,113023,105030,113089,42622,40148,38823,35868,21181,18863,16910,13453,
净资产收益率加权(%),1.44,2.31,0.9,7.9,6.67,2.61,1.21,7.13,2.99,2.12,1.56,7.94,5.62,3.86,1.69,18.88,13.73,7.38,2.38,16.57,9.2,7.4,3.47,11.22,--,2.97,0,10.54,0,15.61,0,41.27,0,18.78,--,55.63,0,25.06,0,20.99,0,9.71,0,11.73,0,5.67,0,5.4,0,2.84,0,4.29,0,2.87,--,3.04,4.2,11.71,0,0,--,10.67,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
