报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.3,1.01,0.7,1.15,0.58,0.19,0.07,0.18,0.14,0.15,0.08,0.08,0.06,0.08,0.06,0.15,0.38,0.3,0.18,0.29,0.13,0.13,0.12,0.2,0.1,0.01,0.01,0.01,0.3,0.27,0.09,0.2,0.13,0.08,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.95,1.96,1.96,1.89,2.12,2.05,1.92,1.74,1.56,1.57,1.56,1.43,1.33,1.23,1.24,1.23,1.5,1.44,1.26,1.18,1.11,1.05,1,0.96,1.61,1.54,1.47,1.41,1.52,1.45,1.41,1.37,1.41,1.31,1.27,1.25,1.15,1.63,1.6,1.56,1.5,1.43,1.38,1.32,1.19,1.15,1.13,1.65,2.26,2.16,1.96,2.1,1.97,2.28,1.68,1.58,1.06,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-2.25,-1.75,-0.97,1.47,4.52,3.33,0.36,-3.61,-2.18,-0.38,-0.47,-0.24,-1.07,-0.69,0.68,2.82,2.79,2.05,1.52,-0.88,1.04,0.88,-0,-0.34,0,0,0,0.21,0,0,0,1.89,0,1.28,0,0.99,0,-0.58,0,-1.38,0,-0.81,--,-0.51,0.03,-0.31,-0.17,0.56,--,-0.2,--,--,--,--,--,--,--,--,
主营业务收入(万元),3991658,2529645,1007834,4563853,3432172,2188118,941846,4519482,3277700,2038741,890795,3630770,2550370,1617662,679405,3131808,2341791,1531509,595273,2118719,1508811,977220,446427,1298758,889193,563950,244856,1818823,1532119,981467,421249,1305086,984388,596211,259737,851241,658168,380413,170754,1008986,760466,474482,201306,866213,597290,349085,156657,664449,462865,289611,126167,456807,322339,198554,92796,339622,152900,265896,104352,60720,2835,3344,1632,6873,5175,14023,5029,9724,10941,3390,
主营业务利润(万元),29225,37949,5189,20258,21293,11075,1481,37237,22175,11737,13035,65361,42032,27197,16977,70565,63740,45311,21010,65927,37109,29424,18297,52757,27389,14582,9821,40453,51026,31766,12795,50036,32394,20187,--,36004,40138,24701,10249,48411,34350,20232,10032,45777,36565,19464,8580,34992,23842,15902,7865,25596,17920,11390,5211,13107,4478,8264,3741,2366,691,686,-11,-116,213,1135,490,531,762,--,
营业利润(万元),70353,61710,41743,71065,36343,10842,2636,20219,11995,11287,5960,3301,5440,4950,3597,4830,18010,15684,9628,18174,5453,5689,5954,8375,7233,2243,637,-9411,12375,12216,3438,13982,7608,4340,1311,6943,9588,5680,1796,10586,7590,3555,1746,10617,9224,4910,2430,7348,3962,2361,1250,6174,3591,2294,--,5247,1190,1124,500,851,302,-301,-1043,-136,213,1184,490,531,758,--,
投资收益(万元),155310,86324,45985,181818,82540,44271,25629,50574,35207,27939,8644,18308,17073,12299,774,11010,1550,3762,5083,13207,6451,7841,3964,-2072,1521,255,2300,13865,-137,35,0,2024,1412,526,275,-375,295,276,222,51,65,-24,-29,6,-32,-148,-149,106,66,-13,2,260,293,258,77,66,162,141,69,170,48,367,0,1079,378,0,1,0,--,--,
营业外收支净额(万元),7094,3983,297,5849,2412,2342,910,82,266,200,233,4075,3557,3286,888,3894,2475,876,6,-864,2139,1896,463,3702,938,1289,616,11510,--,--,--,--,--,--,--,-614,0,0,0,-1942,0,0,0,-511,0,0,0,53,0,-32,0,24,-16,2,8,22,0,424,0,1974,0,0,0,0,--,0,-43,--,103,--,
利润总额(万元),77447,65693,42040,76913,38755,13184,3546,20302,12262,11487,6193,7376,8998,8236,4485,8723,20485,16559,9634,17311,7591,7585,6417,12077,8171,3532,1253,2098,15608,13782,4864,14161,8471,4776,1391,7386,11306,7193,3018,10354,9276,5068,2675,11683,9247,5033,2327,9734,5307,2981,1540,8849,5499,3362,--,6402,1944,1933,1633,3323,741,276,-1038,1359,598,1468,447,628,860,--,
净利润(万元),26306,20499,14215,23259,11802,3835,1439,3662,2856,2986,1672,1577,1183,1567,1187,3035,7655,6169,3584,5877,2641,2696,2454,4138,1992,134,215,301,6071,5371,1788,4095,2634,1559,399,100,4009,2640,1329,658,3222,1797,1047,2460,3068,1640,749,3682,2271,1116,586,3076,2194,1318,853,2638,686,378,960,2440,639,335,-850,1167,418,1153,401,699,392,103,
