报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.04,0,-0.02,0.3,0.03,-0.01,-0,0.12,0.03,-0.01,-0,0.08,0,0.01,0,0.03,0.03,0,0,0.16,0.06,-0.03,-0.01,-0.09,-0.02,-0.01,-0.02,-0.08,-0.03,-0.02,-0,-0.18,-0.11,-0.09,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.73,--,2.67,1.72,1.71,1.71,1.71,1.68,1.68,1.67,1.46,1.37,1.39,1.4,1.47,1.48,1.47,1.49,1.54,1.55,1.57,1.57,1.98,2,2.08,2.13,2.03,2.03,2.07,2.07,2.11,2.14,2.17,2.16,2.2,2.19,2.02,2,2.51,2.48,2.54,2.56,2.94,2.95,2.99,3,2.99,2.97,1.48,0.17,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.04,--,-0.03,0.06,0.11,0.06,0.27,-0.01,0.05,0.01,0.01,0.01,0,0.24,0.15,0.12,0.1,-0.03,-0.07,-0.05,0.04,0.2,0,0.07,0.09,0.05,0,--,0,-0.12,0,0,0,0.32,0,0,0,0.15,0,0,0,0.13,0,0.25,--,-0.7,-0.27,-0.45,-0.07,--,--,--,
主营业务收入(万元),274623,107929,51466,305036,173495,98584,34264,252915,159045,76759,30869,278378,158669,98492,32126,125439,85696,56877,30127,52535,42751,26110,853,51961,29296,12869,3094,50610,27046,18011,3752,52469,28951,18018,5998,89670,61279,44228,32336,131675,84690,65638,29718,132561,70783,44210,19893,142608,89612,64074,27979,169853,102328,63535,24894,187124,94703,166690,61707,136727,129308,97595,
主营业务利润(万元),10969,6246,1242,21216,6690,2946,1738,18271,6922,2477,992,9356,2663,1872,632,5211,1885,378,200,257,180,-11,40,1657,433,291,340,6097,2864,1833,784,5598,2761,1849,--,5774,3513,2526,1279,5332,3224,2606,1018,10534,6974,4953,1972,7873,5171,3090,1308,10915,6561,4638,1837,9470,3954,8977,4480,8983,10481,8751,
营业利润(万元),-752,-1275,-2160,6264,-34,-1260,-514,7304,1963,-509,-509,4084,358,507,71,2128,1417,130,113,801,-605,-849,-362,-2763,-606,-440,-500,-2144,-712,-463,-7,-5495,-2723,-2327,-800,1248,-1408,-1257,-77,-3678,-2422,-1738,-335,2091,2200,2105,111,-9144,-1571,-1659,-466,-3657,-1163,-910,-12,396,492,2455,1849,3559,5012,5151,
投资收益(万元),494,536,241,1615,--,--,--,-2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,405,37,37,0,--,--,--,0,448,337,439,46,-89,-72,-50,-27,-97,-67,-44,-22,-89,-67,-44,288,-285,283,305,-19,-12,23,24,0,1497,-3,0,--,--,--,720,
营业外收支净额(万元),2852,1183,497,9316,1324,451,187,1217,365,289,219,996,15,26,4,56,-11,-11,-0,4957,2460,2,--,-9,7,9,1,-83,--,-112,--,--,--,-61,--,85,0,--,0,-79,0,0,0,-575,0,0,0,-5258,0,-499,-5,0,-181,-203,0,-505,0,137,43,78,-45,2,
利润总额(万元),2100,-92,-1663,15580,1290,-809,-327,8521,2328,-219,-290,5080,374,533,74,2184,1406,120,113,5759,1855,-847,-362,-2771,-599,-430,-499,-2227,-827,-575,-13,-5695,-2833,-2388,-795,1294,-1485,-1312,-67,-2563,-1376,-661,215,1427,1959,1854,398,-14400,-1481,-1832,-490,-8562,-1067,-1086,-131,1585,548,2852,1892,3637,4968,5873,
净利润(万元),1397,175,-838,11055,1274,-256,-176,4269,1227,-235,-97,2413,56,218,15,798,850,113,104,4938,1819,-884,-362,-2749,-594,-426,-486,-2322,-873,-601,-3,-5423,-2827,-2343,-698,1270,46,178,89,-1110,-1328,-717,67,346,1166,1127,347,-11383,-2229,-2081,-496,-8027,-1494,-1358,-187,610,69,2027,1377,2998,4290,4892,
