报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
经营活动产生的现金流量净额(万元),73725,56615,13379,100415,82530,50302,-5469,64294,29299,17160,4631,20018,17843,-13906,20839,47306,17531,38970,-3721,57452,2451,-11663,21898,36756,41115,49419,16762,-10954,-696,1394,-31221,-85028,-51597,10770,6380,24318,-2694,-5773,-11977,10004,1591,1024,952,-13804,-21587,-16010,1865,9537,--,
现金及现金等价物净增加额(万元),-10712,-25185,64272,-29764,-34669,-3973,-35170,-48647,-77915,-48769,-44155,122560,193591,147640,318821,-40435,-17318,3787,29249,19830,13387,24790,55767,31033,19039,3418,8814,-21571,14185,-16578,-21233,45416,46136,-2796,-2829,29292,9278,19458,-8887,-10594,-10516,-12763,-8922,26546,25957,41579,1678,-1161,--,
总资产(万元),1425626,1400295,1456886,1373811,1346837,1351330,1313783,1330009,1293138,1262929,1274230,1269236,1320256,1225527,1311812,1016264,939433,910859,957766,935849,910158,916561,923668,799343,702738,617322,607255,617248,749613,652161,624483,598645,586091,350700,310539,288241,281952,263014,217619,203346,194856,183304,169542,165707,154529,146421,76497,56915,40630,
流动资产(万元),888411,880405,966334,899887,920475,923126,896092,912210,913514,898266,924476,922951,984373,903686,1011246,738642,684756,669266,735106,715398,699218,711263,721554,617487,572065,486299,479043,491023,642804,558165,540026,518203,514529,283140,245272,236049,228811,218344,173855,161088,154539,143935,131881,136771,133740,128025,59476,42045,31826,
总负债(万元),594888,580321,635342,556621,531621,548089,502418,526033,475196,462414,445307,463161,527870,457907,523456,542705,486954,489045,567834,559757,550952,578419,584574,466210,397617,320469,303900,319408,431195,349780,347041,331886,334873,211451,185178,161329,164612,154911,115902,106310,103968,94421,80977,80663,75454,69721,44952,33319,25220,
流动负债(万元),409915,387168,438796,487877,472037,472928,415629,438792,409261,392450,375963,388406,355020,297527,357424,353724,304957,294158,354136,352812,337220,366289,372976,285677,256850,207742,184712,200259,312085,329780,326041,310886,312873,209451,180135,157195,159147,149324,112245,103080,98942,89397,72153,72470,64734,57121,38352,30619,18643,
股东权益不含少数股东权益(万元),827777,816938,820587,798641,796252,780419,788238,780408,793993,777009,805170,782386,769399,744148,764759,449705,428756,397753,365510,341823,326110,304260,305096,298843,292050,283528,289938,284195,302348,286054,261512,250824,234301,136273,122494,124105,114644,105492,99169,94510,88458,86478,86263,82741,78853,76470,31284,23303,15112,
净资产收益率加权(%),6.66,5.15,2.6,6.34,5.72,3.98,1.95,9.51,7.73,5.18,2.52,10.85,8.69,5.93,2.59,24.2,21.24,18.56,10.44,18.03,12.91,6.28,2.07,9.82,--,4.57,0,8.28,0,8.53,--,22.2,0,15.52,0,28.08,0,12.05,0,18.41,0,8.38,0,18.52,0,12.57,33.74,39.49,21.2,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
