报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),9647,6636,108,-2828,465,2021,-1853,2384,-258,-796,--,2324,--,-1243,--,-1069,--,1917,--,1139,--,2755,--,-1382,--,-1648,0,-32529,0,-598,--,-2660,0,348,--,-1975,0,3059,0,4109,0,5549,0,14739,0,6562,0,16084,0,7355,0,14203,12054,6744,--,14131,6741,11732,4609,9454,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-15136,-18990,-5566,3134,-6588,-7260,-5163,-3555,-9731,-8694,-3977,3400,-4056,-6740,-2914,450,351,-4969,-3131,6263,1279,-3113,223,20339,3728,-10092,707,16160,-807,-12938,-907,8311,169,-6711,-3103,4039,-3427,-2994,-12,1058,-5271,-9211,-1818,21440,-4235,-8657,-4445,16989,-4030,-8213,-7059,8392,0,-3315,--,27907,-1008,-1771,-2888,12105,--,9689,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-16290,-7513,-1352,27506,20775,-7648,-7584,-1146,-6015,-6275,-114,-3315,-8333,-9961,-2400,-15,-808,-9250,-2083,7530,3713,10139,1996,695,27480,7672,11842,-11731,-7994,-8528,-478,-9783,-18645,23533,-3960,-1972,142,-4203,1106,-8663,6881,8188,-8829,2783,-2575,-16351,-76410,-1151,-10254,-15151,-10664,-18622,0,-34119,--,22112,10376,36297,-1080,-1913,--,-5835,--,--,--,--,--,--,--,--,--,--,
总资产(万元),525025,651005,698649,726571,479614,424867,396983,438867,420394,403874,412141,434911,431407,428933,420539,396631,433173,460213,483577,466945,468731,481997,573350,618122,543485,531105,517271,419180,601856,629671,630774,892338,389262,432466,403121,392837,397073,400049,390752,381274,407225,413807,379554,381736,384783,371034,362320,357070,386430,368267,353552,329643,356621,338222,305711,302032,308408,267002,194617,175109,153637,150506,146293,148314,127630,106394,89437,75731,53246,53672,48919,46768,
流动资产(万元),109138,118000,118277,128094,123063,103313,95052,103901,103517,105721,101628,103449,108671,107867,101898,104448,116092,109273,102448,102814,113220,121493,106757,104156,142183,121516,121428,113961,164417,174066,177627,168767,201294,244062,219285,205079,213639,216326,204074,194162,215348,222403,189426,191365,198996,182969,177788,172743,199235,186695,--,--,--,--,154579,0,0,0,0,0,77365,75072,68767,74531,58526,43182,37240,33282,26638,33943,34735,34588,
总负债(万元),107191,148709,158369,172559,123247,111481,103348,117307,112796,110902,110022,123699,128526,129424,129275,121087,135967,139519,144791,141037,153101,164754,184522,191130,183038,167131,175815,139959,193100,206217,205563,269713,151943,194386,163354,154892,153516,155500,149215,139994,159802,170538,136267,138255,146386,138366,131586,122493,151048,144294,137831,119612,140664,127411,107461,106104,116895,82047,97203,78095,62765,62922,58024,62758,60259,44983,31508,21745,9278,9493,4970,7653,
流动负债(万元),47533,59685,57204,66518,78844,77820,74971,80472,80571,83508,79328,88678,95679,97116,98186,96381,105830,99471,97374,97986,114186,124044,118140,113719,127463,111460,126704,113666,137319,148350,148722,145538,150135,192566,161296,153103,149651,151597,145122,136096,154080,165847,133884,135880,139163,131092,122561,113944,142506,132724,--,--,--,--,104037,0,0,0,0,0,58648,60988,50975,55600,44915,32621,22269,20771,9153,9368,4820,7481,
股东权益不含少数股东权益(万元),394475,479432,519600,532738,334092,291634,271912,299142,285352,270510,279549,288039,279855,277263,269097,252859,275003,299447,317313,303915,293308,295156,366749,404229,338370,342655,319678,256379,377963,390943,388329,588699,202051,201359,199235,199893,206766,208546,204797,204858,211233,209457,210249,210159,204400,199440,199137,199062,194399,187513,179435,179157,182052,176730,170063,169979,167892,162198,80651,81568,75966,72167,73265,69223,51756,47169,45305,42689,43968,44051,43950,39115,
净资产收益率加权(%),2.75,1.94,0.27,6.99,3.88,0.69,-0.76,2.23,1.99,1.81,1.53,1.91,0.8,0.45,-1.18,1.37,1.77,1.46,-0.06,0.43,0.59,0.5,-0.81,0.22,--,-0.62,0,-6.08,0,0.3,--,0.23,0,0.18,--,0.18,0,1.55,0,2.79,0,2.59,0,7.83,0,0,0,9,0,3.98,0,8.86,6.75,0,--,8.69,4.08,11.68,0,0,--,12.82,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
