报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,
净利润(扣除非经常性损益后)(万元),8856,6397,1976,112188,72882,44385,11741,111174,51749,31720,--,50158,--,8243,--,102276,--,53562,--,47200,--,1619,--,44971,--,17649,0,43543,0,17976,--,27838,0,10348,--,12052,0,4096,0,5835,0,-593,0,12080,0,11522,0,6874,0,924,0,2196,1697,802,0,1926,914,1534,399,424,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),174074,83231,-3195,383986,227795,152011,45688,300613,171744,85190,14869,245582,114737,76380,15490,188633,86299,52617,-9445,154000,56313,59007,19600,149440,94330,57713,28541,116489,40810,19743,1105,96253,45375,36800,2389,93462,44998,29665,8155,50313,25352,17641,4384,49051,34902,17996,8606,29486,15988,4407,-1221,25428,0,10822,0,11817,4895,13803,2491,11954,--,12630,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-35977,-44765,-48517,43509,-154,-18680,-22685,-63356,-94262,-90798,-95652,2574,-81226,-32948,-70456,101303,-48947,-18092,-18949,51122,21692,51207,-15751,31962,34956,-9674,9746,40914,42300,28393,72975,6268,-4061,-11498,-14749,15772,-1671,5338,2806,-2902,-5168,-3510,12902,-1343,-2749,-7119,-9048,31402,40451,12347,4578,-647,0,2333,0,-2421,-1367,-2250,-4742,9451,--,1483,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2658695,2641298,2637329,2605671,2593300,2557354,2580487,2582468,2499868,2430016,2414430,2329142,2165606,2176500,2133774,2172968,1978907,1945101,1881373,1781222,1656141,1626140,1503638,1458416,1389820,1266365,1156264,1071635,1048289,962284,959061,851356,800300,749038,736561,713028,683408,667129,648664,610829,588268,558106,551739,495580,487459,464009,437025,301771,307008,272050,250967,230435,213839,217993,205363,206312,202917,201535,203114,202237,188905,165572,155107,132173,110824,101217,96300,92127,87108,87108,68214,61073,32683,
流动资产(万元),599750,598421,596853,631750,627592,606518,651036,638449,600281,570700,556813,586506,551492,575139,546087,605410,447447,436896,454057,395378,341664,353529,290645,254435,299669,256902,240899,198959,264280,218410,240614,151854,151616,126496,133537,120272,117890,122263,122363,101129,112232,105244,120751,97812,96857,88771,80411,67581,85827,57181,--,0,--,--,48651,--,0,--,0,0,42001,26007,32381,25388,26881,21324,23579,22850,22650,29738,24879,23725,7633,
总负债(万元),1552968,1546635,1522588,1500346,1529593,1530817,1572223,1590560,1580753,1544076,1547677,1479175,1353528,1382461,1277876,1314627,1315518,1325125,1303573,1216407,1144072,1127910,1001300,919616,875226,763050,661209,580391,573930,504767,515472,611130,568733,527053,522762,504154,480674,470014,454817,417924,398992,372140,366125,318363,293574,273020,251595,209918,221615,188654,168465,148147,133595,139072,130851,131423,--,127792,130375,129988,117745,110312,100620,77740,56357,46652,41613,39372,32173,35833,32573,28128,-12581,
流动负债(万元),841909,793416,848788,923913,796186,803286,865701,905635,874226,857823,872769,807710,803676,762616,716421,731356,629608,611717,560787,511391,470301,533448,453038,427677,372145,347211,367848,366800,369537,332991,301552,395793,301441,268081,271684,262122,210665,210042,204063,199613,163086,156955,162372,156960,106209,101524,100834,83005,68798,68457,--,0,--,--,58841,--,0,--,0,0,37606,30173,27996,21758,26304,23135,17555,15005,10078,13379,10278,5430,8977,
股东权益不含少数股东权益(万元),964718,959780,979801,978050,937738,905713,886729,874047,811990,791496,775784,773458,746530,732748,776489,775998,585305,549079,512559,502465,452313,450785,456518,455494,432556,422426,410279,406777,394825,380612,371600,168071,153043,144644,138008,132076,128232,124056,122250,121362,118183,115044,115589,116671,124591,122157,118505,80682,76491,74832,74060,73857,74648,73404,71877,72239,72499,71531,71515,71026,70931,55040,54284,54227,54261,54199,54589,52609,54870,51058,35537,32795,12581,
净资产收益率加权(%),1.28,0.9,0.29,13.19,8.97,5.59,1.44,14.35,7.03,4.51,0.33,7.18,3.16,1.24,0.06,19,14.39,10.23,1.99,11.99,1.98,1.71,1.08,11.62,--,4.8,0,12.98,0,--,--,19.33,0,7.78,--,10.03,0,3.79,0,5.23,0,0.29,0,17.05,0,13.36,0,8.68,0,1.26,0,3.98,0,0,0,3.13,1.37,2.3,0,0,--,--,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
