报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.16,0.15,0.16,0.56,0.23,0.2,0.15,0.58,0.06,0.04,0.02,0.56,0.36,0.27,0.16,0.5,0.18,0.18,0.11,0.41,0.18,0.18,0.08,0.27,0.22,0.2,0.17,0.65,0.44,0.55,0.01,1.91,-1.34,-1.36,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.49,2.4,2.33,2.17,1.85,1.86,1.78,1.67,1.45,1.44,1.34,1.25,1.23,1.2,1.17,0.11,-0.1,-0.14,-0.68,-0.69,-3.94,-3.96,-1.41,-2.65,-2.94,-2.9,-0.53,-0.46,-0.15,-0.02,0.21,0.33,1.31,1.77,2.74,2.58,3.28,3.22,3.17,3.13,3.09,3.06,3,2.97,4.32,4.2,4.11,3,2.93,2.78,4.65,4.07,3.87,4.37,2.96,2.59,2.53,2.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1,0.7,0.09,0.41,0.31,0.34,0.41,-2.21,-2.18,-1.55,-0.33,0.97,1.07,-0.12,-0.2,-0,-0,-0,-0,-0.17,-0.17,-0.17,-0.17,0.17,--,0.11,0,-1.03,0,-0.38,0,-0.81,0,-0.21,0,-1.21,0,0,0,1.15,0,0.07,--,0.1,0.24,0.55,-0.08,0.14,--,0.2,-0.06,--,--,--,--,--,--,--,
主营业务收入(万元),275546,199403,100051,490687,137351,110705,71700,280806,51260,34301,16255,276612,197101,117601,55693,215684,89142,85761,52176,188534,51433,47400,27402,161640,150923,141876,110053,--,0,0,--,0,0,0,449,4,4,4,638,40663,33183,29063,13281,80935,69622,50244,19340,73663,49755,30487,14310,49063,28998,17895,7839,41752,21110,26920,11425,17099,8375,23731,10173,15428,8868,12188,6667,14382,8696,6797,
主营业务利润(万元),45811,37418,25969,123031,44103,37403,25513,87198,15103,10497,5426,96368,65657,45647,26327,84110,36329,33543,18250,68065,30434,28298,12552,50244,45400,41300,29785,--,0,0,0,0,0,0,--,1,1,1,46,577,636,754,-127,-247,1821,5753,1714,13325,12668,7806,3701,13744,8149,5854,2284,12357,5844,9662,5615,7502,3888,8000,4494,2665,1459,2679,1572,2020,995,--,
营业利润(万元),33275,29126,22104,79360,30825,27598,20788,75159,7282,5068,3060,80997,54008,37848,21865,69473,25397,25767,14810,59793,26000,25387,11575,42500,39410,35929,28290,6877,712,452,225,-33264,-32139,-32555,-2531,-3764,-14672,-13287,-2707,-24787,-17561,-13250,-4141,-54609,-39254,-24047,-2226,-13324,2359,1879,1011,6299,4289,3116,1200,6080,4546,6987,4968,6322,2911,5803,3711,3351,0,3215,1645,2127,1011,--,
投资收益(万元),-281,-16,--,189,189,--,--,67,--,--,--,-500,--,0,--,--,--,--,--,112,112,112,112,96,91,91,146,1136,1215,748,249,-2692,-2527,-2976,428,-743,-184,-372,212,-433,581,699,-139,244,-549,-292,389,700,1425,719,169,38,-33,-33,0,128,128,0,0,0,0,0,0,0,0,0,--,0,0,--,
营业外收支净额(万元),-1120,135,70,-918,234,162,178,-310,39,336,49,-226,-256,-188,-100,-358,-42,-67,-60,555,841,551,-26,656,610,588,571,13098,--,12787,--,79210,-28,-28,--,-1747,-23,-23,0,-263,0,0,0,-16996,0,0,0,-215,0,0,0,-27,-40,-8,0,91,-79,-49,0,70,0,--,0,0,313,0,104,--,--,--,
利润总额(万元),32155,29261,22174,78442,31059,27760,20966,74848,7320,5404,3109,80771,53752,37660,21765,69115,25355,25699,14750,60348,26842,25939,11549,43156,40019,36517,28861,19975,13498,13238,225,45945,-32167,-32584,-2531,-2254,-14880,-13682,-2513,-25483,-17163,-12747,-4454,-71362,-48052,-33038,-1868,-12839,3691,2552,1140,6311,4215,3075,1202,6299,4595,6938,4966,6392,2726,7720,4922,3786,2075,3407,1749,2128,1022,--,
净利润(万元),23635,21507,16657,58451,23614,21110,16011,60984,5846,4270,2469,58418,37605,28133,16366,52237,19080,19047,11032,42389,18625,18507,8553,28610,23453,20802,17790,19975,13498,13238,225,45945,-32167,-32584,-1742,2578,-12608,-11702,-1043,-12702,-6680,-4972,-1561,-36566,-28159,-21980,-1457,-9599,3370,2110,898,4664,2985,2203,875,4523,3395,5157,3613,4812,2180,6256,3647,2668,1436,2807,1349,1431,684,376,
净利润(扣除非经常性损益后)(万元),24449,21242,16523,58101,23344,20919,15838,61032,5761,3982,2412,58340,--,28166,--,52321,--,19031,--,41696,--,18010,--,10004,--,5468,0,871,0,452,--,-33749,--,-32555,--,325,-12631,-11679,0,-12439,0,-4776,0,-29854,0,-12946,0,-6590,0,2156,0,4612,3026,2211,--,4432,3475,5206,0,4812,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),130018,73719,1531,-37601,-90774,-101308,-113824,-95362,-65852,-27119,15894,99538,104683,72994,9189,42604,32269,35305,42454,-231245,-227948,-162445,-34203,101281,111882,-12638,-20464,-5,-5,-5,-2,-4016,-3998,-4001,-3999,3968,2744,2738,19,-24762,-9417,-9075,1919,-19526,-12251,-5127,-13000,-29089,3674,869,-653,27747,0,1713,--,2320,4109,9383,-1411,2059,--,2860,-393,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),9607,-765,47798,-35534,-15681,-20644,-9359,-10511,-305,-31408,-5711,32702,27769,29990,-11139,6933,-1759,1325,29017,-110355,-106582,-110584,-37290,137360,190091,58497,35600,-5,-5,-5,-2,-4016,-3998,-4001,-3999,3971,-13,-19,20,-6069,-4958,-3195,-5637,-29533,-26777,-4968,-14376,305,-3830,-16758,-9045,29712,0,13936,--,-8926,-4123,11665,12092,-5428,--,2412,-1534,--,--,--,--,--,--,--,
总资产(万元),1195829,1218721,1232415,1195544,1396286,1374435,1361423,1288284,1304968,1193933,1149609,1107758,1078980,1108791,1068505,1065430,1042819,1003733,983771,953283,927383,833483,765209,721719,643472,490026,426080,29240,22655,22199,21715,21479,21649,21226,141908,86562,90767,91365,153338,154585,148731,160943,247216,251506,278943,308737,310073,315615,290701,246379,247043,246959,161268,156604,137851,131322,134360,117665,94843,62886,67520,65193,52017,46288,40025,39571,23603,21961,18872,--,
