报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.02,0.03,0.06,0.56,0.4,0.27,0.15,0.74,0.57,0.35,0.13,0.64,0.53,0.28,0.08,0.55,0.46,0.24,0.06,0.59,0.53,0.27,0.51,0.39,0.36,0.07,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,8.42,8.17,8.07,7.99,7.9,7.68,7.6,7.54,3.1,2.84,2.57,0,1.85,1.67,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,--,-0.34,-0.29,0.95,0.42,0.17,-0.08,-0.53,-0.27,0.37,0.24,0.04,0.13,0.32,
主营业务收入(万元),40335,24276,13211,83388,60582,37645,15166,63872,45561,29151,10501,51875,41804,23995,8309,47033,38002,20000,6739,41333,33684,17332,35541,29313,29464,25574,
主营业务利润(万元),9955,6888,4397,23407,16633,10311,4921,17367,11009,6906,3031,11573,9459,5247,2053,9584,7995,4381,1580,9109,7635,3912,6694,5766,4823,2680,
营业利润(万元),502,731,1150,10794,7355,4757,1860,9466,7017,4307,1486,8052,6813,3574,1047,7036,6103,3152,769,5846,4994,2537,4247,3827,2727,474,
投资收益(万元),-25,2,1,48,5,2,-1,35,16,3,1,--,--,--,--,--,--,--,--,--,0,--,291,289,12,84,
营业外收支净额(万元),476,435,33,909,778,722,232,480,347,258,147,371,92,79,22,239,43,25,38,361,261,176,129,120,132,144,
利润总额(万元),978,1166,1183,11703,8133,5479,2092,9945,7364,4565,1632,8423,6904,3653,1069,7274,6145,3178,807,6206,5255,2714,4377,3947,2859,618,
净利润(万元),797,1010,1075,9482,6797,4479,1791,8423,6422,4019,1466,7254,6023,3205,960,6202,5256,2728,695,5267,4515,2316,3738,3336,2140,438,
净利润(扣除非经常性损益后)(万元),393,640,1047,8732,6140,3869,1594,8097,6127,3800,1341,7046,--,3138,--,5999,--,2706,--,4966,4293,2166,3341,3029,2047,342,
经营活动产生的现金流量净额(万元),530,1746,2130,-27434,-26226,-12384,-4014,7611,9378,-726,-3642,-552,-3397,-3892,-3335,10769,4757,1879,-948,-5976,-2315,3157,2079,339,888,1903,
现金及现金等价物净增加额(万元),-12155,-7515,-12919,17530,20610,41639,47839,-20911,-20632,-9908,-5355,-18464,-14312,-11608,-7327,6626,396,-1494,-2117,43661,-7336,2612,7280,7408,-125,-3593,
总资产(万元),225352,218011,205499,214033,210491,213425,212259,141941,131284,125286,111658,108759,105391,102978,101463,102455,101448,98588,91307,89613,33746,35435,33609,0,24981,24700,
流动资产(万元),103610,106677,102911,116766,117750,124908,123684,62931,62732,73919,74803,74885,82660,82768,86445,91059,90828,89163,84680,83018,27424,29133,27236,--,19226,18255,
总负债(万元),84196,76214,63671,72856,72149,76950,77445,37466,29017,21110,7701,6127,4028,4327,3873,5738,5641,5295,5030,4030,7400,11288,11778,--,12346,14685,
流动负债(万元),45415,37379,24322,31471,30963,35755,57567,27402,18966,11814,2610,4507,2436,2714,2636,4485,4374,4011,3729,3011,6395,10267,10926,--,12346,14685,
股东权益不含少数股东权益(万元),139573,140028,139999,139193,136467,134315,132987,102584,100595,98518,98234,96769,95538,92719,91609,90650,89704,87175,86277,85582,26347,24148,21831,0,12385,8295,
净资产收益率加权(%),0.57,0.72,0.77,7.28,5.33,3.62,1.58,8.48,6.51,4.1,1.42,7.75,6.47,3.47,1.05,7.04,5.96,3.14,0.81,15.4,0,10.08,23.44,0,22.86,5.42,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
