报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-18725,-6179,-2970,-725,13840,9795,3735,16265,9305,7261,2988,3903,--,-2476,--,-5143,--,-2197,--,-1710,--,-1628,--,-5230,--,-1646,0,-6944,0,-2080,--,-6832,0,-2052,--,-19219,0,-3414,0,-10840,0,-1751,0,-724,0,507,0,907,0,1286,0,1774,2708,2443,0,3777,2115,3554,1700,-1519,--,-806,0,--,
经营活动产生的现金流量净额(万元),-5661,-3292,1478,-5901,-8808,-6206,-4350,13883,4364,5330,4135,3323,1406,3222,-409,708,-739,-507,-417,-1955,-1218,-637,-355,-1373,-2314,-889,-1242,-938,-939,-1195,-352,7699,400,492,419,-338,-686,-746,-447,-1936,-1318,-2908,-2605,-24017,-21395,-22063,-23203,1527,525,201,22,5685,0,2454,0,3462,1924,6632,3012,1651,--,2322,0,--,
现金及现金等价物净增加额(万元),-28934,-26363,-20524,32872,-1971,-942,-4440,2355,-302,1468,3277,1072,-4096,-1234,-424,-95,-475,-316,-450,-253,169,-961,-671,-2347,-2323,-848,-1266,-4422,-4097,-4214,-1599,6829,-101,-7,-79,-747,-871,-928,-559,-3030,-2173,-3942,-2781,-25533,-23577,-25232,-26641,-2869,0,-1051,0,14743,0,9275,0,-15209,-13977,-2202,1895,35308,--,15,0,--,
总资产(万元),357948,372581,377307,395368,332385,322388,309174,292569,291423,288172,282194,283256,284982,272010,34407,34738,35883,32690,32607,33360,33891,32196,35448,34043,36998,39215,39947,38478,46390,46218,49937,50771,51957,51299,50625,49122,94584,94710,94766,93765,101471,99351,102491,103314,105515,99843,96921,96232,96266,93208,91625,90399,94517,92902,82078,79517,79126,74147,76932,80029,77515,47145,52028,35313,
流动资产(万元),271204,284238,289864,306844,254770,243655,241840,222416,228939,224510,219530,219441,225160,212308,19621,19684,20650,17601,17571,18057,18305,16372,19242,17579,20076,21890,22123,20630,28026,27426,30763,31142,28792,27842,26545,27408,63913,63577,63202,61774,68989,66402,69062,67440,71998,65887,62766,61819,0,61231,0,57882,0,--,52824,49646,0,68354,0,0,69450,29538,27812,27134,
总负债(万元),142587,145881,148270,163646,160286,154349,150593,137892,144385,143089,140486,144558,145489,137408,34928,32635,32036,27610,26533,26322,28488,26819,29155,27158,27808,27716,27719,25486,29691,28778,32327,32383,34321,32621,31096,31016,71239,70296,68916,66179,47082,44434,46617,66162,48034,42394,40208,40066,--,37445,--,35905,36413,35057,--,24145,25046,22244,20460,0,18235,17658,17652,18495,
流动负债(万元),136307,139601,141936,145513,141221,139084,136613,125593,132359,131063,128460,132532,133563,125482,33985,31692,31141,26715,25938,25727,27893,26224,28572,26575,27255,27163,27166,24933,29266,28353,31902,31958,33941,32241,30716,30636,67989,67046,65666,62929,41442,38794,40977,39065,40034,34394,32208,32066,0,23898,0,22310,0,--,24984,23955,0,21960,0,0,17635,17058,17012,17125,
股东权益不含少数股东权益(万元),215361,226700,229037,231722,168900,164840,158581,154676,147038,144964,141584,138572,139364,134472,383,2928,4522,5729,6695,7590,5176,5131,6030,6597,8885,10594,11359,12185,16066,16765,16890,17567,16690,17720,18595,17084,22398,23476,24850,26581,53221,53728,54591,35830,55974,55912,56713,54834,55050,54897,54066,53574,57691,57423,56473,54935,54080,51903,56471,43045,59280,10163,14826,16818,
净资产收益率加权(%),-7.32,-2.19,-1.17,0.37,8.73,6.3,2.6,11.52,6.56,5.15,2.15,14.2,11.31,7.93,-153.69,-88.66,-50.66,-27.94,-12.53,4.49,-71.83,-31.58,-8.99,-58.94,--,-14.87,0,-36.51,0,-0.05,--,3.71,0,-0.12,--,-21.73,0,-12.4,0,-29.69,0,-2.34,0,0.28,0,1.95,0,2.32,0,2.44,0,3.11,0,0,0,7.41,0,7.19,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
