报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),31850,19916,7098,40732,25010,15918,5199,39393,21538,13461,--,27215,--,10992,--,25697,--,10440,--,22977,--,9591,--,15849,--,6502,0,12609,0,5442,--,9992,0,5010,--,6890,0,3097,0,3462,0,1461,0,3907,0,3216,0,0,0,
经营活动产生的现金流量净额(万元),41793,29277,16514,70667,46129,29695,11703,47771,36069,28860,11779,41073,23038,17103,5867,21316,11939,11002,2875,36990,25983,15807,6919,27672,18838,12767,4295,24952,12411,5049,-949,11309,6244,3082,-2520,25847,14656,8123,2470,12517,7700,2457,-3622,5946,2784,187,14478,15714,0,
现金及现金等价物净增加额(万元),-13877,-17224,-10876,30885,10018,8431,6578,15226,41082,11702,7063,16675,8587,22099,32159,-7285,-10283,-6282,-4870,7143,-3557,-6402,3018,2960,-4026,-2031,708,10905,-718,-311,-1840,-9085,-10501,-9702,-7561,-7951,-12230,-10910,-7055,-3817,-6989,-6781,-5418,28330,32466,-2031,-169,2766,0,
总资产(万元),389728,377246,363428,384290,372002,360362,353143,345333,336750,299627,287329,281561,273847,263375,270587,235159,223135,215705,214758,213894,200609,195357,188322,188797,174140,164936,166908,161601,157804,157094,149441,155258,154348,154144,157759,162145,164489,164259,140138,144166,142045,144433,147296,149546,143442,97070,91624,84977,70463,
流动资产(万元),199621,188888,183764,208060,182669,166555,159009,150905,170230,133510,122489,115231,113657,121096,129917,94602,95069,87972,84924,87433,77124,72711,72829,71187,61925,68857,70409,64337,56763,55777,44380,47621,47981,46499,48980,51948,53466,55298,51876,56421,56192,57874,60584,62714,61548,25218,23102,24014,18298,
总负债(万元),94958,97211,85951,113014,118974,117585,111113,109984,119792,92464,81363,78965,81531,79361,85565,53098,50446,50230,49779,51381,45834,46937,40881,43200,33970,29799,30018,27703,29349,31664,21512,30252,32850,35675,38022,45358,49353,53023,31934,36387,35062,38606,39947,42302,35995,49422,45295,47412,37425,
流动负债(万元),85781,63997,52938,80290,55606,53461,47761,45726,55256,52889,41993,37745,41803,39404,45891,42742,40013,39401,39692,40964,40216,41050,34798,37003,27879,28375,28577,26234,28165,30461,20282,28996,32850,35675,38015,45351,49353,53023,31934,36387,35062,38606,35944,36292,25790,30717,38584,41202,37425,
股东权益不含少数股东权益(万元),261471,248943,248764,240974,225115,215244,216454,210214,192713,184353,183776,178594,169514,162208,163517,159273,150672,144318,144635,140915,133764,128205,128383,125131,120470,116101,118478,115791,111969,109451,111874,109372,106128,103589,104936,102251,100905,99113,99483,98646,97919,96879,98563,97977,98210,38673,38041,30627,26988,
净资产收益率加权(%),13.51,8.62,3.18,19.86,12.4,8.17,2.92,21.1,12.16,7.75,2.86,16.76,11.42,7.04,2.63,17.67,11.96,7.66,2.61,17.3,11.41,7.44,2.57,13.43,--,5.63,0,11.23,0,4.98,--,10.74,0,5.06,--,6.56,0,3.13,0,3.35,0,1.54,0,6.34,0,0,22.05,24.97,23.5,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
