报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
净利润(扣除非经常性损益后)(万元),-4147,-879,-161,11627,3068,1164,1542,20988,14322,12630,9679,21628,--,11219,--,28954,--,5417,--,21984,--,9968,--,16472,--,8986,0,10897,0,4804,0,14836,0,-2046,--,8752,--,5249,4851,7885,3908,
经营活动产生的现金流量净额(万元),73033,56068,-1780,42272,5290,-4371,-4871,-90935,-65509,-74565,2672,25328,-893,-20889,-5297,-26308,-35796,-27847,-29456,75325,46392,44325,22648,116800,102489,87558,17713,-212412,-208884,-131049,-95780,-2810,2480,19253,2567,-555,-23159,-26506,-8893,10041,8261,
现金及现金等价物净增加额(万元),-40761,17570,-28199,17466,-32805,-30558,-30353,-6944,-40593,-35614,46212,36269,5942,-5819,-20487,-36897,-48105,-32951,-28684,36552,10588,16034,6353,56159,48775,45035,62161,-115607,-116590,-111355,-102028,110317,119161,125097,-2372,-25897,-17946,-15587,--,17720,-12000,
总资产(万元),837487,872271,835617,856167,826204,809029,789708,801444,725901,718808,724695,710655,694547,671674,636384,670701,681748,665580,654467,696013,724977,693251,664426,653873,630499,589329,608898,539855,528030,473541,439036,443054,423972,393096,256280,235900,--,--,--,216094,187361,
流动资产(万元),781789,820514,786830,809407,777267,760534,741860,753667,676951,669765,675424,660475,652732,629062,593651,625454,639444,624634,614435,650155,677774,648637,621695,613327,590785,547515,569247,504998,498420,442862,405838,410899,388164,357597,222580,203438,--,--,--,191098,169331,
总负债(万元),515662,546609,501328,522105,580301,566579,547991,554721,487052,482015,483320,479819,475211,452180,411360,456316,491678,477313,458180,502275,539220,510948,489147,474964,464211,429670,453586,385596,376988,345796,312966,304392,301772,282712,210013,189026,--,--,--,173844,161762,
流动负债(万元),384649,408193,363829,306494,357988,342715,359549,343498,305833,303297,269597,335064,344530,330979,299700,361542,397695,379535,369731,356782,391688,365886,330030,300173,278170,229189,226717,233761,237629,210705,182858,173643,167958,183778,182667,141249,--,--,--,124415,133762,
股东权益不含少数股东权益(万元),275455,278731,285290,285186,198397,195007,195253,198402,191431,189674,191337,181252,167695,167624,170833,161380,139903,138101,143215,140036,132041,128303,120407,123581,122181,115859,111813,110941,107912,104763,105878,112764,102933,97044,36497,37025,--,--,--,29844,22000,
净资产收益率加权(%),-1.26,-0.09,0.04,6.11,2.42,0.7,0.82,11.58,8.02,7.06,5.41,14.51,6.83,6.72,5.69,19.21,5.23,3.92,2.24,16.82,10.99,8.1,1.85,14.22,--,7.76,0,10.92,0,5.26,0,17.79,0,-3,--,26.53,--,--,--,32.85,31.62,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
