报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.28,0.19,0.08,0.47,0.3,0.19,0.07,0.48,0.35,0.27,0.05,0.54,0.36,0.19,0.05,0.61,0.42,0.23,0.12,0.94,0.66,0.42,0.74,0.48,0.69,0.84,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.75,4.57,4.44,6.68,6.48,6.3,10.73,10.61,10.34,3,0,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.25,-0.6,-0.45,0.66,-0.08,-0.04,-0.18,0.62,0.26,0.49,0.05,--,0.84,1.26,
主营业务收入(万元),43355,29076,9889,77024,36518,25680,11528,58639,43441,29435,10053,45477,27401,16389,5806,25790,16015,8342,2590,17862,11457,7178,14685,8803,19724,9561,
主营业务利润(万元),15157,9967,3824,27806,17285,11487,3971,22494,16939,11943,3307,14619,9076,4629,1714,9539,6637,3693,1132,7205,4782,3157,6250,3927,5371,5307,
营业利润(万元),10214,7376,3179,19681,12738,8027,2584,15743,11814,8711,1704,11082,7130,3647,1014,8002,5509,3089,938,6069,3974,2456,4358,2871,4037,4251,
投资收益(万元),146,150,12,234,39,30,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-11,34,
营业外收支净额(万元),418,124,43,81,48,2,0,23,-2,-3,-1,46,31,20,20,1,-1,-1,1,18,1,1,-1,-0,--,--,
利润总额(万元),10632,7500,3222,19762,12786,8029,2585,15766,11813,8708,1703,11128,7160,3667,1034,8003,5508,3088,939,6087,3975,2457,4356,2871,4037,4228,
净利润(万元),9191,6464,2532,15458,10063,6319,1827,12161,8934,6911,1266,9150,6087,3127,868,6874,4696,2634,802,5181,3396,2107,3680,2393,3010,2522,
净利润(扣除非经常性损益后)(万元),8662,6185,2473,15189,9985,6318,1827,12133,8936,6913,1267,9112,--,3110,--,6874,--,2635,--,5163,--,2106,3681,--,3009,2538,
经营活动产生的现金流量净额(万元),6856,8966,11805,-13798,-6546,-5379,1208,9992,8735,981,-5343,307,-4164,-10190,-7572,7427,-937,-417,-1174,4136,1726,2450,263,-1580,4173,3766,
现金及现金等价物净增加额(万元),-815,-118,8631,-29787,-15682,-11281,-1840,9011,6331,-1298,-5799,-5021,-7547,-11954,-8941,-4710,-12719,-11685,-1380,56541,54758,2390,-14,-1828,1642,-272,
总资产(万元),148879,142858,147514,154282,126902,123038,119680,119256,113369,111576,103374,105313,101954,87941,89389,92254,83872,79578,78581,80127,75914,21406,18020,--,14455,12450,
流动资产(万元),129521,123467,128104,134623,107445,103304,100125,99598,93576,91682,83550,85591,82279,73729,75117,77916,70001,66123,74164,75711,71816,17269,13796,--,10061,7905,
总负债(万元),25299,24427,28343,37751,16270,18312,17104,18918,18072,18937,16893,18782,19643,10599,14312,16915,10723,8477,7305,9640,7392,6507,5228,--,5342,4790,
流动负债(万元),25299,24427,28343,37751,16270,18312,17104,18918,18072,18937,16893,18782,19643,10599,14312,16915,10723,8477,7305,9640,7392,6507,5228,--,5342,4790,
股东权益不含少数股东权益(万元),118565,113496,114471,111853,106370,100645,98573,96566,91613,89347,83429,83580,80245,77194,74935,75193,73015,70953,71108,70306,68521,14899,12793,--,9113,7660,
净资产收益率加权(%),8.09,5.74,2.24,15,10.04,6.39,1.87,13.74,10.28,8.02,1.5,11.59,7.86,4.1,1.15,9.49,6.58,3.68,1.13,15.78,16.73,15.21,33.6,--,22.61,25.32,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
