报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),24295,-61,-39,298,118,74,-114,--,--,-171,-265,30,--,-125,--,-1738,--,-825,--,386,--,541,--,1181,0,-128,0,-2698,0,-459,--,-11066,--,-3242,--,-4876,--,-1354,0,-3881,0,-580,0,88,0,200,0,0,0,341,0,137,178,140,--,-19,204,257,181,-248,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),-32757,91,131,138,435,271,130,171,279,195,99,-38,79,17,57,420,224,82,67,24,57,-37,-64,-87,-427,239,-62,1362,1379,1124,687,813,276,721,-869,27,-1192,-670,-305,323,786,1131,1080,3981,3073,1876,1802,-1487,-330,-25,2,1599,0,1491,--,684,733,2131,371,-1848,--,1193,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13089,67,138,-489,-261,-325,162,1128,-276,-346,-911,-117,95,27,57,161,88,15,35,-432,-315,-78,-78,-526,-503,229,-64,871,742,880,493,-3902,-3459,-2826,-3767,6128,-1191,-515,-231,-797,-1502,221,244,966,-1049,-1189,-701,-316,-1269,-1070,-1535,1,0,-756,--,-3312,3628,2751,1603,-3233,--,1338,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),379740,17323,18508,18442,19818,19528,17082,17050,15946,16488,15983,17200,16953,17103,17283,17224,17681,18429,19022,19573,19716,20095,19414,20132,19356,19306,19071,19292,20699,21154,21912,22945,34173,34388,38163,44558,43800,45449,47684,49535,48933,52278,52916,52907,50920,51286,40975,39034,37719,37541,36139,37645,39241,38188,38627,38886,45730,43773,38196,37191,36424,38129,38282,39075,40886,40936,44080,44888,43007,43217,44982,39833,32604,20344,
流动资产(万元),364504,6445,7513,7387,9424,9032,6670,6542,5070,4997,4544,5505,5541,5476,5534,5490,5416,5363,5428,5309,5547,5824,5805,6171,6698,7055,7043,7103,7343,7481,7760,7900,15286,15031,16624,23990,18424,19315,20899,22342,20694,23066,23187,22735,22518,23244,17172,18252,16423,16210,--,0,0,--,16611,0,0,0,0,0,17501,18989,19204,19645,19930,20077,22252,22133,23641,23424,25475,21219,16962,11174,
总负债(万元),293568,4428,5587,5489,7219,6969,4726,4592,4331,5213,4511,5452,5813,5766,5540,5457,5359,5432,5440,5411,5070,5406,5503,5775,6280,6308,6148,6197,5331,5192,5865,5898,10848,8144,9811,14485,18199,18184,19225,20580,17496,18653,19023,18663,16638,16971,9697,7884,6463,6355,5310,6779,8371,7357,8055,8195,14914,13065,7790,6977,5644,8202,6976,8817,7741,9278,11150,9889,12055,9721,12641,8418,6454,9351,
流动负债(万元),291588,3358,4509,4413,6137,5883,3637,3505,3248,4125,3404,4340,4685,4637,4414,4327,4216,4263,4252,4209,3841,4161,4246,4512,5007,5032,4868,4913,4040,3869,4523,4508,9169,6453,7966,13114,16812,16776,17806,19153,16066,17191,17557,17196,15222,15555,8582,6769,5427,5244,--,0,0,--,6277,0,0,0,0,0,4369,5995,5648,6371,5619,6719,8345,6855,9518,6850,9954,7349,4995,7048,
股东权益不含少数股东权益(万元),86175,13069,13095,13127,12772,12732,12530,12632,11752,11412,11609,11885,11277,11474,11880,11905,12458,13131,13714,14293,14601,14642,13861,14306,12997,12917,12839,13007,15315,15895,15986,16960,22808,25610,27505,29277,24199,25670,26378,26870,28821,30661,30891,31244,31166,31209,31219,31114,31212,31145,30782,30826,30870,30832,30572,30692,30816,30708,30406,30214,29662,29193,30088,30165,33145,31522,31671,33790,29788,32327,31149,30217,24692,10974,
净资产收益率加权(%),29.88,-0.46,-0.3,3.35,0.87,0.58,-0.91,--,--,-3.53,-2.27,-0.21,-5.3,-3.58,-0.2,-12.93,-9.31,-6.08,-2.94,2.8,4.34,3.69,-2.51,8.9,0,-1,0,-16.34,0,-2.62,--,-49,--,-12.21,--,10.74,--,-3.79,0,-12.75,0,-1.88,0,0.28,0,0.34,0,0.51,0,0,0,0.44,0,0,--,0.27,0.01,1.66,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
