报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2006-03-31,2005-12-31,2004-12-31,2003-12-31,
基本每股收益(元),-0.38,-0.25,-0.14,0.07,0.08,0.08,0.05,0.08,-0,-0.03,0.03,0.05,-0.07,0,0,0.14,0.11,0.09,0.04,0.25,0.18,0.15,0.02,0.11,0.03,-0.16,-0.2,0.01,0.09,0.11,0.05,0.71,0.52,0.34,0.34,--,--,-0.1,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.1,--,2.14,--,1.99,2.06,2.06,2.06,2.02,2.15,2.1,2.06,1.99,1.96,1.98,1.96,1.89,1.69,1.65,1.85,1.93,1.96,3.57,3.53,3.31,3.12,6.1,5.1,4.49,--,3.91,9.85,6.47,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.09,--,0.89,--,-0.61,-0.28,-1.1,0.32,-0.44,-0.17,-0.29,0.22,0.16,-0.06,-0.04,0.35,0.3,0.09,-0.05,0.42,-0.02,0.16,-0.35,0.05,-0.07,-0.34,-0.53,2.04,1.64,--,0.98,2.72,2.73,
主营业务收入(万元),1947087,1324901,658775,3561858,2722835,1846914,927967,3684888,2761601,1815434,937944,3727636,2685706,1883645,974802,4239100,3314176,2213998,1061562,3711501,2599265,1625563,708442,2656551,1906458,1207153,589651,2921665,2298196,1457300,654729,2070637,1484136,920647,467841,1509667,706636,322413,1258863,936562,552570,
主营业务利润(万元),23335,15740,10235,195048,159645,117849,63094,176926,115913,71677,53994,167743,119321,96654,43861,207924,165618,114787,54135,213203,157721,110575,35535,178570,113003,24711,-15598,154803,149217,116434,47272,240095,191628,130583,63237,143469,70109,5296,105678,148418,111449,
营业利润(万元),-99408,-63820,-35181,15484,23551,23218,13731,20009,-1574,-9312,8938,4466,-18002,21,1109,42641,36979,30056,13441,75062,55081,44224,5499,34027,10182,-42084,-51491,2233,27956,33346,7902,108182,81314,54831,25381,83601,40725,-6022,58099,104790,83025,
投资收益(万元),7,117,--,50,50,43,31,101,34,58,49,-60,-57,-57,-57,-86,-45,-45,-15,1876,60,34,63,-11,0,--,0,--,0,0,0,--,0,0,0,0,--,--,--,--,--,
营业外收支净额(万元),871,669,482,4134,456,309,162,3743,1317,922,767,8107,267,190,101,-2362,358,219,107,-4859,238,96,67,-2550,98,62,21,-4,--,--,--,-356,--,--,3,-454,--,-26,--,--,--,
利润总额(万元),-98537,-63150,-34699,19617,24007,23528,13893,23752,-257,-8390,9706,12573,-17735,211,1210,40279,37337,30275,13548,70203,55319,44321,5565,31478,10280,-42022,-51470,2228,27768,33147,7903,107826,81321,54837,25384,83147,40117,-6048,57127,101356,81690,
净利润(万元),-98537,-63150,-34699,16873,20406,19999,11809,21671,-257,-8390,8250,12259,-17735,179,1028,36226,28036,22740,10161,63116,46982,37673,4731,27022,8738,-42022,-51470,1552,22071,28175,6717,99882,73323,46605,21576,71556,34982,-6048,51149,92438,69644,
净利润(扣除非经常性损益后)(万元),-99441,-64040,-35301,13313,19945,19724,11686,18366,-1609,-9331,--,5375,--,22,--,35121,--,22636,--,62354,--,37562,--,27747,--,-42084,0,8850,0,28345,0,96473,0,46600,--,71942,34977,--,51952,95357,70775,
经营活动产生的现金流量净额(万元),42507,-94593,-128342,304736,405458,238408,1767,240064,280022,200145,227731,-183194,-156277,-71702,-282342,81289,-113645,-44310,-73611,56020,40356,-16074,-11046,90377,76153,23436,-12627,106829,-5904,42250,-49907,7715,-10031,-48634,-37922,123624,99128,14779,59112,54792,55040,
现金及现金等价物净增加额(万元),-111607,-104024,-94980,206303,255671,82629,71720,45501,75313,129459,31345,-94714,-104271,-42443,-64578,100309,60462,37688,-11299,9611,-46072,-23057,16494,20487,21011,1015,30666,-49603,-51808,18827,39188,-3748,190,20729,39695,58387,79967,37275,-8362,32913,-1368,
总资产(万元),2104306,2284462,2387641,2500007,2506682,2384751,2642962,2375142,2502246,2643271,2328682,2253973,2314764,2178749,2239723,1916499,2033760,1829772,1790745,1852179,1747400,1666486,1631413,1495264,1481232,1414549,1399824,1374325,1588481,1521928,1518047,1376517,1225270,1153564,1026413,865479,836878,--,710417,493073,285458,
流动资产(万元),1003386,1171666,1271284,1371665,1367021,1236973,1481864,1262782,1397543,1550201,1311403,1243191,1400185,1306536,1382693,1071292,1174883,970253,920789,974050,876671,793640,769133,637957,631745,572107,555881,547597,805607,792140,846294,795126,730765,681825,616661,456181,431623,--,358431,286838,129337,
总负债(万元),1640119,1777213,1851973,1929987,1933267,1804046,2070182,1814180,1963044,2111998,1780800,1714347,1804032,1650464,1711146,1389622,1515112,1277951,1251456,1323209,1236574,1164969,1124396,992978,997230,981306,976029,899061,1092698,1020041,1009141,874329,753853,708867,592506,557169,565143,--,473663,294395,155023,
流动负债(万元),1341598,1396080,1501723,1574366,1589043,1460722,1768922,1498215,1647033,1857079,1506699,1440550,1445888,1264274,1345119,990987,1208145,985961,1105882,1094024,1017418,960045,932654,810068,788301,767360,736060,705028,896698,830791,824841,709529,622039,587058,465706,429369,502593,--,422663,280395,155023,
股东权益不含少数股东权益(万元),464187,507249,535668,570020,573415,580705,572780,560962,539202,531273,547881,539626,510732,528285,528577,526877,518648,551821,539289,528971,510826,501517,507017,502286,484003,433243,423795,475265,495783,501887,508905,502188,471416,444698,433907,308310,271735,--,236754,198679,130435,
净资产收益率加权(%),-18.98,-11.73,-6.28,2.98,3.58,3.5,2.08,3.94,-0.05,-1.57,1.52,2.3,-3.42,0.03,0.19,6.82,5.25,4.21,1.9,12.26,9.16,7.23,0.94,5.53,--,-9.25,0,0.32,0,5.51,0,22.6,0,11.62,--,0,13.76,--,23.85,56.17,71.86,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
