报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
经营活动产生的现金流量净额(万元),795,-1812,-1749,6276,6740,2902,88,-5460,-3594,436,874,2545,-1672,-4252,-2762,3520,1647,-3705,-8644,883,1574,2705,2600,20490,13392,4119,-870,-7575,-5693,-5271,570,52100,47309,24209,17877,-8983,-3340,-2677,-3508,-14663,-15124,-19016,-13299,10944,3666,1505,4804,7800,8070,5708,6170,6552,0,313,--,13399,3820,-1188,531,194,--,9325,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-264,-3405,-2345,-750,7659,4911,6,-10806,-8268,-182,312,7771,-2017,-4358,-2525,-358,-2142,-10302,-15073,-6540,-5680,-1086,2719,18669,11219,5222,1142,-28238,-19111,-12540,-2637,24896,21345,-2235,7689,-4616,2862,-2364,-5550,-9914,-11265,-13009,-8934,4113,-2953,-986,3484,885,-496,-402,7239,11465,0,-2811,--,5717,2939,3430,2947,1389,--,877,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),130692,129098,135246,142427,141965,141019,144718,150141,154138,157072,155818,169201,157210,154900,154556,157422,164616,163617,161658,148945,143357,151319,145531,143827,131470,121459,123340,136025,147355,150095,156238,183472,187628,148657,150992,137561,155022,135720,130450,131840,117431,124288,127559,124011,115478,113795,108666,110026,111666,106031,112946,107562,92259,90659,93179,89390,91797,84530,80726,73115,80936,74612,66410,68104,60981,58787,59772,57243,54737,50828,49265,45336,30416,31629,
流动资产(万元),79461,76736,81494,89534,91246,89856,93211,98089,102533,104844,102323,115083,100459,97143,95812,97449,103815,102121,99458,112746,105278,115811,108994,105670,92455,80340,81461,93261,104511,105458,109572,134832,152244,114790,118749,106133,125200,106340,102882,104236,89655,96110,99605,95782,90018,89344,84626,85883,87086,82296,--,0,--,0,68941,0,0,0,0,49570,56974,50785,42847,45332,38972,38268,44950,42664,42449,38980,37287,34462,24676,25534,
总负债(万元),29661,27897,32388,39046,40904,38960,43896,48638,51047,49746,49696,64353,71824,69513,68989,70472,79353,78611,74732,68779,63967,74164,66106,64455,53895,43133,41297,56197,66259,68257,69917,101136,117536,80082,81091,69219,87422,69364,63466,65888,53416,59433,63554,61424,51004,48526,44759,47965,50314,45831,54905,51875,57936,56881,62198,59610,62980,57234,55002,48251,49716,44486,37644,40065,32678,31250,31667,29875,26528,23351,22751,20070,-11093,22720,
流动负债(万元),29233,27463,31863,38515,40368,38420,43353,48094,50509,49208,49158,63815,71286,68975,68451,69934,78815,78073,74194,68779,63814,74006,65785,63887,53255,42230,40436,55424,65211,66864,68406,99154,117358,80079,81091,69219,87422,69364,63466,65888,53416,59433,63554,61424,49544,47066,43299,46505,45954,41471,--,0,--,0,57198,0,0,0,0,47951,49116,43886,37144,39565,32478,31050,31467,29675,26506,23329,22091,19249,18342,21049,
股东权益不含少数股东权益(万元),87625,87637,89198,89154,85759,86666,87147,87674,88843,92982,92062,90972,71905,71920,72006,73014,72028,71848,73025,73198,73279,71781,74327,74351,72688,73464,76834,75157,76994,78004,82118,78255,63345,62059,63332,61970,60774,59952,60444,59652,58759,59644,58704,57381,58855,59687,58976,57263,56957,55863,55011,52641,30742,30076,27442,26553,25918,24523,23374,22656,29564,28585,27308,26762,27461,26684,26866,26138,26945,26224,24772,23321,11093,7588,
净资产收益率加权(%),-0.37,-0.4,0.05,2.47,-1.39,-1.14,-0.59,0.94,2.22,2.16,1.18,21.9,-1.51,-1.5,-1.39,3.55,2.42,2.07,1.24,3.84,3.58,1.6,1.11,5.42,0,2.22,0,9.07,0,8.26,0,11.92,0,3.72,--,6.81,0,3.48,0,6.82,0,4.02,0,4.47,0,4.14,0,7.8,0,5.94,0,13.14,0,12.44,--,13.97,6.76,13.1,0,--,--,6.56,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
