报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
基本每股收益(元),-0.01,0.01,0.02,-0.07,-0.04,-0.04,-0.02,0.15,0.22,0.22,0.11,-0.2,-0.15,-0.09,-0.04,0.08,0.06,0.08,-0.02,0.02,-0.02,-0.05,-0.02,-0.07,-0.02,-0.03,-0.02,0.01,0.02,0.03,0.02,0.04,0.02,0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,0.62,0.51,--,0.47,0.27,0.32,0.36,0.35,0.37,0.27,0.29,0.25,0.23,0.25,0.27,0.32,0.31,0.33,0.34,0.36,0.36,0.35,0.34,0.32,0.32,0.31,0.29,0.26,0.25,0.25,0.25,0.43,0.51,0.54,0.57,0.68,0.76,0.83,0.87,0.84,0.83,0.84,0.83,1.11,1.18,1.21,1.21,1.43,1.44,1.44,1.43,1.38,1.4,1.53,1.92,1.99,2.09,2.11,1.99,2.03,2.15,1.95,1.79,1.44,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.03,--,-0.11,-0.07,-0.06,-0.04,-0,-0.01,-0.01,-0.07,-0.09,-0.04,-0.01,-0.14,-0.12,-0.08,-0.06,0.06,-0.01,0.05,0.07,0.19,0.12,0.05,0.04,0.07,0,--,0,-0.01,0,0,0,-0.08,0,0,0,0.15,0,0,0,0.19,0,0.12,--,0.05,0.09,0.13,-0.1,0.33,--,0.53,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),18060,12386,5703,27056,19318,10480,5239,29197,18204,9471,5000,33311,23739,17644,9550,61564,50433,34617,18334,70962,56326,35036,15194,67255,51683,31570,13481,78225,60697,34643,14528,97377,71785,42972,17693,77067,43877,25510,11150,75472,61058,36371,13671,108058,88583,52881,25187,116725,82983,48339,22341,129650,104847,63609,28578,175722,86762,166083,75493,181508,84407,230317,110028,274510,126387,252512,117912,255289,124088,203519,66495,120227,76951,
主营业务利润(万元),1647,796,405,2104,1097,468,395,2136,1475,886,387,3547,3234,2457,986,5704,4895,3145,1747,6835,4963,3055,1264,6986,5700,3443,1410,7427,6000,3838,1634,14196,6908,4262,1662,7526,1511,722,382,2453,2736,1901,428,2072,2153,1792,882,4271,4292,2277,478,3228,5776,5920,1982,18957,9926,26220,13905,23971,10675,21738,8497,4778,5651,14390,5571,22702,8521,21754,7286,12917,0,
营业利润(万元),-467,582,1424,-5093,-2891,-2545,-1102,10839,15563,15601,7678,-13130,-9635,-5789,-2722,4864,3457,4644,-1056,1070,-832,-2942,-1583,-4549,-1241,-1839,-1084,-2208,-977,-470,-359,3591,994,717,279,-5327,-4546,-4062,-1501,-17606,-7363,-3721,-2227,-23546,-13441,-8415,-3269,-13613,-8782,-6270,-4193,-24199,-9738,-3983,-1540,-14965,-2325,237,2584,3059,-333,-8659,-3014,4957,0,17161,0,23591,0,0,7345,12981,0,
投资收益(万元),2593,2574,2575,537,518,--,-5,20171,21229,19996,10108,1561,--,--,--,14778,7825,7260,--,7705,3786,13,--,1114,1190,150,150,2463,1280,658,658,12,542,185,0,5382,526,842,-27,875,-134,-44,-40,-661,-535,-200,138,3593,1254,-84,-176,818,667,307,202,24,931,622,-621,-1318,-603,-1565,259,918,753,-187,652,858,2099,1118,506,1374,1464,
营业外收支净额(万元),111,161,1,137,0,-54,-20,-322,-211,-175,-31,185,188,7,10,1299,1085,1059,1,1115,32,9,11,143,97,19,27,3356,--,2725,--,--,--,--,656,530,0,1865,0,-6015,0,0,0,-378,0,0,0,13223,0,0,5055,-610,3407,2773,0,2688,3798,1414,0,927,0,0,0,0,-364,0,-361,0,96,-850,0,1336,--,
利润总额(万元),-356,743,1426,-4956,-2891,-2599,-1122,10517,15352,15426,7647,-12945,-9447,-5782,-2712,6163,4542,5704,-1055,2184,-800,-2934,-1571,-4407,-1145,-1821,-1057,1147,1828,2255,1269,4852,2250,1922,935,2313,479,178,192,-22395,-9167,-3368,-1942,-23420,-12280,-7750,-2971,3367,1463,928,733,-23876,-5555,-798,932,-12129,2403,2855,1851,2669,-876,-10846,-3647,5621,6235,16803,7617,24970,10841,22116,8354,15691,7885,
净利润(万元),-355,736,1426,-4956,-2891,-2599,-1122,10519,15353,15426,7649,-13697,-9882,-6078,-2819,5235,3978,5423,-1237,1277,-1144,-3131,-1605,-4773,-1533,-2053,-1110,398,1356,1895,1113,2732,1200,1259,659,2591,1130,704,323,-21370,-9123,-3535,-1948,-21608,-11436,-6974,-2974,3518,847,450,544,-23722,-6796,-1640,447,-14156,1258,793,784,690,-1841,-13255,-4652,3684,4543,13080,5858,19890,9425,18134,6951,13398,6886,
