报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-1651,-301,-252,-1549,-2647,-3696,-2344,-18146,-16288,-14711,--,-13669,--,-8433,--,-29392,--,-3098,--,-2863,--,-1685,--,-4592,--,-1965,0,-1021,0,2657,--,4368,0,794,--,-4130,0,-963,0,-5614,0,-1016,0,-43535,0,-2644,0,-8063,0,-730,0,-8518,588,232,--,-3674,-2811,-4747,202,-1630,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),30683,26399,2211,33043,27629,17675,9295,23782,12954,-6790,-7305,34927,31687,33132,33610,35230,3966,3708,1408,18458,284,2328,1327,2239,1130,621,4896,9573,9470,7588,4284,9982,6579,4328,-189,17370,17317,1459,-646,16494,4474,4639,-583,18344,18814,20925,4553,8900,24878,24082,639,-6880,0,6461,--,54,-1628,5492,-1005,-1388,-4889,-3218,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5984,-1030,1505,-5200,-3089,-2152,-5465,-5451,-7610,-13517,-14744,15105,8585,12851,33528,-14502,-11755,-6701,-2406,-10596,-9268,-4549,-12885,29452,51596,55030,6104,-2319,1724,-819,-116,-26492,-25268,-25255,-989,14049,14098,-1639,-3672,11721,-186,84,-3438,4523,6584,259,-119,-7885,-7397,-6717,-5910,6132,0,1882,--,-3080,-3007,1196,-2427,-1896,-3857,-707,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),326798,325530,336339,326731,338768,345365,350303,357710,355737,355320,363081,374383,392379,398540,426111,395808,410723,412839,415432,399133,393203,369044,354324,345313,333312,294336,98403,93527,98572,95808,95084,97693,100158,105127,46599,47587,48139,45781,44744,47660,53040,54522,54454,61473,109222,115474,128613,129694,131812,136614,145220,166121,169850,157079,145657,153575,148497,160533,160589,162593,148244,139154,125647,118429,89836,83147,70285,64562,58907,57566,49865,46925,21777,11496,7988,
流动资产(万元),83440,75923,80529,64783,51358,51739,48236,51489,51791,43738,46340,49054,52856,48340,69429,29715,39544,49880,61816,59259,77905,75954,80267,94004,125615,130928,15332,9670,15999,16425,14800,17039,17942,19590,35524,36346,36802,34062,32832,35460,40657,41950,41185,44529,85427,79435,91975,95926,94534,98927,--,--,--,--,107726,0,0,0,0,0,102735,92713,74689,71602,52636,50544,46741,43730,40934,41911,35453,35410,16152,8594,5715,
总负债(万元),166341,162932,176772,167023,181556,190622,199179,202537,198917,196643,191227,189630,196718,203479,227005,208342,190922,190665,191496,173046,167188,141760,141954,131214,118010,77046,63426,56471,58288,61110,63653,66839,71738,82269,33731,34156,37371,37692,38839,40958,45734,46755,49078,57038,66077,72492,84804,84899,83309,87479,94220,116431,106483,94040,83620,90867,84761,92894,91000,97489,79514,72924,60445,56272,42834,42356,33107,30502,24085,24266,18979,18735,--,0,0,
流动负债(万元),109688,104200,123727,109191,115611,125475,135654,139012,109627,112350,109440,112504,96532,99702,122262,100811,78791,77542,73109,57151,54123,45688,40727,73095,59940,52440,48776,41777,45388,47398,47813,50999,53356,58496,28058,31012,34227,34548,35694,37814,42590,43610,45933,53894,62932,69347,81659,81754,80164,84334,--,--,--,--,74688,0,0,0,0,0,69665,62593,49042,47162,34696,34103,26661,23964,16605,16608,15584,15590,14760,6350,4080,
股东权益不含少数股东权益(万元),84866,86140,84740,84945,83855,82662,80899,83202,84854,86196,93194,100667,110165,110455,113298,97892,122404,124281,125661,127334,126875,127741,124622,125980,127032,128554,24599,26223,28724,23275,20929,20590,18814,13741,12355,12877,10173,7486,5294,6081,6687,7205,5226,4268,42970,42809,43296,44270,47573,48195,49823,48512,61012,60686,60602,60391,61137,64117,65483,64692,68085,65549,64738,61589,47002,40792,37178,34060,34822,33300,30886,28190,6597,5025,3696,
净资产收益率加权(%),-0.09,1.4,-0.24,2.07,0.78,-0.65,-2.81,-18.96,-17,-15.44,-7.71,2.79,11.8,12.06,14.59,-26.14,-3.95,-2.43,-1.32,1.07,0.71,1.39,-1.08,-5.03,--,-4.51,0,7.85,0,12.24,--,46.1,0,6.49,--,55.24,0,23.39,0,6.39,0,17.34,0,-159.85,0,-3.35,0,-9.15,0,-0.66,0,-22.53,1.02,0.49,--,0.9,0.73,2.15,0,0,--,7.3,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
