报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),1.05,0.96,0.2,0.22,0.6,0.38,0.28,--,0.09,0.06,0.05,0.18,-0.11,-0.04,-0.08,0.02,-0.08,0.01,-0.1,0.04,0.09,0.14,-0.01,1.12,0.24,0.14,0,0.08,0.13,0.1,-0.03,0.2,0.24,0.17,-0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,6.27,--,5.02,5.35,5.36,5.23,5.28,5.67,6.11,5.64,5.29,5.33,8.51,9.13,8.6,9.2,6.21,4.52,4.94,6.74,17.82,23.94,25.69,19.34,15.37,3.48,4.36,4.34,4.22,4.27,4.34,4.31,4.26,4.22,4.21,4.08,3.99,3.93,3.92,3.76,3.68,3.63,3.6,3.52,3.45,3.41,3.31,3.38,1.66,0.21,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,2.14,--,0.38,-0.34,0.05,-0.14,-0.01,0.05,-0.04,0.23,0.21,0.06,-0.16,0.36,0.26,0.12,-0.09,0.17,0.19,0.07,0.05,0.54,0.2,0.19,0.09,0.43,0,0,0,0.49,0,0,0,0.62,0,0,0,0.31,0,0,0,0.6,0,0.3,--,0.09,0.04,-0.2,-0.12,0.18,--,--,
主营业务收入(万元),7351,3327,937,5037,5923,1805,6629,18458,21661,17002,1808,49068,38331,21643,5458,65045,53568,33426,10286,78418,60403,31172,7980,68526,48773,27171,7659,57451,42236,23569,5264,52054,37478,20465,5384,44755,33675,18615,5290,54196,43335,29071,16815,80446,58840,33399,13001,67963,49722,28558,12188,47928,32361,17298,6672,22726,10402,17604,7309,14598,14290,13662,
主营业务利润(万元),-527185,-304052,-115387,-186977,-66435,-39906,-13691,-61287,-41631,-29002,-13011,-47151,-34807,-23928,-9105,8174,8772,5529,867,18523,15947,8280,1760,16208,12390,6637,1793,14514,11219,6505,1317,13185,9694,5302,1096,7744,7593,4134,812,10450,8393,5146,2561,15937,13298,7824,2750,13659,10369,5952,2463,10356,7908,4713,2063,11084,5618,8677,3384,7110,6240,6392,
营业利润(万元),300903,246447,50704,24630,58096,31818,18854,28331,26985,8259,8840,37105,14536,6327,3390,-3615,-2976,385,-4020,3460,6005,6151,-628,41962,9044,4983,62,1028,4732,3749,-524,1705,3219,2358,-601,-5663,870,670,-718,-1623,173,34,708,3663,4104,2587,599,5679,4473,2512,885,3996,3297,1623,358,4036,2595,4074,1257,2408,1825,1517,
投资收益(万元),920075,518672,156896,179057,117393,63034,27098,76748,41039,20842,11612,69336,26508,18709,3977,15797,5284,5268,16,7730,6900,3394,17,37983,5297,3441,--,2804,2789,2766,--,1982,1981,1981,0,0,0,0,0,770,838,838,0,775,775,5,0,64,770,0,0,--,0,0,0,-9,0,-25,0,42,51,135,
营业外收支净额(万元),1801,1502,1515,-8683,563,428,464,1198,1729,1624,1068,3262,1846,1626,52,3653,1242,1054,6,1119,1100,221,327,1878,376,265,255,2163,--,-52,--,0,--,348,--,-7869,0,0,-5,-27,0,0,0,369,0,0,0,-39,-91,-72,-1,-35,-6,4,0,-240,0,433,0,--,--,--,
利润总额(万元),302704,247949,52220,15947,58659,32246,19318,29530,28714,9884,9908,40367,16382,7953,3442,38,-1733,1439,-4014,4579,7105,6372,-301,43840,9420,5249,316,3190,4781,3696,-523,3753,4010,2706,-618,-12199,1648,1168,-722,1026,2247,1714,714,5490,5318,3035,991,5704,5397,2460,884,3961,3299,1627,795,3787,2880,4482,1254,2788,2155,2551,
净利润(万元),40308,36879,7632,8522,22968,14466,10833,7181,3287,2482,1980,6908,-4141,-1429,-2962,940,-2893,557,-3672,1688,3523,5475,-286,35692,7686,4347,107,2683,4257,3328,-523,3176,3773,2683,-606,-12345,1502,1057,-726,760,1884,1331,574,4647,4482,2331,1004,4798,4630,2070,700,3506,3125,1699,625,2558,2040,3254,840,2089,1359,1594,
净利润(扣除非经常性损益后)(万元),28681,25289,5063,3604,2271,-1053,-2278,--,-6148,-1557,--,-14720,--,-1738,--,-12995,--,-2116,--,-1825,--,5544,--,9551,--,4334,0,2325,0,3509,0,3180,0,2698,--,-5581,0,1073,0,774,0,1349,0,4325,0,2045,0,4788,0,2142,0,3541,3131,1695,--,2807,1797,2846,842,--,--,--,
经营活动产生的现金流量净额(万元),8155086,5702452,3944027,2548049,1403017,625098,238686,85299,95312,93625,82071,30248,14681,-12863,1855,-5305,-206,2044,-1661,8868,8012,2391,-5277,11611,8326,3832,-2762,5449,6036,2366,839,8612,3130,3061,1472,6843,5840,3273,1082,7876,6398,5975,543,9881,7913,8068,3632,4934,-1173,-6063,-3423,9620,0,4808,--,1484,688,-3253,-1199,-536,--,--,
现金及现金等价物净增加额(万元),2899952,1016370,927013,380646,48543,64680,1343,-65221,-38326,-29699,5293,110622,157175,260594,214657,-22419,-18832,-21355,-16772,-29347,-36722,-45678,-8065,42004,5810,-3407,-9477,1618,-2127,-1393,-3186,653,-1932,2634,256,95,1322,87,1098,-4228,-2396,1027,-324,-691,3606,11587,3474,-9719,-3103,-3998,-3503,-990,0,1567,--,7116,10326,15637,-314,1774,--,--,
总资产(万元),14753729,11762110,9929764,4874954,3504184,2575489,1974420,1755029,1722876,1632166,1699800,1646155,1576235,1581012,1452162,421527,449208,459405,490996,466003,456156,376396,408886,436663,377351,401920,285891,223599,230711,289556,375225,489456,521847,362978,302565,109682,118080,121712,125554,126425,119036,120869,125349,123494,123919,123058,136717,131695,124072,120597,118679,114087,103768,103221,94900,94794,94369,81527,40739,42273,35993,28167,
流动资产(万元),6120621,2099523,3601087,794181,845790,457177,454539,323122,402330,557175,508481,519234,451454,594715,623889,102338,62607,56401,57985,135594,126017,46091,71982,75637,38384,37185,26661,36502,32230,29661,28961,28737,30649,34497,33230,30644,32290,34976,41793,38716,35023,38951,46788,44469,50676,54412,50254,43957,56678,54560,--,47242,0,--,51958,0,0,38345,0,--,17866,13898,
