报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.09,-0.13,-0.07,0.04,-0.14,-0.03,-0.07,-0.57,-0.21,-0.1,0.01,0.05,0.09,0.07,0.01,0.41,0.26,0.06,0.01,0.04,0.01,0.01,0,0.03,0.01,0,0.01,-0.68,-0.04,0.02,0.01,0.04,0.03,0.03,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.38,1.36,1.31,1.29,1.15,0.95,0.89,0.89,0.86,0.86,0.85,0.85,0.81,0.81,0.82,0.81,1.45,1.51,1.5,1.49,1.47,1.47,1.45,1.45,2.52,2.71,2.79,2.79,2.8,2.8,2.79,2.79,2.78,2.78,2.77,2.76,2.75,2.75,2.73,2.73,2.77,2.78,2.78,2.8,2.78,2.86,2.27,2.19,2.08,3.26,3.1,2.9,1.37,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.12,-0.06,-0.32,0.1,-0.3,1.08,1.07,-0.41,-0.4,0.49,0.14,-0.05,0.2,0.55,0.46,-0.1,0.59,0.87,0.13,0.21,-0.06,0.02,0.62,-0.27,0,0,0,0.22,0,0,0,0.05,0,0,0,0.17,0,0,0,-0.13,0,-0.02,--,0.03,0.07,-0.07,-0.06,0.07,-0.1,0.03,--,--,--,--,--,--,
主营业务收入(万元),79786,30267,12483,77942,55915,39373,14941,88884,63600,44961,18897,140961,105575,68975,34151,137022,101940,58038,20624,74096,51141,32626,12120,52239,34643,22211,10779,57481,41538,27114,11656,54895,39084,25306,11411,44822,29942,18459,7314,38938,28903,19902,8439,40619,27084,18228,9367,27258,18853,10716,5120,21334,15739,10553,5267,20206,9615,21479,10147,23812,10949,23763,12358,20337,10018,18846,17641,15620,
主营业务利润(万元),12354,2691,1059,5245,7192,6841,2628,4135,6577,5816,4328,21190,18593,15151,5197,34856,22424,11957,4433,10852,7621,4570,2104,7757,4313,2968,1622,3291,4600,3857,1517,7902,4717,3333,1648,-16932,1166,2187,1228,6213,4909,3683,1338,7318,5079,3406,1363,4449,3303,1762,626,2845,2687,1761,827,4615,2469,5537,3050,7164,3445,7358,3695,5537,2570,5094,4892,4462,
营业利润(万元),-4846,-4208,-2464,-14450,-6654,-1618,-1976,-17532,-6697,-3249,328,892,2209,2827,337,14293,7706,2183,212,345,70,190,80,-424,-528,-157,92,-19653,-1244,270,99,-593,519,452,126,-33448,-6713,-2095,165,489,720,630,216,1228,906,620,99,743,567,264,49,-569,141,196,126,1515,829,2704,1923,4425,1843,5374,3056,5537,0,5094,4892,4462,
投资收益(万元),-1410,--,--,21,--,--,--,-42,--,--,--,--,--,--,--,--,--,--,--,2285,114,--,--,--,--,--,--,38,1,--,--,133,133,101,0,-2285,19,19,0,7,0,0,0,-2,-0,0,0,0,0,0,0,0,0,0,0,-93,-223,397,5,152,1,55,0,0,0,--,0,0,
营业外收支净额(万元),1609,-388,156,15656,1877,701,90,1673,770,330,44,1204,1249,247,146,-453,-520,-574,-9,703,220,90,22,1281,716,292,129,738,--,142,111,--,--,258,165,-3201,0,0,-3,-140,0,0,0,-247,0,0,0,2,-4,0,-1,-17,-14,-14,0,229,0,-172,0,240,0,--,0,0,-8,18,0,0,
利润总额(万元),-3236,-4596,-2309,1207,-4777,-917,-1887,-15859,-5927,-2920,372,2095,3458,3074,483,13839,7185,1610,204,1049,290,280,102,857,189,135,221,-18916,-1143,412,210,1120,926,710,291,-38307,-7602,-2139,162,436,624,600,213,978,781,582,105,745,563,262,47,-562,127,183,121,1668,727,2976,2053,5320,2163,6496,3183,5783,2562,5112,4891,4517,
净利润(万元),-4012,-4577,-2254,1224,-4724,-902,-1825,-15861,-5876,-2864,323,1459,2409,2001,390,11260,7250,1662,218,1008,224,216,102,854,155,101,221,-18938,-1149,406,211,1022,926,710,291,-38307,-7591,-2270,21,202,226,173,66,619,513,405,105,561,304,161,31,-648,23,112,87,1336,569,2577,1799,4977,1931,5605,3121,4761,1717,3425,3277,3026,
净利润(扣除非经常性损益后)(万元),-5415,-4286,-2370,-14238,-6206,-1498,-1901,-17128,-6499,-3124,297,103,--,1722,--,11518,--,2236,--,-2163,--,126,--,-663,--,-191,0,-19675,0,265,--,-790,0,452,--,-35733,0,-2226,0,267,0,129,0,695,0,372,0,334,0,162,0,-835,37,126,--,1125,437,2311,1664,4323,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-24423,-20444,-16392,1197,-7500,13872,-5332,-13837,-18900,-9777,-12482,6144,3240,-1526,-8953,2880,-8340,29977,29668,-11229,-11151,13441,3926,-1348,5403,15341,12628,-2856,16444,24003,3579,5917,-1643,635,17042,-7330,1551,515,5269,6125,3398,2251,4116,1370,758,3624,1944,4733,-1930,-1869,-2358,-3514,0,-512,--,905,1866,-1990,-1571,1809,-2549,395,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-34749,-56044,-54881,41277,27154,-4321,-12090,5065,-1504,-721,-1090,3709,13232,7661,2069,-2686,-1931,29342,28082,-2852,1737,21672,10718,-1589,1635,13344,10680,522,4707,13244,3711,12745,26512,27382,14777,-24001,2319,1887,4345,3480,593,702,3207,6424,6095,5040,3498,12529,3377,3611,416,-4762,0,-3041,--,-2480,-6163,18323,-3205,6497,2712,0,--,--,--,--,--,--,
总资产(万元),208306,130322,139255,182521,204191,170240,163463,153374,167703,179273,184533,177283,191657,184552,171873,156775,175764,198090,186107,142798,153767,171747,159953,141045,145198,158924,156369,142301,178537,184013,169012,168642,181298,180110,162497,147832,179230,180576,175528,172698,159172,165879,158087,153373,161832,151379,144345,134297,118532,113357,103103,100571,101542,99354,101226,102295,99813,114131,89741,87571,85373,74975,71207,67032,34398,30033,25387,22704,
流动资产(万元),129863,79057,87823,134589,146600,115405,110005,101384,116464,129660,145053,138463,154126,147943,135836,120557,136981,159688,146448,102436,118066,135918,123610,104452,107644,118574,115719,101940,124426,130776,115548,114606,126570,125810,107370,92267,122880,123969,119475,114728,103884,110319,104858,99606,111007,100173,91992,81603,68239,63396,--,--,--,--,58583,0,0,--,0,0,33259,22611,22012,26536,8789,6894,5086,4900,
总负债(万元),87707,56819,63460,104417,131951,148914,143099,131123,135460,144023,146081,139115,152563,145843,134753,120012,142977,170879,160317,117210,128999,148017,136337,117530,122671,136450,133775,119928,138363,142284,127480,127320,140446,139474,122279,107732,109498,105514,98173,95363,79957,86702,80885,76236,84797,74451,67715,57773,42269,37238,27429,24930,24733,22456,24354,25491,22938,33565,32092,33149,33731,24489,23205,22151,20664,20724,17377,16628,
流动负债(万元),84953,56819,63460,104417,131951,148914,143099,131123,134898,143348,145294,138215,152563,145843,134753,120012,139510,170879,160317,117210,128999,148017,136326,117500,122631,136410,133735,119888,138209,142130,127310,126700,139932,138884,121369,107617,109022,104938,97106,94564,78146,84889,79040,75907,84797,74451,67715,57773,42269,37238,--,--,--,--,24354,0,0,--,0,0,24626,15031,13054,10926,7567,6526,6780,6769,
股东权益不含少数股东权益(万元),119934,72802,75125,77379,71431,20478,19555,21380,31365,34377,37564,37241,38191,37783,36173,35783,31772,26184,24740,24523,23739,23731,23616,23515,22528,22474,22594,22373,40162,41717,41521,41311,40792,40577,40158,40039,69713,75033,77324,77303,77423,77370,77167,77101,76995,76887,76587,76481,76225,76081,75635,75604,76771,76861,76835,76769,76845,79274,56222,54422,51642,50486,48002,44881,13734,9309,8011,6076,
净资产收益率加权(%),-3.88,-6.1,-2.96,3.04,-18.82,-4.31,-8.92,-54.11,-17.13,-8,0.86,3.89,6.5,5.44,1.06,37.34,24.66,6.55,0.01,4.2,0.96,0.91,0,3.73,--,0.45,0,-59.47,0,0.98,--,2.51,0,1.76,--,-65.78,0,-2.98,0,0.26,0,0.22,0,0.81,0,0.53,0,0.74,0,0,0,-0.85,0,0,--,1.74,0.75,4.21,0,0,--,11.76,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
