报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.01,0.01,0,0.03,0.02,0.01,0,0.09,0.03,0.02,0,0.04,0.02,0.01,0,0.06,0.05,0.02,0.02,0.14,0.09,0.06,0.05,0.06,0.02,0,-0.03,-0.21,0.01,0,0,0.02,0.02,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.29,--,2.24,2.24,2.24,2.24,2.23,2.2,2.2,2.18,2.11,2.09,2.07,2.02,1.97,1.96,1.93,1.95,2.17,2.18,2.19,2.19,2.19,2.2,2.21,2.17,2.18,2.18,2.7,2.73,2.75,2.76,2.73,2.72,2.7,2.68,2.68,2.66,2.68,2.72,2.72,2.71,2.65,3.44,3.41,3.41,3.33,3.42,1.74,0.3,1.5,1.45,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.06,--,0.25,0.14,0.02,0.22,0.26,0.14,0.03,0.52,0.21,0.17,0.03,0.42,0.13,0.13,0.03,0.19,0.02,0.04,-0.01,-0.03,0.06,0.02,0.01,0.12,0,0,0,-0.15,0,0,0,0.25,0,--,--,-0.1,0,0,0,0.05,--,0.02,--,0.21,-0.09,0.12,0.25,--,--,--,
主营业务收入(万元),73194,49737,22934,130280,93532,59688,22738,112671,75301,45283,21941,102985,69690,44302,19031,108890,72253,45198,18826,92956,70637,46011,21603,72464,50518,29605,13402,74212,56913,38111,19264,76588,62289,39920,16992,56627,40249,29251,13792,46657,32839,21110,10231,41719,29830,18522,7125,37987,27332,16832,7675,35736,26439,17979,6987,26017,10013,40231,18692,32710,24465,20413,
主营业务利润(万元),10549,6966,3848,18416,13019,8767,3415,15489,10745,7244,3194,15887,9054,5560,2660,14089,8764,5546,2382,13251,9136,6051,2823,11185,6691,4141,1324,8761,9348,5971,2560,9528,6821,3968,1870,7208,4973,3212,490,4334,3863,3108,1633,8447,6454,4232,2362,6856,4512,2292,1201,5510,3995,2881,1020,6098,2365,12566,5742,9194,7496,4635,
营业利润(万元),-24,-17,45,966,773,143,-1,-1723,605,346,88,-338,389,221,57,553,1601,681,572,4896,2876,2043,1123,2199,764,60,-945,-3489,584,239,73,733,902,384,71,379,191,94,-1079,-1097,-655,166,242,2158,1551,863,919,881,626,-104,86,591,816,878,22,3068,1017,6756,3096,5569,4995,3532,
投资收益(万元),77,--,--,-70,80,--,--,204,189,105,--,28,28,28,29,3,2,2,0,73,--,--,--,85,--,--,--,6,--,--,--,100,-37,10,10,5,26,0,0,155,123,82,41,175,123,82,41,247,249,208,0,188,107,107,--,460,182,273,--,-25,101,264,
营业外收支净额(万元),258,261,5,443,43,36,163,4940,297,290,67,2370,135,14,5,1831,17,9,7,-9,107,123,458,73,-17,-16,-22,-3870,--,--,--,--,--,--,0,-15,0,0,0,551,0,0,0,160,0,-93,-225,321,0,-7,-4,517,399,264,130,300,235,-123,-3,32,80,-2,
利润总额(万元),234,244,50,1409,816,179,162,3216,902,636,154,2032,525,235,62,2384,1618,690,579,4887,2983,2166,1581,2273,747,44,-967,-7359,421,77,66,944,903,380,71,685,253,72,-1109,20,7,514,418,2493,1716,851,735,1449,1060,97,82,1296,1322,1249,152,3828,1435,7164,3206,5575,5176,3794,
净利润(万元),205,234,50,1138,844,216,164,3104,899,640,155,1464,525,233,65,1905,1624,703,582,4838,2997,2176,1579,2176,599,49,-966,-7334,311,75,64,694,553,139,74,385,254,76,-869,207,101,405,292,1765,1189,621,506,808,754,69,52,856,892,818,80,3221,954,4377,1989,4689,4281,3221,
净利润(扣除非经常性损益后)(万元),-54,-27,45,761,801,181,1,-1096,414,246,--,-488,--,219,--,356,--,694,--,4780,--,2052,--,2025,--,65,0,-3480,0,237,--,331,0,136,--,22,0,98,0,-1791,0,227,0,1588,0,684,--,547,0,74,0,425,420,482,--,1695,784,4019,--,--,--,--,
经营活动产生的现金流量净额(万元),838,340,429,-15247,10611,7395,1095,3205,8880,9893,1933,2229,8744,4683,661,7654,8803,4975,958,17735,7367,5985,1022,14448,4559,4475,931,6377,806,1277,-196,-977,2183,680,449,4158,3104,1329,515,-4203,852,1807,302,6925,9645,8313,2102,-2696,-4077,-2362,-2583,1491,--,453,--,4421,-1785,2527,3912,8224,--,--,
现金及现金等价物净增加额(万元),-236,2193,995,-10617,3120,-3484,3773,3090,17099,21743,6261,2904,20007,7775,4257,2175,3290,1247,-2022,-33736,-12015,-38,-2004,15977,988,4293,3318,1200,6735,10275,-1507,-2542,4994,2467,3367,-551,5068,3984,6314,2991,3522,8244,-4125,8657,12283,9622,897,8710,6864,7946,8126,-782,--,-712,--,-22267,-3705,36855,2833,793,--,--,
总资产(万元),254727,253966,257708,256767,256700,249733,267866,288852,293006,307058,294771,312649,257093,264701,258989,259180,228719,218081,224422,224952,206164,216072,217591,219466,194162,193919,203128,202591,198641,209851,191869,197355,194848,195753,196868,196235,171704,173347,176908,163778,178480,178478,159909,155473,146619,142761,131712,129687,137799,140309,131843,114145,114086,112110,110146,109443,101000,129713,76511,69589,70939,68472,
流动资产(万元),89277,85999,86018,82821,81148,75424,96250,115782,136543,162297,151756,169166,116107,124989,116048,115275,87415,74796,83250,89705,98063,108536,109976,110361,82859,81068,89137,87412,81651,92682,83922,88069,85134,84903,87810,86402,64431,69781,69978,57130,66018,68360,61157,57121,67271,66122,54763,51770,53807,57498,52444,34456,34205,32629,30653,30195,55933,65953,27304,21692,22065,18236,
总负债(万元),179415,178677,182250,181359,181584,175244,193428,214577,213271,226793,214952,233020,178801,186280,180743,180993,150775,141065,147516,148856,132384,142928,145276,148830,125105,125411,135631,134127,122584,133674,115607,120929,118599,119797,120840,120457,96654,98479,98974,84735,97894,97506,84881,80629,72349,69059,58143,56606,64268,65664,57093,39557,41058,39270,38075,37332,30628,53196,45237,43390,46333,44600,
流动负债(万元),178025,177280,179045,178148,173267,166920,190296,213238,205875,219390,207542,225602,156776,164248,158704,158947,122281,112204,118697,121382,89306,100050,112598,117827,102797,102879,114768,114439,96587,107594,89445,97366,96959,101157,105520,106637,79309,81133,85048,70810,83469,83080,73355,69103,56823,51533,37118,35581,44372,45769,37197,26661,21163,24675,25530,24786,19772,28727,20472,18149,20976,17334,
股东权益不含少数股东权益(万元),74279,74256,74428,74378,74076,73449,73396,73232,78675,79206,78720,78566,77209,77339,77168,77106,76848,75927,75806,74993,72687,72045,71206,69528,67942,67392,66377,67343,74928,75038,75290,75457,75290,75003,75075,74820,75139,74961,74016,74885,75416,75733,74857,74678,74102,73535,73402,72913,73364,74476,74468,74415,72737,72663,71925,71969,70230,72266,27100,24916,23347,22654,
净资产收益率加权(%),0.28,0.32,0.07,1.54,1.15,0.3,0.22,4.29,1.14,0.81,0.2,1.88,0.68,0.3,0.08,2.5,2.14,0.93,0.77,6.68,4.22,3.07,2.25,3.18,--,0.07,0,-10.3,0,0.1,--,0.93,0,0,--,0.51,0,0.1,0,0.28,0,0.54,0,2.39,0,--,--,1.11,0,0.09,0,0.69,1.2,1.13,--,4.54,1.37,11.45,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
