报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-09-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.04,-0.03,-0.02,0.09,0.02,-0.01,-0.02,0.01,-0.07,-0.09,-0.03,0.1,0.1,0.07,0.01,0.27,0.26,0.16,0.04,0.1,0.05,0.02,0.01,0.03,-0.04,-0.04,-0.02,0.12,0.19,0.15,0.05,0.2,0.14,0.09,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,4.17,--,4.2,--,4.1,--,4.12,--,--,4.11,4.14,4.14,4.11,4.05,4.04,4.04,3.94,3.82,3.78,3.73,3.7,3.69,3.68,3.63,3.65,3.67,3.67,3.75,3.71,3.71,3.66,3.53,3.52,3.5,3.46,3.46,3.38,3.31,3.24,3.14,3.03,3.03,2.92,2.81,2.69,4.25,4.11,3.97,3.77,5.08,5.08,4.87,4.69,0,5.65,5.36,1.8,0,1.48,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.21,--,-0.11,-0.08,-0.01,0.12,-0.1,0.01,-0,0.15,0.11,0.04,-0.03,0.51,0.4,0.43,0.25,0.23,0.07,0.07,0.1,0.52,0.54,0.46,0.17,0.23,0,0,0,0.66,0,0,0,0.44,0,0,0,0.44,0,0,0,0.77,0,0.13,0,0.44,-0.21,0.72,0,--,--,--,
主营业务收入(万元),77853,50786,22154,109278,80460,51044,21779,105306,79007,52316,23949,115624,75857,57368,26864,117773,89682,56673,24987,95216,68281,43739,19624,68573,51115,30085,16311,104996,84672,57831,28538,91557,68357,48524,23694,106743,71208,45563,21737,104223,75883,50428,25408,93925,66587,40716,17789,69115,46177,31773,15316,50370,39994,24992,9481,35739,16110,25231,18032,19704,15506,14659,
主营业务利润(万元),15593,10609,4879,25000,17782,10579,4667,22759,17606,12187,5765,31134,22964,15246,7233,38616,30181,18399,7811,26103,17345,10841,5011,15359,10349,6166,2945,30664,24026,16881,7243,27427,22542,16478,--,33294,24190,16113,8193,37643,29791,19305,9640,38560,28369,17551,8163,31331,23775,15734,7427,25148,18005,11444,4315,17842,8506,13967,10284,10424,7215,6375,
营业利润(万元),-2161,-1952,-969,1691,365,-602,-805,-2504,-2576,-2906,-1350,2862,3647,2831,574,11296,11177,7218,2186,3868,1991,755,-118,-117,-1118,-1066,-728,6932,7796,6159,2048,7940,6676,4365,3152,9488,8615,5689,2901,16992,14840,9627,4723,18424,15019,9152,4260,15967,13015,8257,3886,13735,9875,6093,2523,10195,4433,7912,6056,5005,3369,2880,
投资收益(万元),-670,-424,-238,-668,-513,-336,-252,-4312,-4010,-3530,-1279,-4418,-2276,-1274,-655,-1939,-1355,-767,-389,-865,-484,-292,-150,-35,-226,-147,-70,-370,442,582,290,1514,313,11,0,-67,-62,-138,-69,817,-207,-138,-69,114,-209,-139,-69,21,-147,-78,-9,-88,-187,-96,-6,-23,-11,-23,-17,-15,--,--,
营业外收支净额(万元),929,649,331,2669,257,14,-17,2856,1640,1083,502,2129,758,284,160,27,189,24,114,1264,683,215,295,1530,236,-11,6,-616,--,-201,--,-133,--,-76,--,-601,0,0,0,-420,0,0,0,-505,0,0,0,-14,0,0,-22,0,-34,-11,0,-15,-24,-488,0,-20,-92,-7,
利润总额(万元),-1231,-1303,-638,4359,622,-588,-823,352,-936,-1824,-848,4991,4405,3115,734,11324,11366,7241,2300,5131,2674,970,177,1413,-882,-1077,-722,6316,7570,5958,1961,7808,6579,4289,3141,8821,8482,5524,2816,17388,14496,9441,4622,18033,14292,8960,4171,15973,12852,8160,3856,13586,9655,5986,2516,10158,4397,7401,5941,4969,3277,2873,
净利润(万元),-1031,-1013,-674,2516,623,-403,-707,326,-1966,-2485,-968,2999,2897,1971,408,7858,7667,4755,1274,2887,1445,455,222,830,-1158,-1210,-691,3378,5518,4384,1513,5880,4073,2615,2161,6415,6487,4003,2055,12533,9691,6333,3221,12181,8915,5638,2786,10907,8786,5725,2635,9523,6741,4417,2010,8024,3037,5110,4091,3576,2549,2322,
