报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.17,0.13,0.05,0.22,0.14,0.09,0.03,--,0.06,0.05,0.03,0.04,0.05,0.04,0.03,0.8,0.67,0.64,0.88,0.52,0.24,0.19,0.1,0.52,0.18,0.17,0.11,0.11,0.26,0.19,0.11,1.15,1.09,0.96,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.62,2.6,2.72,2.67,2.65,2.61,4.11,3.33,3.22,3.16,3.08,4.55,4.26,4.24,4.19,4.08,4.08,3.98,3.89,4.18,4.1,3.97,3.12,3.1,2.97,2.88,2.88,2.8,2.7,2.62,2.62,2.54,2.44,2.34,3.02,2.93,2.79,2.7,2.61,2.52,2.56,2.47,2.33,2.24,2.13,2.01,3.04,3.9,--,--,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.47,-0.31,0.03,0.82,0.39,0.11,0.24,0.22,0.5,0.04,0,2.26,0.98,0.75,0.04,1.51,0.73,0.2,0.23,0.12,-0.43,-0.15,-0.25,2.99,0,--,0,1.3,--,0,--,0.27,0,0,0,1.29,0,0,0,0.82,0,0.11,--,0.74,0.01,-0.21,-0.19,0.27,--,-0.31,0,--,
主营业务收入(万元),240354,134242,66060,284873,205866,131455,60961,220883,148387,101964,59550,263920,170353,123008,66186,268673,188471,137958,74382,335896,216623,152956,57921,200588,130137,85502,42314,185514,146856,86569,41094,175693,118094,89256,--,171302,110678,81346,41468,189045,158274,106211,46392,152929,123112,81263,40181,90951,58280,36802,14044,55299,37000,25738,9452,42299,19135,20816,10549,17219,6249,14306,8340,3257,
主营业务利润(万元),54104,38962,13732,65971,48882,30958,14812,47285,36967,28051,16917,63219,43442,31425,18462,87748,53902,39965,19246,89882,60033,44380,18251,71437,44846,30884,17329,59512,46470,30659,14668,26606,18426,11828,--,28696,18781,12500,6753,31715,24729,16328,6607,22939,16182,10653,4438,17836,11362,7153,3430,17365,12772,9022,3588,14219,6947,6975,2833,5322,2252,3915,4097,2377,
营业利润(万元),5052,6042,660,15021,13116,9106,4275,5267,6890,6555,5023,8477,12304,8311,6849,100520,84414,78750,65180,56594,34149,27772,12945,40494,19463,15350,9289,21158,18705,14462,8755,40895,37816,33395,--,11475,7648,4477,3179,9371,10410,6711,3212,13504,9215,5592,2415,11060,6967,4335,2061,10723,7999,5625,2126,8454,4154,3963,1653,3148,1023,2144,2745,1798,
投资收益(万元),266,93,70,-1032,636,546,48,4412,1353,1283,516,168,-2082,-2009,-1330,57866,58109,58094,54802,15050,10948,6636,4360,2128,-390,-236,-97,8154,-329,1721,1211,32889,29901,28116,--,3346,2295,2084,-266,3554,329,1138,-59,136,-54,-54,30,308,67,67,0,59,95,44,13,-74,0,2703,2576,-25,--,-20,0,0,
营业外收支净额(万元),20421,15779,5046,7748,1670,1344,-29,1622,73,62,53,3276,1318,1236,208,429,-295,-556,-549,998,275,312,-214,14,174,15,-22,2135,--,-13,-99,-136,-81,--,--,-475,0,--,0,-516,-289,0,-100,-533,0,0,0,-547,0,0,-37,-275,-201,-76,0,-195,0,-11,0,105,-11,-52,0,96,
利润总额(万元),25473,21821,5707,22769,14786,10450,4245,6889,6963,6617,5076,11754,13622,9547,7057,100949,84118,78194,64631,57592,34424,28084,12731,40509,19637,15365,9267,23292,23165,14449,8657,40759,37735,33349,--,14397,9693,6342,2819,12409,10450,7672,3053,13108,8725,5205,2304,10822,6603,4271,2024,10507,7893,5592,2123,8185,4121,6760,4314,3264,1046,2468,2764,2702,
净利润(万元),23596,16307,5103,20529,13081,8386,2929,6481,5621,4635,2855,3444,4319,4081,3187,75453,63078,60649,52063,30592,14337,11342,5777,19088,6650,6091,4005,4232,9719,6022,4163,32198,30692,26888,2435,11514,7776,5187,2164,10258,7316,5165,2149,10183,7354,4441,1969,8871,5724,3713,1746,8784,6754,4801,1805,6578,3486,5491,3654,2725,882,2289,2558,2018,
净利润(扣除非经常性损益后)(万元),22083,14730,5068,20579,12812,8215,2950,--,5159,4179,2778,3495,--,5560,--,26204,--,11971,--,26035,--,11255,--,18839,--,5429,0,1578,0,6032,--,12177,0,6056,--,10935,0,5056,0,9425,--,4942,--,10194,0,4598,0,9102,0,3777,0,8883,6925,4866,--,6578,3519,2694,990,2584,--,--,0,--,
经营活动产生的现金流量净额(万元),37826,103578,2171,13407,20573,28942,12436,71226,103301,33002,-8614,-37541,-44299,-28908,3212,77158,36520,9922,14023,13160,29323,2516,196,83369,36100,27553,1313,55789,26944,7466,8601,3252,-12174,-4355,-7110,84103,-725,-1932,-10302,36478,3592,2252,-6629,7668,2441,5122,-3403,28043,4967,5323,-3638,17637,0,2297,--,16123,140,-4638,-2683,2804,--,-1799,0,--,
现金及现金等价物净增加额(万元),39036,93170,49121,-20030,-17989,21852,-13523,-9105,-15310,-4481,-43744,8000,22680,85507,109543,-27989,-569,28912,-8480,-44559,-47844,-15336,21937,82087,-3564,10296,-12682,25963,2755,-2701,2423,-34431,-24210,-21861,--,27217,-12668,-9014,-7246,1554,--,19186,--,-19531,-3717,-22,-3399,7132,-5910,-5792,-693,7991,0,783,--,16360,-2996,-5339,2625,16789,--,2613,0,--,
总资产(万元),3066059,3088293,1485087,1418094,1419474,1345320,1232657,1195615,1155058,1160195,1137289,1163500,1130214,1116165,1060953,944001,863414,874319,793104,969795,907240,901416,932143,866027,742498,738993,692840,697036,644796,627407,605670,469455,462652,436017,471624,447655,461336,460984,447732,447240,427251,430575,330499,188123,186712,166269,148368,157541,120085,117477,120579,120216,106853,101647,100940,90490,72105,63960,60710,50960,25402,27394,16850,11049,
流动资产(万元),742648,804551,480046,415564,454017,380542,349512,325314,357355,385772,360092,327519,390234,413790,400813,275715,318138,351827,330244,375242,346134,347288,396796,340141,219985,216255,191021,198736,171547,167983,164123,129429,162681,138610,--,179901,205046,212809,211923,214410,--,269141,--,104881,126968,113517,101786,110341,73376,71907,76767,--,0,0,69484,0,0,0,0,0,18605,21119,13458,9426,
总负债(万元),2282906,2440849,1142828,1081236,1087576,1025095,917364,884136,827645,836946,828175,856314,812564,802954,738047,629041,554869,571690,497109,639597,584680,583356,625487,588141,478187,476980,435518,446861,398860,386936,369744,289752,287871,262844,--,299473,316403,319179,306396,305942,--,297444,--,112828,113201,95656,80957,92087,57537,56906,61923,63263,--,45615,48133,38798,24866,19124,15641,9527,13976,16825,5832,2699,
