报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.13,0.06,0.04,0.13,0.11,0.06,0.03,0.2,0.15,0.1,0.04,0.18,0.14,0.09,0.05,0.21,0.18,0.07,0.06,0.68,0.5,0.37,0.65,0.33,1.41,2,
每股净资产(元),1.72,1.63,2.28,2.24,2.22,2.17,3.25,3.22,3.17,3.12,3.11,3.07,3.04,2.99,4.46,4.4,4.34,4.27,8.6,8.53,2.41,2.27,--,--,0,0,
每股经营活动产生的现金流量净额(元),0.18,0.14,0.1,0.2,0.14,0.1,0.02,0.23,0.15,0.05,-0.02,0.27,0.19,0.14,0.09,0.09,0.1,-0,-0.15,0.31,0.45,0.72,0.27,0.09,0.57,3.7,
主营业务收入(万元),25603,16761,7125,28117,21938,13976,5775,25672,20681,13690,5878,23870,18910,12838,5186,16606,10444,6637,2986,12381,9009,6312,10024,6074,9708,6507,
主营业务利润(万元),11397,7424,3319,13192,10102,6201,2404,10492,8633,5632,2292,9206,7298,5024,1983,5544,3665,2174,979,5732,4273,3098,5111,2856,4398,2815,
营业利润(万元),6454,2927,1317,4494,3908,2206,730,3951,4044,2641,949,4129,3633,2327,940,3259,2207,1111,433,3537,2902,2106,3425,1700,2654,1381,
投资收益(万元),1773,251,51,114,-15,36,46,171,31,--,--,--,--,--,--,0,--,--,--,0,0,0,10,--,-58,0,
营业外收支净额(万元),15,2,-7,-150,-33,-17,-18,591,-86,-58,0,289,49,53,0,5,4,4,8,400,73,70,23,2,-28,-10,
利润总额(万元),6469,2929,1310,4344,3875,2189,712,4541,3957,2583,949,4418,3682,2379,940,3264,2211,1115,441,3936,2975,2176,3448,1702,2627,1371,
净利润(万元),5509,2496,1095,4070,3347,1854,673,3973,3108,2002,758,3528,2887,1885,733,2750,1876,948,379,3375,2512,1833,2939,1444,2318,1198,
净利润(扣除非经常性损益后)(万元),--,2284,--,4070,--,1788,--,3344,--,2045,--,3285,--,1843,--,2746,--,944,--,3035,2450,1773,2914,1443,2394,1207,
经营活动产生的现金流量净额(万元),7735,6080,3025,5963,4111,3082,349,4632,3007,996,-445,5509,3788,2788,1157,1166,1288,-25,-981,2081,2275,3615,1329,433,2170,2219,
现金及现金等价物净增加额(万元),-3697,-5050,-37,-2496,275,-1193,397,-6565,-2544,-1873,-1502,-7623,-7916,-5326,-2250,-2036,-1143,-2190,-1631,42602,-1208,843,1001,-535,-391,1779,
总资产(万元),75714,76926,76182,74113,73305,71461,70949,70399,70479,70535,69009,66761,67671,66891,64657,63382,60420,59274,58945,58742,13695,13660,13630,--,8693,6779,
流动资产(万元),44369,45683,44368,41679,42048,40468,42500,42899,43523,46081,45263,44422,51851,49265,51351,53808,53026,51914,52537,52112,7942,7457,7721,--,5389,4731,
总负债(万元),3049,5957,5400,4460,4064,3738,3305,3370,4206,5238,4178,2672,4032,4546,2811,2237,2319,2101,1310,1612,1645,2289,3504,--,2857,4353,
流动负债(万元),2823,5745,5243,4402,4020,3693,3259,3322,4121,5153,4093,2592,3942,4456,2671,2112,2249,2031,1240,1512,1292,1936,3141,--,2765,2437,
股东权益不含少数股东权益(万元),72659,68863,68636,67523,66923,65336,65361,64659,63783,62685,62457,61700,61058,60057,59709,58976,58102,57173,57634,57130,12050,11371,10126,--,5815,2405,
净资产收益率加权(%),7.86,3.64,1.61,6.17,5.09,2.84,1.04,6.31,4.95,3.2,1.22,5.85,4.81,3.15,1.23,4.75,3.26,1.65,0.66,29,0,17.14,35.37,--,50.79,66.49,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
