报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),35935,26168,18760,41828,27156,19866,10880,31938,-828,-436,--,-1314,--,-4,--,-3082,--,-902,--,-2353,--,-122,--,-6655,--,-895,0,-5069,0,-878,0,-4260,0,-1099,--,397,0,-814,0,188,0,195,0,-5758,0,-1248,0,-6545,0,-2730,0,-10547,-4285,-2933,--,-40,70,627,390,518,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),25209,16029,32376,3557,11258,464,1088,71384,86,3,39,-772,-658,-463,219,-4094,-2520,-1945,-933,-673,1655,1670,-91,54,119,-22,-109,2327,63,2041,834,-2869,-2895,486,1376,2061,7559,6541,2093,605,-1875,-1071,686,1577,937,502,-80,719,-712,-1079,-757,-53,0,-1609,--,-2035,-862,2023,1409,3284,--,2905,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),99994,-10689,-9663,16111,7423,30099,53576,34347,80,1,39,-390,-373,-177,219,-3874,-4059,-3484,-2713,4026,-204,-189,-91,41,118,-23,-109,95,165,547,208,-79,935,2045,596,-272,824,-174,1551,-618,192,3617,-913,613,-196,-355,0,-1229,-1561,-1570,-1202,275,0,-286,--,-1369,-1420,-596,-1028,1518,--,-2022,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1759775,1556750,1490111,1422759,1337511,1246707,1252729,1078908,2127,2038,2070,2032,263,451,962,1793,5848,5517,3062,6063,3125,3343,5527,5110,10705,11359,11477,11872,16075,16891,18054,18586,22011,21459,27942,23943,33626,44753,44325,40609,41497,40842,36209,33377,35270,34280,35812,37189,38453,40338,42238,43408,51977,52688,56921,56456,56752,53244,54196,52408,50355,50979,53102,53549,46417,45849,48970,47395,43455,41780,36471,28955,20849,19692,15693,
流动资产(万元),431041,299237,259106,253009,251621,235093,308728,190766,2038,1951,1982,1939,164,349,844,1670,5720,5386,3288,5831,1870,2050,4189,3724,9274,9882,9954,10330,14457,15214,16374,16884,22238,18868,19563,15476,21060,31567,30839,26871,27406,26769,21820,19116,19960,18444,0,20275,21412,22089,--,0,--,--,32608,0,0,0,0,0,23861,23666,23730,24132,20379,19436,21296,19626,12985,11276,12352,12339,12084,11699,8203,
总负债(万元),1459978,1267785,1209089,1161139,1090620,1011918,1027889,911748,9854,9373,9052,8931,6006,6036,6970,7770,11731,11076,10651,13691,9698,9572,11549,11510,11759,13283,12669,12778,12883,13631,14106,14413,17338,18091,24746,20325,30616,42880,41714,37647,38391,37845,33761,31377,30815,29212,--,30765,29894,29413,29765,29661,25968,25259,24934,25479,25544,22235,22851,21457,19391,20212,21931,22702,15294,17292,21118,18293,15141,13378,9817,1287,1627,1318,10404,
流动负债(万元),521919,476631,512332,503603,316021,368483,369178,368156,9854,9373,9052,8931,6006,6036,6970,7770,11544,10941,10569,13647,9105,9004,11005,10991,11265,12813,12515,12624,12847,13014,13118,13646,16441,16277,21995,20325,30616,42880,41714,37647,38391,37845,33761,31377,30815,29212,0,30765,29894,29413,--,0,--,--,24934,0,0,0,0,0,14363,14604,16322,20094,14747,16977,17491,15403,11613,9521,9612,1150,1406,1011,10404,
股东权益不含少数股东权益(万元),244873,234868,227469,208577,194035,183445,174480,114302,-7727,-7335,-6982,-6899,-5743,-5584,-6008,-5977,-5883,-5559,-7589,-7628,-7454,-7115,-6885,-7012,-2341,-3226,-2529,-2277,1663,1725,2393,2601,2984,1626,1445,1974,1197,840,1426,1737,1915,1798,1516,1044,2894,3463,4021,4684,6606,8882,10381,11598,22652,24031,28489,28480,28560,28364,28568,28180,28187,27996,28286,27976,28406,27873,27169,28419,28314,28402,26654,27668,19222,18374,5289,
净资产收益率加权(%),16.01,11.86,8.67,23.84,18.06,13.72,8.93,27.85,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-1.83,0,--,0,0,--,0,-50.39,0,44.48,0,-15.46,--,18.73,0,-63.34,0,30.97,0,42.82,0,-174.14,0,-31.32,0,-83.51,0,-26.53,0,0,-25.73,-18.51,--,0.4,0.69,2.17,0,0,--,--,--,--,--,0,0,0,0,0,0,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
