报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.08,0.06,0.01,0.12,0.06,0.04,0.01,0.16,0.13,0.1,0.04,0.19,0.16,0.11,0.05,0.36,0.27,0.18,0.08,0.34,0.25,0.17,0.39,0.31,0.21,0.33,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,2.33,2.3,2.25,2.18,4.4,4.33,4.25,4.34,4.24,1.89,1.81,1.65,0,1.26,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.02,0.02,0.03,0.09,0.01,0.03,-0.11,0.46,0.22,0.12,0.26,0.18,0.02,0.49,
主营业务收入(万元),31649,21034,9010,36718,27237,19093,8715,38344,27110,18882,6952,34314,26522,18200,8100,31977,23188,15779,6634,29635,19723,12377,21965,14685,18308,16679,
主营业务利润(万元),9080,5946,2367,11122,7939,5174,2070,10929,8213,5361,2081,10554,8242,5648,2317,10232,7576,5358,2247,8831,6435,4224,6369,4527,6046,5466,
营业利润(万元),2303,1410,-205,3322,1902,1078,217,4940,4134,2922,1048,6040,4937,3595,1196,6095,4618,3349,1274,4791,3459,2345,2951,1854,3023,3418,
投资收益(万元),337,246,5,760,226,31,-3,685,482,452,282,1001,604,558,188,1154,786,492,265,484,311,198,356,99,638,562,
营业外收支净额(万元),614,581,383,935,361,239,82,325,152,148,126,221,169,86,25,132,147,113,15,90,40,8,1935,1881,133,679,
利润总额(万元),2917,1991,178,4257,2264,1317,299,5265,4286,3069,1174,6260,5106,3681,1220,6228,4765,3462,1290,4882,3499,2354,4887,3735,3156,4097,
净利润(万元),2251,1505,185,3273,1708,943,125,4305,3523,2549,1020,5010,4205,3078,1208,4855,3575,2458,1005,3349,2459,1679,3873,3065,2082,2995,
净利润(扣除非经常性损益后)(万元),1741,1021,-131,2506,1414,748,61,4053,3409,2433,920,4856,--,3017,--,4763,--,2388,--,3303,2444,1677,2260,1482,1999,2499,
经营活动产生的现金流量净额(万元),-1836,-1764,-2616,3366,-822,-1340,-664,108,-1493,-223,-1278,3375,408,608,765,1186,180,384,-1413,6137,2164,1184,2621,1764,153,3648,
现金及现金等价物净增加额(万元),-6325,-4513,-3880,1555,884,2503,2401,-3151,-4090,1384,1623,-4736,-2910,-2124,-300,-12880,-12032,-9818,-7395,36768,-2308,-648,1480,1264,-3774,4296,
总资产(万元),97310,99722,98151,100125,93923,92075,89624,85340,82926,86509,86990,84184,84506,84678,82327,82291,81093,80213,80805,86057,45146,46282,39405,0,38629,31510,
流动资产(万元),54127,57338,57356,60008,57822,57376,55984,51366,50030,53809,54560,51976,53597,54544,55825,55910,54719,54848,55994,61934,23656,25441,20182,--,20320,18865,
总负债(万元),22021,25245,24675,26718,22617,21588,20788,17302,15607,20431,22857,19325,20639,21994,21665,20978,21051,20588,20117,25733,23013,25097,19896,--,23347,18977,
流动负债(万元),17957,21124,20495,22478,18236,17128,16269,15552,14517,19326,21738,18192,19708,21051,20710,19996,20024,19549,19064,21718,19075,21107,15893,--,19658,15527,
股东权益不含少数股东权益(万元),68522,67776,67260,67075,65514,64749,65174,65052,64269,63294,61765,62353,61548,60422,58551,58951,57988,56929,58156,56875,18865,18085,16476,0,12613,10531,
净资产收益率加权(%),3.32,2.23,0.28,4.97,2.62,1.45,0.19,6.8,5.59,4.06,1.62,8.32,7.01,5.16,2.03,8.45,6.23,4.29,1.75,18.53,0,9.74,26.64,0,17.99,46.35,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
