报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.11,0.09,0.03,0.63,0.18,0.14,0.04,0.75,0.22,0.17,0.04,0.86,0.23,0.17,0.03,0.62,0.16,0.11,0.02,1,0.2,0.13,0.02,0.98,0.21,0.01,0.72,0.46,
每股净资产(元),3.07,3.07,6.04,6,5.56,5.52,8.28,8.24,7.7,7.64,11.44,11.39,10.74,10.88,10.73,10.7,10.23,10.19,15.36,15.34,14.55,14.48,2.42,2.71,--,0,0,0,
每股经营活动产生的现金流量净额(元),-0.08,-0.1,-0.11,-0.31,-0.54,-0.41,-0.48,0.11,-0.62,-0.3,-0.26,0.25,-0.51,-0.45,-0.27,0.17,-0.29,-0.24,-0.2,0.26,-0.64,-0.59,-0.45,1.08,--,-0.24,0.8,0.39,
主营业务收入(万元),30236,18619,5474,54609,28524,17730,5097,40636,19336,10607,4168,22198,8821,4929,2069,12108,4375,2489,554,9574,3319,1897,166,7218,2477,58,5504,4237,
主营业务利润(万元),10918,7009,2385,23741,10960,7116,2191,15505,8766,5586,1874,12112,5540,3450,1492,7245,2775,1813,438,6571,2145,1390,114,5633,1758,40,4325,2754,
营业利润(万元),2804,2725,171,10679,2115,1645,7,6274,2324,1668,266,6894,1540,1290,209,4350,1256,909,-79,4572,791,424,-246,3645,481,-205,2831,1614,
投资收益(万元),121,121,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
营业外收支净额(万元),1762,1088,505,2688,1577,1150,533,3142,783,575,20,1114,518,218,20,1727,145,103,189,1302,422,362,325,985,460,262,0,0,
利润总额(万元),4566,3813,676,13367,3693,2794,540,9417,3107,2243,286,8008,2058,1508,229,6078,1400,1011,110,5874,1213,786,79,4630,940,57,3397,2069,
净利润(万元),4232,3547,631,11906,3422,2688,492,9404,2746,2093,315,7223,1931,1457,219,5193,1303,964,105,5145,1132,746,79,4125,886,57,3013,1950,
净利润(扣除非经常性损益后)(万元),--,3557,--,11782,--,2651,--,10396,--,2059,--,6907,--,1423,--,4726,--,877,--,4899,--,745,79,4104,--,79,3013,1942,
经营活动产生的现金流量净额(万元),-3097,-3807,-2149,-5928,-10256,-7707,-6056,1357,-7813,-3753,-2206,2120,-4302,-3822,-2294,1422,-2446,-2013,-1122,1476,-3607,-3278,-1911,4541,-899,-1003,3352,1653,
现金及现金等价物净增加额(万元),-4933,-5104,-1928,-45110,-12268,-8428,-4024,1591,-11654,-10247,-6449,-6940,-9132,-5588,-3470,-3845,-6432,-4447,-1470,67850,63165,63592,-4962,1995,-1973,-1017,4304,1438,
总资产(万元),149495,145904,142174,141191,128755,127562,126054,125951,113257,109980,107951,112868,91215,92492,91421,91807,87172,86849,87446,87572,82308,82000,10962,13140,--,0,9238,4813,
流动资产(万元),119001,114920,111053,109915,102117,100698,99196,99301,89939,86918,85444,91100,80181,81276,80875,82518,78769,79428,81160,82087,76877,76843,10084,12379,--,--,8846,4513,
总负债(万元),30944,27583,26420,26078,20609,20311,19564,19921,13614,11229,9522,14855,1019,1123,1323,1962,1217,1233,1430,1660,851,930,813,1769,--,--,2290,998,
流动负债(万元),27043,23698,22125,22372,19139,18785,17966,18302,11397,8996,7269,12579,694,840,1019,1635,585,581,864,1127,403,491,374,1449,--,--,1938,766,
股东权益不含少数股东权益(万元),117468,117159,114766,114095,105670,104885,104316,103772,97027,96288,96104,95702,90196,91369,90098,89845,85955,85616,86016,85911,81457,81070,10149,11371,--,0,6946,3813,
净资产收益率加权(%),3.64,3.06,0.55,10.96,3.26,2.56,0.47,9.44,2.84,2.16,0.33,7.81,2.14,1.57,0.24,5.92,1.8,1.12,0.12,8.42,--,2.12,--,46.48,--,0,54.13,68.71,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
