报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
流动资产(万元),721871,781699,606522,616942,588570,619785,587151,556692,435663,460375,437268,374606,496875,459995,478930,410314,398051,430352,435794,432746,413478,373633,421175,401628,365514,345658,362295,303554,348001,365679,340545,205164,222185,204416,210256,215831,207670,198655,178386,151995,109923,110651,112978,119918,127388,105969,88491,88234,54329,69333,--,--,--,0,68735,0,0,--,0,0,60206,47811,47497,46941,36416,29629,23311,
总负债(万元),2133537,2178087,1977647,1970645,1868551,1889505,1828671,1755028,1638191,1601912,1492717,1381725,1305491,1170873,1107471,989829,837378,796707,747030,733430,659927,594026,579890,518915,437007,500244,482655,397854,394417,418985,346843,317130,321091,333082,361822,356772,373036,369971,344114,290927,253246,247870,238280,248901,259542,239827,201780,199433,144659,144519,141929,143696,148950,158956,159391,156465,165942,157209,146419,140461,116656,95883,70062,73558,44754,36575,39936,
流动负债(万元),1351961,1358043,1254206,1182358,1093834,1138775,1154221,1116492,893791,867879,838309,733420,649599,561570,518132,467731,382456,360120,324012,316751,277156,311505,338140,348105,301870,309626,354287,236974,252747,276113,226666,239710,203201,205860,194059,186585,174582,158165,137023,136850,146266,111644,101513,111176,114959,94381,67856,73519,66601,69915,--,--,--,0,58458,0,0,--,0,0,56656,40883,34322,27786,21032,24878,26089,
股东权益不含少数股东权益(万元),561769,564724,335415,342859,360634,360500,371932,389889,374621,375051,384819,392361,388373,393944,397959,400088,397309,393834,394551,394288,394906,394672,399925,397949,386698,268096,275210,288114,302071,296208,325604,217320,212243,193884,169205,185028,167486,162338,168149,164434,161431,156926,169119,166690,159382,147084,151761,148947,143358,139389,135311,132457,139434,135350,78965,75696,79382,71535,78113,74232,74482,73066,76501,24743,22412,18996,7287,
净资产收益率加权(%),-1.61,-1.79,-1.68,-12.75,-7.77,-7.87,-4.69,0.41,-3.5,-3.33,-1.92,0.34,-0.54,-0.63,-0.61,2.42,2.21,0.79,0.07,0.77,0.34,0.28,0.5,1.44,0,-4.15,0,2.39,0,4.88,--,24.72,0,13.28,--,18.1,0,5.34,0,8.6,0,3.96,0,12.14,0,5.01,0,11.1,0,5.1,0,12.88,10.22,7.47,--,18.99,10.4,0,0,0,--,0.43,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
