报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.18,0.08,0.03,0.26,0.2,0.1,0.04,0.33,0.22,0.15,0.15,0.49,0.26,0.16,0.05,0.41,0.21,0.12,0.05,0.57,0.33,0.2,0.09,0.81,0.55,0.35,0.64,0.4,0.56,0.64,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5,4.9,4.94,4.89,3.97,3.88,6.67,6.59,6.35,6.22,8.42,8.33,2.49,2.3,1.95,0,1.57,1.71,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.17,-0.56,-0.51,0.61,-0.01,-0.08,-0.32,-0.49,-0.9,-0.68,-0.75,0.71,-0.82,0,0.52,0,0.73,0.3,
主营业务收入(万元),54914,28895,9658,78130,50010,31561,14859,79485,44910,25776,12578,66094,38550,25822,12817,47460,21678,13018,7157,29023,17325,10656,5557,23879,15960,9515,21671,12667,15647,11159,
主营业务利润(万元),11380,6462,2466,15192,10321,6552,2632,15834,9368,5321,2607,14498,8432,5731,2354,9782,4397,2886,1260,7692,4759,3273,1554,6198,4317,2750,5575,3939,4409,3550,
营业利润(万元),5801,2842,1272,5760,4094,2243,818,7643,5397,3666,2396,6335,2958,2167,712,4882,2470,1668,693,4539,2434,1533,436,3696,2479,1623,2844,2120,2085,1390,
投资收益(万元),714,682,879,347,125,73,-27,1559,1576,1596,1623,--,--,--,--,--,--,--,--,-1,-1,-1,--,203,204,204,-19,-9,44,--,
营业外收支净额(万元),465,303,123,1484,995,485,209,904,386,184,58,1655,1223,479,172,988,470,116,-2,230,165,142,143,99,65,29,109,--,--,-5,
利润总额(万元),6266,3145,1394,7245,5090,2728,1028,8546,5783,3850,2454,7990,4180,2645,884,5870,2940,1785,691,4769,2599,1675,579,3795,2543,1651,2952,2152,2209,1385,
净利润(万元),4972,2340,986,5713,4198,2185,810,7076,4751,3175,2049,6567,3442,2135,727,5148,2505,1516,575,4077,2323,1454,513,3319,2236,1429,2627,1654,1915,1284,
净利润(扣除非经常性损益后)(万元),4117,1620,143,4517,3562,1805,700,5278,3209,1692,621,5483,--,1728,--,4344,--,1416,--,3910,--,1337,--,3049,1960,1218,2535,0,1789,1310,
经营活动产生的现金流量净额(万元),-554,-3172,1475,-909,-13276,-7347,-5262,5487,-3127,-3564,-3186,4100,-2272,-7479,-6767,8216,-135,-1020,-2304,-3518,-6449,-4879,-4125,3884,-3351,14,2119,-2178,2487,595,
现金及现金等价物净增加额(万元),-10101,-12232,-14682,20034,12991,-15708,-5521,1142,-6842,-6318,-3505,1199,-8427,-11932,-8812,476,-9254,-6772,-6743,-13187,-14530,-12882,-3920,39278,-3639,-341,1312,-3205,2658,475,
总资产(万元),168443,162629,155740,156837,152615,118965,119391,122605,116675,112780,111503,114453,109086,94058,93958,92668,63971,60688,55976,55194,53296,51273,58714,56609,17428,15946,15388,0,12508,9413,
流动资产(万元),134976,130106,124082,125573,121474,88395,88545,92556,86021,81711,81191,84390,79680,67700,68286,68979,50815,50563,49231,50066,50112,48362,56316,54244,15010,13535,12921,--,10631,7628,
总负债(万元),44053,40870,35433,36439,33885,38462,40370,43975,40512,38244,36920,41964,39841,26120,25479,24927,15195,12897,7933,7726,7981,6828,12463,10870,7222,6548,7418,--,7035,5878,
流动负债(万元),43292,40546,35065,36050,33121,37657,39523,43687,40363,38107,36650,41691,39282,25410,25024,24435,15095,12897,7933,7726,7981,6828,12463,10870,7222,6348,7218,--,6835,5838,
股东权益不含少数股东权益(万元),120990,118358,117005,117234,115719,77511,76136,75755,73430,71853,72067,70017,66892,65586,66186,65459,48145,47156,47644,47068,45315,44445,46252,45738,10205,9398,7970,0,5343,3428,
净资产收益率加权(%),4.18,1.99,0.84,6.54,5.41,2.84,1.06,9.72,6.62,4.32,2.88,9.72,5.21,3.24,1.1,10.51,5.29,3.22,1.21,8.87,5.12,3.19,1.12,34.46,0,16.45,39.46,0,43.67,40.21,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
