报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),53422,42066,25947,65814,49040,37902,23012,46676,34208,27086,15607,39892,--,23573,--,33125,--,22107,--,28154,--,16502,--,19318,--,9906,0,18954,0,7292,--,8526,0,5086,--,1548,0,4396,0,3811,0,2652,0,-4746,0,1366,0,-3497,0,510,0,667,399,282,--,-5292,605,2833,3596,3364,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),54137,22897,29248,103516,44781,7000,8660,184516,112949,57050,54926,216507,130230,59358,33438,184297,97397,49197,50748,162333,98662,44931,35768,93623,56402,20699,11415,83090,37205,15825,17556,74405,36136,23818,22595,44123,25217,14002,9906,62563,37512,26215,24461,33539,10833,4381,-133,19660,9873,2601,-1008,13089,0,3319,--,16009,3886,16539,8504,16839,--,13729,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
现金及现金等价物净增加额(万元),-59467,-76146,-58435,15519,-70607,-44918,-30299,-9221,-19157,-51828,35031,-10364,7094,-15754,-28758,29353,-10183,-28382,9404,65093,39122,-11531,17723,-8490,-2331,-19066,-29279,12257,9469,-15520,-5510,19489,-4887,2725,6265,31097,14539,9124,8551,37406,20290,14604,21522,3076,-4441,-3274,-3190,7642,3761,-2563,-6577,12055,0,1560,--,6053,9848,5042,6984,-3509,--,-20066,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
总资产(万元),1742680,1614823,1538128,1565085,1304485,1192412,1209264,1263438,1196123,1062456,1141599,1103855,1037367,969710,950592,969500,834981,756982,767089,745744,664317,600725,621110,584897,558929,521247,521744,517813,462749,407316,423443,428099,386086,349396,353876,339992,327608,326642,324534,327440,331129,322938,341048,328635,347836,346768,346610,359698,354239,348021,344741,352401,341890,329474,326317,327897,332812,324872,308707,298003,310486,288087,248952,240513,192502,211171,153247,154875,137848,127762,111058,107919,--,45648,16476,11960,
流动资产(万元),616041,503840,421489,443130,397327,435623,457426,501612,457614,403248,483745,447616,421632,369730,349411,386068,290340,256685,295269,290372,262214,205625,240398,211025,201218,162944,264050,262472,213881,156988,171746,185058,166354,150102,155581,151846,137570,135079,130862,139483,132817,126357,142136,125207,133865,130457,131253,142328,120298,112577,--,--,114789,--,96884,--,0,--,0,0,101052,98560,103764,112468,88636,107850,64949,66957,59238,52860,49807,61828,--,27431,7911,7275,
总负债(万元),1346752,1233663,1135354,1188630,943448,842271,874796,950783,899668,775915,857365,839947,781181,718338,711984,746096,613392,543824,565141,560781,489113,426987,452609,429325,412972,365419,359677,364121,314216,261387,282329,298621,265470,230871,235670,233560,219447,216551,215517,223425,225526,218113,237099,231140,233241,231053,231465,246503,235556,229167,226500,235156,224714,211197,208246,211201,204527,187432,172069,164903,152308,135793,93964,92789,74869,96951,50548,54147,28195,23061,15018,15213,--,10940,8765,0,
流动负债(万元),1171183,1197932,1129081,1182290,939891,838645,866101,936836,885582,761715,843076,820387,766182,701153,688227,716096,570475,509882,525656,525618,449880,388368,407580,378712,363237,304432,290495,307789,260368,217534,242387,261387,236070,208696,220245,218135,204022,201551,199017,212925,215026,207613,231599,225080,226381,224193,224605,243643,233456,227067,--,--,221231,--,198246,--,0,--,0,0,131305,116793,86459,89085,74067,94662,48853,51959,25721,20095,13318,13513,--,7590,7265,6129,
股东权益不含少数股东权益(万元),395690,380943,381841,355593,338096,326494,311174,289571,277221,269947,259157,243057,232998,226922,217094,204009,198511,193043,184246,171030,162340,158410,151411,141231,133893,141102,135052,127455,120472,110358,108546,103067,98241,98031,99802,91412,93550,92794,91777,88674,91518,91023,90255,87411,94357,95597,95255,94323,99338,99768,99547,98739,98088,98072,98077,97616,109095,116596,118014,114453,136628,132497,139683,134249,104460,99605,91750,88691,94646,90746,86168,82834,--,34451,5975,4832,
净资产收益率加权(%),14.76,11.74,7.1,20.45,15.45,11.99,7.19,17.47,13.15,10.49,6.41,18,13.82,11.19,6.79,17.67,14.86,12.1,7.43,18.78,13.93,11.52,6.96,17.77,--,10.11,0,15.23,0,6.92,--,10.15,0,5.49,--,3.19,0,4.54,0,1.25,0,3.87,0,-7.61,0,1.34,0,0.21,0,0,0,0.32,0,0,--,-10.61,1.4,2.41,0,0,--,3.09,--,--,--,0,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
