报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),10214,5932,2141,18458,13906,4045,2050,--,--,2792,-893,11976,--,2972,--,7184,--,5602,--,4131,--,-660,0,2815,--,393,0,3741,0,-1772,--,-4351,0,-627,--,1612,0,-797,0,2379,0,1254,0,3547,0,1537,0,1174,0,1203,0,2526,1129,862,0,1664,558,1383,639,1596,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-4409,-50028,-35559,16997,38693,-36697,-21409,75797,44566,17846,14066,-616,-44831,-39569,450,11396,-22962,-32886,-30024,22700,-12407,-1940,-8147,97884,11688,2066,12094,-3689,-4147,3299,9224,-24013,-18267,-20085,3400,14285,-11281,-4736,-8504,-435,-8504,-8761,-4889,38620,25117,15105,9739,-3796,-10978,-3358,-2137,208,0,986,0,-4022,-2261,-2932,-1645,-67,--,-19,--,--,--,--,--,
现金及现金等价物净增加额(万元),62301,14299,-41106,14251,32145,-33805,-16237,81074,51728,25407,24049,-3427,-46296,-30780,1476,15855,-16132,-24650,-27459,373,-32267,-20823,-20234,60746,13862,7432,14050,10270,11260,11048,22558,-34291,-11678,-15311,9751,13707,680,3360,-8808,-1925,-12066,-17529,-5624,19659,3930,-3578,4089,7018,3764,11918,-250,-2155,0,3573,0,7953,14354,-1202,-1902,-220,--,1544,--,--,--,--,--,
总资产(万元),622668,605141,503637,491798,450702,420613,426543,398252,366774,350827,349903,318958,278958,242920,246342,233014,253208,222393,174784,195317,171903,184904,235996,233850,268394,257751,233469,220778,186018,158392,161945,134273,122194,149108,158815,146670,145621,119535,115407,133077,114357,100655,106903,120651,138508,122430,126392,120214,110993,106094,91270,95829,91793,90737,85608,85720,88281,30613,26000,23845,19041,16996,17668,11753,--,6859,6391,
流动资产(万元),523882,512061,420055,431150,419896,388794,394828,366337,335481,319571,319435,276893,250611,220699,233239,219732,237051,206215,148490,167814,144064,157693,208428,214147,181983,177707,155198,143850,164832,136912,140358,112369,102487,129104,138528,126430,128612,102389,98560,115788,97042,83040,89108,102544,124706,108995,113232,107862,99039,94792,78623,--,--,--,77616,--,0,--,0,0,13709,12765,13975,8262,--,6200,5757,
总负债(万元),418898,405921,383163,373683,338592,320302,327421,301846,285864,271502,273239,241235,211009,174807,182037,168632,194136,160581,117339,137989,117915,132867,183771,180195,217205,206515,188492,175904,143283,117379,120174,91402,73902,99096,106206,95320,95884,71943,70521,89050,70566,57375,63398,77537,98859,83003,88204,82235,73527,68867,55260,60136,57471,56682,--,52563,53914,15869,12064,10620,6342,5031,6297,5345,--,3954,3908,
流动负债(万元),404075,403691,380917,367696,332510,313920,320888,295030,278956,264294,265890,233583,204440,172632,179862,166307,191798,158046,114627,135284,110499,123477,172606,167176,168667,157962,143041,133448,95786,77735,80014,62086,44160,76069,82853,78581,75065,55337,53854,72383,56470,50375,56398,70537,93859,78003,87204,81235,73527,68867,55260,--,--,--,51944,--,0,--,0,0,6101,4791,6297,5345,--,3954,3908,
股东权益不含少数股东权益(万元),183403,179057,98172,95985,92170,82342,82034,79991,68889,67204,64490,65385,56270,56389,54383,54388,49982,52831,48510,48029,45016,43146,43376,44943,42175,41897,40441,40257,37593,35668,36352,37451,43798,45513,48093,46828,45132,42958,44655,43794,43566,43055,42722,42391,39423,39195,37948,37718,37147,36876,36010,35694,34322,34055,33605,33157,34367,14744,13936,13225,12649,11964,11372,6408,--,2905,2483,
净资产收益率加权(%),7.58,5.34,2.25,20.89,16.13,4.95,2.53,--,--,4.19,-1.38,19.99,5.15,5.32,-0.01,14.32,5.97,11.38,1,9.46,3.05,-1.12,-3.55,13.29,--,6.29,0,9.38,0,-4.88,--,-10.4,0,-1.44,--,4.21,0,-1.93,0,5.45,0,2.92,0,0,0,3.84,0,5.52,0,3.26,0,7.37,0,0,0,5.23,1.75,0,0,0,--,13.1,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
