报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),40822,24249,12448,44223,31186,22089,9317,24352,19074,12784,6583,23244,--,10809,--,15266,--,5815,--,12306,--,4807,--,6149,0,2047,0,1025,0,1845,--,6098,0,2262,--,5318,4999,3193,5383,9031,9061,
经营活动产生的现金流量净额(万元),47623,42568,19346,84248,55947,34656,23405,54792,49058,13645,9384,61583,41663,22040,7690,29730,20601,5008,4009,23368,15405,6992,1721,12483,11813,9427,5400,16170,6777,5045,1099,13968,8338,1784,-562,7848,3218,1377,3197,8107,6148,
现金及现金等价物净增加额(万元),-4581,-12389,-4369,15953,-6430,7895,-6951,9360,7026,1965,4126,18052,23615,40641,3981,-10156,-2007,-4109,-2221,932,965,-725,-1428,-3336,-5895,-8020,657,-3443,-1888,-59,-5075,-8861,-8728,-9007,-7645,26916,3122,2231,-6179,4450,2181,
总资产(万元),570515,545153,514676,506214,448850,435899,417359,421263,348749,330623,320065,302985,291608,295721,272051,257014,253171,162644,153809,155730,152422,155557,151754,154280,149157,142482,149318,149250,157725,157947,156710,166544,160011,161723,151702,147824,119568,121836,103387,88212,54035,
流动资产(万元),280643,259662,260024,252324,231594,227340,213774,212549,204458,206299,195285,176834,177788,190740,166769,147076,147582,97018,86667,86433,83423,84526,79117,79157,73267,64204,68314,66897,83099,83073,81182,91040,95918,103748,98373,93937,68329,69985,51091,39330,25580,
总负债(万元),282981,275119,260628,265454,223490,203229,198882,214223,152286,124501,121257,113449,112607,105593,85857,78164,84057,49692,43898,50128,51439,59327,54501,60702,59363,54329,59744,61307,67894,68563,64740,76518,72694,73584,67687,66198,81588,85816,67753,57807,29619,
流动负债(万元),187598,192793,183335,195148,158553,146663,146510,150380,82190,67559,64084,74107,70841,57965,71659,63930,69685,49630,43753,49952,51314,59164,46206,52516,59313,54279,59694,61257,57083,54748,50947,62724,72162,67777,61738,60249,65689,69918,53326,31860,19832,
股东权益不含少数股东权益(万元),236772,221930,207062,195733,177562,187175,176060,166720,155957,167848,160863,153808,143957,158330,153188,147594,139980,98608,96186,92742,88623,84742,86620,83735,80782,79504,81286,79823,81392,80877,83566,81724,79230,78012,78441,75710,31738,29919,29297,23784,19557,
净资产收益率加权(%),19.04,12.58,5.59,23.71,16.64,11.44,5.44,18.14,13.09,8.67,4.43,15.89,10.7,7.02,3.72,15.25,10.03,6.15,3.64,15.05,10.53,6.13,3.42,8.29,0,3.12,0,2.68,0,4.14,--,8.07,0,3.13,--,16.27,0,10.81,20.71,38.39,58.91,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
