报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
现金及现金等价物净增加额(万元),19003,35270,27396,-1182,-5691,104126,22201,46036,138320,-255,14840,89318,107574,61737,101417,-277537,-102755,-210921,-218868,394208,148189,89144,79640,-181162,-97491,-86464,-113047,194089,16382,8905,153197,121116,119216,80481,138749,116318,202632,--,39125,-11271,-13618,-21486,8948,68043,62857,42646,131554,1083,8768,43300,14659,38456,0,27765,--,33284,--,138,-42177,-47698,-55377,-7398,90607,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4605406,4570751,4487054,4247942,3988069,4105533,4107527,4140770,3976622,3763193,3809790,3761546,3619103,3587507,3673179,3525253,3563861,3452716,3432753,3588894,3336751,3190258,3247336,3166603,3087151,3092579,3054075,3132621,2950691,2951763,2916645,2783816,2433603,2333622,2331535,2209274,2196201,2018120,1849108,1803363,1795938,1746852,1807979,1795227,1697663,1600990,1705680,1525120,1547825,1572814,1538810,1349281,1256707,1164904,1170672,990785,936430,952739,991535,1057798,1235959,1102329,1069533,1025667,986520,1005545,991114,877124,856026,768023,714321,611066,592483,471943,435425,
流动资产(万元),897885,920305,914099,875541,833761,983855,1024780,1078363,1074772,909349,947063,931241,820322,823297,886532,816858,872298,771560,754797,941809,712807,670775,798021,657199,652196,653248,635345,736900,517208,496985,630906,475734,443523,407609,496973,450711,525344,379993,357116,297234,281408,274191,334338,305279,273415,243476,340429,184222,245988,286668,344301,--,--,0,277173,0,107728,0,--,0,0,401577,372162,335559,305896,154878,191057,126733,112282,147415,110473,95817,96776,67730,68474,
总负债(万元),1561040,1534206,1446852,1257491,1167653,1336732,1293142,1385643,1279248,1175418,1207435,1209703,1076666,1098580,1141299,1068731,1133580,1045665,998367,1231739,1214446,1122343,1176558,1137471,1114738,1163428,1166840,1349816,1154135,1137617,1003406,895309,696267,626549,557969,733898,769865,650603,641314,642475,667711,657378,689429,719798,657341,591809,667042,523254,570015,623139,614993,575294,461118,394558,418246,481002,396232,436877,508191,533701,808632,429804,428084,447340,471380,504691,531206,480428,483565,402046,328969,265572,228736,156679,129309,
流动负债(万元),992651,1075153,999128,862136,783323,966747,943591,1012139,909430,781680,721379,703813,524761,602147,610426,531825,573636,559472,514676,749056,676981,606519,649025,635467,609484,595855,545519,735938,683337,741780,613444,499833,540804,471397,401672,419041,512593,487172,392797,391699,354252,332643,362501,416368,368314,228968,300905,187917,157920,196809,156304,--,--,0,158988,0,131977,0,--,0,0,76995,88425,44917,72098,23395,54844,51385,60856,38473,44871,37620,41462,9737,6713,
股东权益不含少数股东权益(万元),2343875,2368952,2357879,2321605,2163018,2120444,2154318,2114311,2068506,1979465,1971918,1940838,1941928,1901916,1917627,1865168,1833128,1809747,1820591,1770501,1530993,1500632,1514663,1529372,1470212,1448286,1400331,1314665,1340719,1342188,1415193,1407855,1275370,1241508,1279198,1205279,1166244,1122463,1016954,977839,952188,912860,933297,896994,864746,840207,867271,836317,811225,779826,750288,720693,741535,716212,692453,504189,534658,510917,478646,519771,424441,669502,638423,568038,504424,489159,454640,390619,360539,365977,378702,345494,357347,315264,306116,
净资产收益率加权(%),8.4,6.51,2.95,9.55,6.66,5.24,2.51,12.15,9.57,6.25,2.45,8.1,5.75,3.66,2.22,7.81,5.89,4.18,2.67,8.82,7.62,5.88,3.97,11.31,0,7.7,0,4.28,0,4.01,--,14.47,0,8.48,--,16.52,0,9.75,0,14.46,0,7.62,0,13.39,0,6.67,3.63,14.03,0,7.61,0,14.92,0,7.43,--,21.96,--,11.47,30.42,0,0,--,14.14,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
